Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0003,0.0001,0.0001,0,0.0004,0,0,0,0.0043,0.0003,0,0.0001,0.0002,0.0021,0.001,0.0002,0.0011,0.0007,0,0,0.0001,0.0002,0.0014,0.0003,0.0013,0.0005,0.0007,0.0011,0,0,0.0001,0.0001,0,0.0022,0.0001,0,0,0,0,0.0001,0.0001
0.17,0.052,0.0237,0.0245,0.0057,0.0647,0,0.0017,0.0045,0.0043,0.0473,0.0018,0.0131,0.0349,0.1937,0.1133,0.0367,0.1396,0.1069,0,0,0.025,0.0332,0.1626,0.045,0.1329,0.083,0.1109,0.0714,0.0006,0,0.0116,0.0114,0.002,0.0031,0.0402,0,0,0.0004,0,0.0177,0.0105
0.25,0.3834,0.218,0.2307,0.055,0.4522,0,0.0166,0.0424,0.0115,0.3747,0.0178,0.1246,0.2612,0.8143,0.5052,0.3211,0.6966,0.6596,0,0.0181,0.2026,0.5934,0.7552,0.3473,0.5972,0.5592,0.6626,0.3014,0.0867,0.0503,0.1068,0.1099,0.0208,0.0185,0.3305,0,0,0.0038,0,0.1346,0.1002
0.33,1.0612,0.7528,0.8843,0.1825,1.206,0,0.0689,0.1637,0.0471,1.6918,0.0762,0.4806,1.7113,1.6602,2.428,1.0208,1.5808,1.6313,0,0,1.6272,3.7502,1.7203,0.983,2.293,1.4925,4.0897,0.9275,0.2202,0.2709,0.3666,0.4591,0.0925,0.1574,1.8685,0,0,0.0166,0,0.392,0.4045
0.42,2.9029,2.5247,3.0245,0.176,3.7297,0,0.1944,0.3873,0.1725,6.2535,0.2219,1.1415,4.22,2.6741,5.5866,2.1103,2.7123,2.886,0.2151,1.599,4.9907,9.4871,4.557,1.8823,5.1567,3.7512,9.3297,5.5304,0.1123,1.5517,0.8068,1.274,0.2795,0.9391,6.9106,0,0,0.0485,0,0.7845,2.0091
0.5,6.6797,7.0106,9.1438,2.0228,8.178,2.0899,0.4164,0.6981,0.7117,13.0078,1.0008,2.0873,7.45,3.8618,8.8575,4.5022,4.0182,5.2271,2.7571,7.2199,10.4547,17.3648,8.4137,3.1996,7.4899,8.3869,14.6869,16.9632,1.6328,5.1093,1.4176,2.7961,0.6597,2.8423,17.7748,0,0,0.1121,0,1.7303,7.5208
0.58,10.549,13.8122,18.2006,9.4259,12.8316,7.6618,0.7134,1.225,2.1013,18.8061,3.2388,3.1959,10.2822,5.1715,10.886,7.9589,5.7696,8.1201,7.6155,15.8428,17.5927,25.7223,10.2902,5.6929,7.3303,12.6099,17.4735,27.8048,7.9313,11.9739,2.0981,7.6486,1.6239,6.0017,29.6691,2.4242,0,0.2173,0,2.6908,14.53
0.67,12.2032,18.7382,25.5977,24.466,14.3679,17.9959,1.0307,2.4038,4.192,21.1287,6.1464,4.9219,11.7323,5.3086,11.2129,9.7889,6.093,9.4815,14.2977,25.5403,24.8695,32.5768,9.4669,7.5503,5.5317,13.8,16.5992,31.7171,16.1132,20.7108,2.855,14.7123,5.6963,10,38.8689,13.938,0.3895,0.5256,0,3.0858,20.7017
0.75,11.6951,19.903,27.9317,38.4715,13.2496,31.4531,1.3057,2.9384,6.4929,20.3321,9.0732,6.6526,12.1971,4.8471,10.5958,9.5715,5.5387,9.4056,20.8611,34.1896,31.583,37.8657,7.7016,8.3045,3.9628,12.6219,13.8939,29.9826,22.512,27.9767,3.6535,21.5701,14.381,10,44.6842,28.942,6.019,0.7643,0,2.9724,24.2487
0.83,10.3686,18.7134,26.3242,47.4991,11.3236,44.0663,1.4922,2.9362,8.5146,18.2218,11.3233,7.6821,12.2803,4.2498,9.6592,8.4502,4.7716,8.7257,25.7891,40.8636,37.6886,42.7434,6.0353,8.3488,2.9453,10.8003,11.1154,25.9034,26.3236,33.4344,4.0552,25.9397,24.6133,10,48.111,43.7449,15.4829,1.8069,3.3227,2.6508,24.8654
0.92,8.9256,16.6455,23.2494,51.1305,9.4967,53.0975,1.5807,2.6794,9.9609,15.8229,12.5794,8.1229,12.1711,3.6766,8.6486,7.1938,4.0382,7.8656,28.5942,45.5254,42.8582,47.5731,4.9094,8.0284,2.2333,9.0454,8.7733,21.5574,27.8546,37.2944,4.1638,27.4042,32.906,10,50.4831,57.2861,26.7774,3.843,9.2652,2.2869,23.4557
1,7.6132,14.4195,20.0199,50.7656,8.0911,57.9153,1.5924,2.3447,10,13.5435,12.8318,8.1603,11.9284,3.3214,7.6737,6.0624,3.5928,7.0053,29.5617,48.3896,46.8111,52.1089,4.0291,7.5402,1.7337,7.5507,6.9256,17.7226,27.7379,39.7419,4.0851,26.8997,37.8854,10,52.2299,69.3659,38.7538,7.0403,16.8361,1.9472,21.1769
1.08,6.4932,12.3381,17.1052,48.0075,6.8981,59.0682,1.5544,2.0118,10,11.5255,12.1908,7.9449,11.5797,3.0666,6.8185,5.1133,3.2662,6.2139,29.3271,49.6861,49.429,55.9427,3.3398,6.9914,1.376,6.3299,5.5021,14.5649,26.5828,40.9358,3.8991,25.3626,39.6162,10,53.4338,79.9591,50.5344,11.3609,25.1831,1.6525,18.7129
1.17,5.5606,10.5066,14.6196,44.077,5.9076,57.5329,1.4855,1.7115,10,9.7968,10.963,7.5842,11.1472,2.8202,6.0815,4.3364,2.95,5.5122,28.3697,49.7272,50.7553,58.7353,2.7988,6.4385,1.1136,5.3454,4.4116,12.0316,24.8532,41.0816,3.6592,23.384,39.0148,10,54.0752,89.0168,61.8115,16.6589,33.5731,1.4048,16.3595
1.25,4.7901,9.0807,12.5465,39.7622,5.0906,54.3048,1.399,1.4525,10,8.3393,9.553,7.1498,10.6531,2.5865,5.4451,3.7042,2.6521,4.9003,26.9938,48.8225,50.9534,60.3481,2.3708,5.9099,0.9167,4.5518,3.5737,10.3247,22.8773,40.4032,3.399,21.2982,37.0824,10,54.1415,96.4516,72.3708,22.8035,41.4864,1.1995,14.2324
