Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0,0.0005,0.0002,0,0.0002,0.0001,0,0,0,0,0.0003,0.0001,0.0003,0.0001,0.0002,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0131,0.0059,0.0061,0.0014,0.0164,0,0.0004,0.0011,0.0026,0.0119,0.0005,0.0032,0.0088,0.0516,0.0307,0.0091,0.036,0.0274,0,0,0.0063,0.0084,0.0427,0.0113,0.0347,0.0209,0.0283,0.019,0,0,0.0029,0.0028,0.0005,0.0053,0.0097,0,0,0.0001,0,0.0044,0.0026
0.25,0.0994,0.0549,0.0575,0.0138,0.1187,0,0.004,0.0105,0.0241,0.0977,0.0043,0.0308,0.0623,0.227,0.142,0.0805,0.1837,0.1763,0,0.0037,0.0515,0.0697,0.2059,0.0901,0.1606,0.1438,0.1736,0.0828,0.0209,0.0116,0.0265,0.027,0.0051,0.0493,0.0818,0,0,0.0009,0,0.0335,0.0254
0.33,0.2898,0.1969,0.2275,0.0471,0.3357,0,0.0168,0.0419,0.0999,0.297,0.0185,0.1216,0.1744,0.5049,0.3221,0.2632,0.4465,0.4673,0,0.0491,0.1577,0.3523,0.4827,0.2687,0.3715,0.4028,0.4594,0.208,0.0863,0.0675,0.0927,0.1144,0.0227,0.1914,0.2545,0,0,0.004,0,0.0996,0.1072
0.42,0.5488,0.4275,0.5321,0.1087,0.6209,0.0181,0.0461,0.0986,0.2686,0.5753,0.0523,0.2855,0.5424,0.7806,0.5494,0.5383,0.7404,0.8226,0,0.1421,0.4485,1.393,0.7793,0.5161,0.5927,0.7461,0.9867,0.3726,0.1988,0.1742,0.2008,0.3131,0.0673,0.6654,0.5157,0,0,0.0115,0,0.1933,0.2851
0.5,0.8201,0.7058,0.9266,0.2012,0.9119,0.0781,0.0939,0.1721,0.5385,1.1078,0.115,0.5014,1.1125,1.0206,1.025,0.8474,1.0126,1.1654,0.1199,0.2603,1.0909,2.7024,1.0503,0.7786,0.9321,1.1022,2.1306,0.6025,0.3202,0.3165,0.3333,0.628,0.1578,2.0176,1.2744,0,0,0.0256,0,0.2954,0.547
0.58,1.0913,1.0028,1.3614,0.3294,1.1982,0.1708,0.1555,0.2525,1.0516,1.9418,0.2162,0.7454,1.7401,1.2339,1.645,1.1635,1.2623,1.4911,0.3982,0.745,1.9635,4.1439,1.2999,1.0431,1.3135,1.4578,3.1662,1.6879,0.3841,0.5935,0.4792,1.0313,0.3144,4.0054,2.5372,0,0,0.0484,0,0.4006,0.9554
0.67,1.3772,1.6614,2.3558,0.4183,1.7149,0.4318,0.2261,0.3385,2.0595,2.9868,0.3667,1.0164,2.4388,1.4651,2.3996,1.4962,1.5257,1.8305,1.3978,1.9813,3.0371,5.7684,1.5844,1.3226,1.7114,1.8351,4.1611,3.3619,0.4517,1.1874,0.6411,1.4982,0.5507,6.2507,4.5618,0,0,0.0827,0,0.514,2.4071
0.75,2.0671,2.6171,3.7673,0.9701,2.5106,1.305,0.3045,0.4331,3.325,4.4955,1.2369,1.3239,3.2417,1.7145,3.2224,1.8667,1.8111,2.2066,2.7059,4.0015,4.6276,7.7484,2.1966,1.6356,2.1126,2.4528,5.1808,5.4327,0.5697,2.035,0.8268,2.0291,0.8616,8.7831,7.6833,0,0,0.1297,0,0.6431,4.0252
