Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0.0001,0.0001,0,0.0002,0,0,0,0,0.0001,0,0,0.0001,0.0009,0.0004,0.0001,0.0005,0.0003,0,0,0.0001,0.0001,0.0006,0.0001,0.0006,0.0002,0.0003,0.0005,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0,0
0.17,0.0242,0.011,0.0113,0.0026,0.0302,0,0.0008,0.0021,0.0047,0.022,0.0008,0.006,0.0163,0.0937,0.0552,0.0169,0.0659,0.0502,0,0,0.0116,0.0154,0.0777,0.0209,0.0635,0.0386,0.0519,0.0347,0,0,0.0053,0.0052,0.0009,0.0097,0.0178,0,0,0.0002,0,0.0082,0.0048
0.25,0.2098,0.1157,0.1217,0.0289,0.2499,0,0.0086,0.0223,0.0511,0.2042,0.0093,0.0654,0.1318,0.4867,0.2953,0.1708,0.3997,0.3716,0,0.0074,0.1091,0.1458,0.4422,0.1894,0.3497,0.3076,0.3716,0.1784,0.0421,0.0229,0.0563,0.0574,0.0107,0.1036,0.1706,0,0,0.002,0,0.0722,0.0531
0.33,0.6931,0.467,0.5376,0.1125,0.7975,0,0.0408,0.0993,0.2356,0.7176,0.0448,0.2904,0.8579,1.1962,1.1779,0.64,1.093,1.1043,0,0.0287,0.6502,1.9169,1.1522,0.639,1.2142,0.9807,2.0122,0.4246,0.1784,0.1566,0.2254,0.2729,0.054,0.6949,0.7289,0,0,0.0097,0,0.2493,0.2461
0.42,1.5495,1.2299,1.408,0.2667,2.0454,0.0019,0.1252,0.2621,0.6937,3.2366,0.1416,0.769,2.723,2.052,3.6466,1.4816,2.0306,2.1514,0,0.3431,2.9815,6.071,2.7208,1.3641,3.3153,2.0354,6.205,2.3956,0.2309,0.6436,0.5541,0.828,0.1773,4.5344,3.6282,0,0,0.0309,0,0.5536,0.7087
0.5,3.7254,3.7399,4.7867,0.578,4.6363,0.5597,0.2774,0.493,2.8683,7.93,0.3355,1.4626,4.9328,2.7044,5.7393,2.5137,2.8453,3.1667,1.2545,3.4908,6.3321,11.497,4.7444,2.1724,4.7032,4.6753,9.891,8.0289,0.4422,2.5611,0.9976,1.7902,0.442,11.4121,11.0604,0,0,0.0737,0,0.9156,3.9473
0.58,6.3429,7.5241,10.3696,3.1661,7.6038,3.3104,0.4918,0.7569,7.7065,12.3832,1.6904,2.2806,7.1265,3.3644,7.8621,4.565,3.6296,4.8106,4.2369,9.0945,10.8731,17.2153,7.0108,3.1681,5.9028,7.7748,12.7517,17.0454,2.4164,5.7946,1.4929,3.8542,0.8433,19.3747,22.6151,0,0,0.1462,0,1.6757,9.0337
0.67,9.308,12.6094,17.109,10.6107,11.0662,8.5809,0.7516,1.1586,13.3146,16.753,3.9592,3.1747,9.4589,4.5084,9.8501,7.1091,4.9853,7.1573,8.7101,16.5201,17.3417,24.2278,9.0206,5.1414,6.5109,11.0692,15.1894,25.0399,7.9956,11.342,2.0405,8.4468,2.4914,27.3475,36.7001,4.3982,0,0.2818,0,2.4189,14.6207
0.75,12.611,18.4639,24.8083,25.0355,15.1564,18.4091,1.0441,2.3468,18.1734,21.2622,6.9206,4.8774,12.0742,6.2426,12.6036,9.7984,6.858,10.0618,14.5917,25.7377,26.0122,33.3873,11.4438,7.6819,7.7892,14.6366,17.9953,32.599,16.0972,20.621,2.8318,15.0816,7.1749,36.2788,54.1591,17.8675,2.2172,0.5039,0,3.1681,20.166
