Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0,0.0002,0.0002,0,0.0001,0.0001,0,0,0,0.0001,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0.0001,0,0,0,0,0,0
0.17,0.0303,0.0204,0.0171,0.0146,0.0423,0.0014,0.0003,0.0019,0.0058,0.0476,0.0007,0.0079,0.0311,0.0685,0.1095,0.0089,0.0347,0.0584,0.0061,0.0066,0.0144,0.04,0.0676,0.0348,0.0348,0.0325,0.0515,0.0259,0.0219,0.0381,0.0049,0.0094,0.0023,0.0384,0.0534,0.0056,0.0021,0.0012,0.0007,0.0032,0.0144
0.25,0.1805,0.1553,0.1314,0.0983,0.2394,0.0106,0.0021,0.0144,0.0448,0.3133,0.0056,0.061,0.1704,0.2226,0.3635,0.064,0.1296,0.2878,0.0469,0.0504,0.095,0.2662,0.238,0.2192,0.1182,0.1709,0.2339,0.0803,0.144,0.2822,0.0368,0.0728,0.018,0.2934,0.3753,0.0436,0.0162,0.0093,0.0051,0.0191,0.1102
0.33,0.4019,0.4293,0.4188,0.2346,0.5198,0.037,0.0073,0.0467,0.1542,0.7249,0.0195,0.1918,0.3674,0.4018,0.6416,0.1607,0.2524,0.5935,0.1616,0.1718,0.2234,0.6221,0.4457,0.4969,0.2215,0.3681,0.4806,0.1449,0.3369,0.7288,0.0977,0.2527,0.0627,0.9088,0.9039,0.146,0.0565,0.0327,0.0178,0.044,0.3732
0.42,0.6537,0.7711,0.806,0.3984,0.8299,0.0898,0.018,0.0912,0.3687,1.1902,0.0482,0.3688,0.588,0.5738,0.8876,0.2808,0.3843,0.917,0.3886,0.3715,0.377,1.0296,0.6545,0.8131,0.3281,0.5943,0.7513,0.2091,0.5637,1.2605,0.1756,0.5985,0.1534,1.7022,1.5077,0.2946,0.1378,0.0804,0.0441,0.0747,0.8588
0.5,0.9094,1.1443,1.2446,0.5745,1.1357,0.1636,0.0332,0.1421,0.6665,1.6554,0.0972,0.5739,0.8093,0.7229,1.0822,0.414,0.5131,1.2225,0.7507,0.5983,0.5416,1.4428,0.8439,1.1335,0.4279,0.8283,1.0192,0.2672,0.8015,1.8151,0.2645,1.045,0.306,2.5628,2.114,0.4713,0.2743,0.1617,0.0892,0.1092,1.4369
0.58,1.1519,1.5224,1.7028,0.7515,1.417,0.2477,0.0513,0.1959,0.9895,2.0875,0.172,0.7944,1.0168,0.8438,1.2261,0.5523,0.6312,1.4915,1.1753,0.8298,0.7068,1.8322,1.0049,1.4361,0.5158,1.0555,1.2676,0.3167,1.0346,2.3507,0.3597,1.5483,0.5343,3.4197,2.6779,0.6657,0.4679,0.285,0.1588,0.1458,2.0147
0.67,1.3714,1.8869,2.1571,0.9217,1.6638,0.3375,0.0716,0.2498,1.3133,2.4694,0.2776,1.0204,1.2026,0.9379,1.3281,0.6898,0.735,1.7174,1.6124,1.0514,0.8652,2.1817,1.1359,1.7086,0.5899,1.2667,1.4878,0.3571,1.2524,2.8422,0.4573,2.0818,0.8267,4.2268,3.1763,0.8692,0.6858,0.457,0.2578,0.1833,2.5487
0.75,1.5633,2.226,2.5912,1.0799,1.8729,0.4293,0.0932,0.3019,1.6218,2.7951,0.4089,1.2441,1.3635,1.009,1.3985,0.8221,0.8234,1.9009,2.0371,1.2539,1.0123,2.4844,1.2393,1.9457,0.6505,1.4567,1.6768,0.3891,1.4494,3.2768,0.5544,2.6244,1.1413,4.9574,3.6011,1.0752,0.9142,0.6611,0.391,0.2206,3.0174
