Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.08,0.0004,0.0002,0.0002,0.0002,0.0005,0,0,0,0.0001,0.0006,0,0.0001,0.0004,0.0014,0.0019,0.0001,0.0005,0.0007,0.0001,0.0001,0.0002,0.0005,0.0011,0.0004,0.0007,0.0004,0.0006,0.0007,0.0003,0.0005,0.0001,0.0001,0,0.0005,0.0006,0.0001,0,0,0,0,0.0002
1.17,0.0329,0.0222,0.0186,0.0159,0.0459,0.0015,0.0003,0.002,0.0063,0.0517,0.0008,0.0086,0.0338,0.0623,0.1011,0.0096,0.0328,0.0615,0.0066,0.0071,0.0157,0.0434,0.0629,0.0377,0.0319,0.0348,0.0523,0.0231,0.0238,0.0414,0.0053,0.0102,0.0025,0.0417,0.058,0.0061,0.0023,0.0013,0.0007,0.0035,0.0157
1.25,0.1448,0.1323,0.1141,0.0801,0.1912,0.0092,0.0018,0.0125,0.0389,0.2546,0.0048,0.053,0.1356,0.1714,0.2809,0.0528,0.1005,0.2275,0.0407,0.0438,0.0771,0.2167,0.1841,0.1768,0.0912,0.1355,0.1838,0.0616,0.1169,0.2363,0.0308,0.0632,0.0156,0.2546,0.3086,0.0379,0.0141,0.0081,0.0044,0.0153,0.0957
1.33,0.2989,0.3248,0.3217,0.1751,0.3863,0.0295,0.0058,0.036,0.1228,0.5416,0.0155,0.1468,0.2725,0.2962,0.4754,0.1203,0.1856,0.4401,0.1287,0.1368,0.1665,0.4649,0.3285,0.3702,0.1628,0.2724,0.3551,0.1064,0.2512,0.549,0.0734,0.2012,0.0499,0.6966,0.6778,0.113,0.0449,0.026,0.0142,0.0326,0.2975
1.42,0.4731,0.5604,0.5888,0.2879,0.6015,0.0679,0.0136,0.0667,0.2802,0.8642,0.0366,0.2687,0.4253,0.4179,0.6515,0.2029,0.2773,0.6658,0.2963,0.2756,0.2723,0.7471,0.4751,0.5891,0.2373,0.4286,0.5429,0.1516,0.4077,0.9167,0.1269,0.4472,0.1167,1.2452,1.0964,0.2155,0.1049,0.0612,0.0335,0.0536,0.6462
1.5,0.652,0.8182,0.8907,0.4096,0.8168,0.1185,0.024,0.1017,0.4859,1.1908,0.0718,0.4092,0.5805,0.5263,0.7962,0.2944,0.3682,0.883,0.5528,0.4324,0.3861,1.0363,0.6112,0.8133,0.3085,0.5915,0.7314,0.1934,0.573,1.3029,0.1877,0.7536,0.2268,1.8416,1.5217,0.3363,0.2034,0.1196,0.0659,0.0772,1.0473
1.58,0.8248,1.0823,1.2084,0.5334,1.0192,0.1761,0.0363,0.1389,0.7094,1.5006,0.1249,0.5608,0.729,0.6174,0.908,0.3902,0.4534,1.0794,0.8459,0.5941,0.5017,1.3142,0.7305,1.0292,0.3729,0.7523,0.9098,0.2301,0.7374,1.6822,0.2531,1.0982,0.3895,2.4433,1.9256,0.4694,0.3375,0.2072,0.1152,0.1024,1.4529
1.67,0.9848,1.3411,1.5275,0.6544,1.2015,0.2379,0.05,0.1766,0.9363,1.7814,0.1992,0.7176,0.8651,0.6911,0.991,0.4867,0.5303,1.2495,1.1504,0.7516,0.6145,1.5696,0.8309,1.2283,0.4288,0.9046,1.072,0.2611,0.8941,2.0378,0.3208,1.4655,0.5905,3.0208,2.2919,0.6096,0.487,0.3277,0.1846,0.1284,1.836
1.75,1.1284,1.5865,1.8375,0.7691,1.3606,0.3016,0.0648,0.2136,1.1562,2.0279,0.2886,0.8748,0.9862,0.7489,1.0509,0.581,0.5977,1.3923,1.4508,0.8987,0.7212,1.7969,0.9129,1.406,0.4761,1.0449,1.2151,0.2865,1.0389,2.3603,0.3889,1.8427,0.807,3.5555,2.613,0.7529,0.6447,0.4671,0.2776,0.1545,2.1811
