Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0009,0.0004,0.0004,0.0001,0.0012,0,0,0.0001,0.0002,0.0009,0,0.0002,0.0006,0.0065,0.0032,0.0007,0.0033,0.002,0,0,0.0004,0.0006,0.0043,0.0008,0.004,0.0015,0.0022,0.0033,0,0,0.0002,0.0002,0,0.0004,0.0007,0,0,0,0,0.0003,0.0002
0.17,0.1429,0.0661,0.0686,0.0161,0.1767,0,0.0049,0.0126,0.0288,0.1296,0.0052,0.0367,0.0957,0.4955,0.2863,0.1023,0.3737,0.2886,0,0,0.0693,0.0912,0.4261,0.1236,0.3479,0.2283,0.3014,0.1805,0.0056,0,0.0325,0.032,0.0057,0.0585,0.1051,0,0,0.0011,0,0.0494,0.0291
0.25,0.7008,0.426,0.4559,0.1103,0.8111,0,0.0333,0.0838,0.1923,0.7099,0.0361,0.248,0.8807,1.2155,1.211,0.6216,1.1213,1.1341,0,0,0.6382,1.8881,1.1771,0.6423,1.2557,1.0014,2.114,0.3995,0.1715,0.1306,0.2109,0.2207,0.0426,0.5072,0.7026,0,0,0.0078,0,0.2526,0.1973
0.33,1.304,1.0336,1.2725,0.254,1.6205,0.011,0.1029,0.2361,0.5749,2.6215,0.1157,0.6947,2.2506,1.7074,2.6586,1.3406,1.7184,1.8891,0,0.2416,2.4498,5.2136,1.9559,1.2238,2.3409,1.7932,4.8948,1.7517,0.3126,0.5403,0.5021,0.6883,0.1437,3.8235,2.9407,0,0,0.0253,0,0.4903,0.5941
0.42,2.2856,2.4482,3.2407,0.2841,2.8384,0.1849,0.2223,0.4032,1.9181,5.0196,0.2606,1.1892,3.4105,1.9973,3.6145,1.963,2.1042,2.4244,0.7466,2.3265,4.2239,8.182,2.7689,1.6957,2.7713,2.8052,6.4625,4.7908,0.4011,1.6345,0.7902,1.4658,0.3416,8.3927,6.5448,0,0,0.0574,0,0.6913,2.6397
0.5,3.7152,4.4055,6.199,1.4092,4.493,1.7619,0.3803,0.5725,4.8641,7.7319,0.9378,1.7166,4.8394,2.5453,5.3756,2.6077,2.6907,3.0806,2.945,5.7164,6.9374,11.541,4.2855,2.2116,3.912,4.582,8.5609,9.5178,0.9845,3.2451,1.1034,2.4205,0.6981,13.1107,13.2654,0,0,0.1107,0,0.935,6.1244
0.58,5.9424,7.3771,10.3435,4.5811,7.0392,4.5555,0.5577,0.7684,8.8262,11.4666,2.5813,2.3548,6.8031,3.101,7.2101,4.3181,3.3584,4.4084,5.9097,10.5831,11.5287,16.79,6.0159,3.0465,4.8858,7.2019,11.1673,16.1249,3.2034,6.11,1.5111,4.8961,1.3437,18.7495,23.5191,0.9585,0,0.193,0,1.5782,9.7667
0.67,7.8947,11.1052,15.4231,11.4103,9.1388,9.3189,0.748,0.989,12.0803,14.4534,4.7329,3.0892,8.4189,3.464,8.2994,6.1134,3.8385,5.9441,9.5414,16.8321,16.958,22.6334,7.0451,4.4702,4.8977,9.2347,12.3582,21.1991,7.9797,10.631,1.9498,8.5543,3.7659,25.0478,34.5426,6.7248,0.0645,0.3973,0,2.0761,13.4089
0.75,9.6097,14.7284,20.1476,22.1549,11.1827,17.1141,0.9602,1.8242,14.9891,16.8201,7.0704,4.09,9.9584,4.3482,9.6752,7.5729,4.8261,7.5169,13.7365,23.961,23.4225,29.3017,8.199,5.9777,5.4034,10.9843,13.4552,25.1533,13.7528,17.2122,2.3818,13.4536,8.0494,31.1303,46.3943,18.6443,3.5073,0.5457,0,2.4779,17.2307
