Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0037,0.0025,0.0021,0.0018,0.0052,0.0002,0,0.0002,0.0007,0.0058,0.0001,0.001,0.0038,0.0143,0.0195,0.0011,0.0052,0.0073,0.0007,0.0008,0.0018,0.0049,0.0113,0.0042,0.0067,0.004,0.0065,0.0072,0.0027,0.0046,0.0006,0.0011,0.0003,0.0047,0.0065,0.0007,0.0003,0.0001,0.0001,0.0004,0.0018
0.17,0.4233,0.2885,0.2423,0.2059,0.5881,0.0196,0.0038,0.0266,0.0827,0.6642,0.0102,0.1124,0.4337,0.7907,1.2537,0.1255,0.4278,0.7853,0.0863,0.0931,0.2033,0.5593,0.8085,0.4858,0.4133,0.4502,0.6772,0.2967,0.3076,0.5357,0.0697,0.1339,0.0331,0.542,0.7461,0.0803,0.0298,0.0172,0.0093,0.0452,0.2037
0.25,1.8668,1.7478,1.5182,1.0603,2.4281,0.1253,0.0249,0.1672,0.5202,3.2568,0.0663,0.7118,1.7366,1.9804,3.0676,0.7076,1.2613,2.8156,0.5457,0.5781,1.0194,2.7904,2.2013,2.2776,1.1112,1.7645,2.3329,0.7298,1.5304,3.0729,0.4165,0.8558,0.2126,3.3355,3.9547,0.5122,0.1913,0.111,0.0606,0.2082,1.2528
0.33,3.5225,4.0916,4.1475,2.1825,4.4187,0.3934,0.0795,0.4669,1.5877,6.2972,0.2131,1.9332,3.1682,2.8685,4.2389,1.5447,2.0697,4.8028,1.6788,1.7249,2.0701,5.4783,3.3728,4.3576,1.7208,3.2666,4.0521,1.0663,3.0593,6.6461,0.9661,2.6822,0.6732,8.678,7.9227,1.5066,0.6039,0.355,0.1955,0.4258,3.6858
0.42,4.2963,5.8842,6.5178,2.9048,5.182,0.8198,0.1705,0.7484,3.1965,7.7918,0.4635,3.0797,3.7364,2.7195,3.7906,2.1687,2.2156,5.2658,3.4318,2.9938,2.7267,6.8861,3.3561,5.378,1.7486,3.9342,4.5601,1.0396,3.9487,8.9593,1.4255,5.3843,1.4336,12.9679,10.0546,2.5473,1.2802,0.7668,0.4285,0.5754,6.8543
0.5,4.4619,6.6678,7.9323,3.1801,5.2631,1.2476,0.2694,0.9265,4.7027,7.9652,0.8231,3.8254,3.8556,2.6062,3.4902,2.4622,2.268,5.2073,5.5296,3.8168,2.9739,7.1268,3.283,5.5593,1.7473,4.178,4.6828,1.0223,4.2161,9.606,1.6848,7.8266,2.4794,14.9998,10.3316,3.3227,2.2016,1.3498,0.7682,0.6631,9.0316
0.58,4.6604,7.1756,8.6876,3.4355,5.4183,1.5822,0.3569,1.0251,5.7013,8.1866,1.3011,4.3105,4.0152,2.67,3.5035,2.7213,2.3767,5.286,7.183,4.17,3.2108,7.3815,3.3629,5.7819,1.8201,4.4453,4.8792,1.0725,4.4761,10.0222,1.9078,9.6276,3.8029,15.7891,10.5878,3.8325,3.2377,2.1123,1.2283,0.7523,10.0116
0.67,5.746,8.4796,10.1882,4.1946,6.7292,1.8977,0.4465,1.2061,6.5349,9.8557,1.9656,5.1677,5.0301,3.641,4.8886,3.3222,3.1369,6.7255,8.5914,4.6762,3.9361,8.8834,4.5105,7.0496,2.435,5.6249,6.2684,1.4495,5.448,11.7828,2.3436,11.452,5.3373,18.1436,12.5552,4.6186,4.251,3.1464,1.8782,0.9599,10.8884
0.75,7.1814,10.6608,12.589,5.3191,8.3557,2.2928,0.5594,1.4901,7.5749,12.3789,2.7508,6.4953,6.235,4.2937,5.7637,4.2487,3.7827,8.2456,9.9228,5.5149,4.9878,11.1687,5.3737,8.8476,2.9001,6.9873,7.6718,1.7061,6.8742,14.7997,3.0184,13.9273,6.8456,22.2253,15.8003,5.7847,5.2274,4.2929,2.7609,1.2342,12.4402
0.83,8.1795,12.6539,15.2962,6.211,9.4232,2.7797,0.7004,1.8187,8.8815,14.1141,3.5548,7.9769,7.0516,4.5733,6.0757,5.0492,4.1814,9.1565,11.5046,6.6097,5.8109,12.787,5.8164,10.0928,3.1501,7.9707,8.5891,1.8195,7.9436,17.2347,3.6563,17.0237,8.2523,26.5948,18.1165,7.2009,6.2088,5.4288,3.8925,1.4735,14.5113
0.92,8.1749,13.4966,16.7934,6.4735,9.2454,3.2672,0.8509,2.0122,10.1263,14.1534,4.2902,8.9012,6.9462,4.0809,5.2779,5.4046,3.9548,8.715,13.0251,7.3248,6.0334,12.9145,5.3046,10.1289,2.906,7.9588,8.2949,1.6478,8.1456,17.8686,4.0186,19.9432,9.5192,28.4818,18.3369,8.2092,7.1849,6.431,5.1921,1.5796,16.2137
