Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0327,0.022,0.0184,0.0157,0.0458,0.0015,0.0003,0.002,0.0063,0.0515,0.0008,0.0085,0.0337,0.1259,0.171,0.0095,0.0463,0.0641,0.0065,0.0071,0.0156,0.0432,0.0992,0.0376,0.0595,0.0352,0.0572,0.0633,0.0236,0.0412,0.0053,0.0101,0.0025,0.0414,0.0577,0.0061,0.0022,0.0013,0.0007,0.0034,0.0156
0.17,2.9522,2.0534,1.7358,1.4597,4.0637,0.1418,0.028,0.1907,0.5934,4.6201,0.0745,0.8095,3.0097,4.889,7.5164,0.8972,2.8354,5.3088,0.6211,0.6639,1.4401,3.9057,5.1686,3.3891,2.6591,3.1443,4.6078,1.8495,2.1668,3.7726,0.5017,0.9685,0.2399,3.848,5.2018,0.5804,0.2161,0.1249,0.0679,0.3241,1.4456
0.25,11.0154,11.1275,9.896,6.5964,13.9439,0.8441,0.1704,1.0958,3.413,19.134,0.4565,4.7154,10.0847,9.8704,14.2673,4.5285,7.0156,15.4654,3.607,3.7162,6.3178,16.5841,11.4447,13.4652,5.9371,10.4976,13.2652,3.7774,9.3265,18.8674,2.731,5.7555,1.4437,21.1595,23.463,3.4316,1.2953,0.7607,0.4187,1.3377,7.9419
0.33,19.949,24.7369,25.9805,13.1504,24.2699,2.6477,0.5555,2.9592,10.1486,34.6993,1.4998,12.5011,17.8091,14.1584,19.5166,9.6461,11.4889,25.3538,10.8825,10.6121,12.4544,30.6597,17.3315,24.4921,9.1575,19.1475,22.6321,5.4961,17.8888,38.1083,6.2447,17.9963,4.6062,51.6481,43.648,9.9806,4.107,2.4754,1.39,2.7782,22.1192
0.42,24.2327,35.5595,40.42,17.7139,28.1821,5.5324,1.2254,4.706,19.9049,42.5427,3.3798,20.1315,20.8618,13.3175,17.5338,13.8627,12.2025,27.404,21.8494,17.5515,16.6055,38.2753,17.049,30.0882,9.2047,23.1073,25.2631,5.2984,23.1733,50.8788,9.5396,36.1089,9.9567,75.0918,54.7681,17.067,8.8008,5.5015,3.1811,3.9185,38.8387
0.5,23.8451,39.1138,48.3089,18.6881,26.9962,8.2408,1.9556,5.7423,27.7558,41.3684,6.0714,24.9063,20.2771,11.6508,14.9821,15.3893,11.5074,25.3964,33.5619,21.4879,17.4245,37.7305,15.317,29.5487,8.3906,23.1644,24.2089,4.6883,23.6693,52.3449,11.2091,51.7007,17.0065,84.1083,53.6978,22.3963,14.8813,9.7144,5.8275,4.4359,47.928
0.58,20.0822,36.4147,47.2306,16.9035,22.0655,9.8353,2.5178,5.7097,30.8244,34.775,9.2413,25.3422,16.7284,8.6222,10.6569,14.6056,9.0736,19.8724,39.6838,21.1881,15.6743,32.1101,11.5043,24.9819,6.4519,19.6304,19.4828,3.5954,20.7731,46.2157,11.1881,59.7945,24.4735,77.7005,45.6226,23.8396,20.3888,14.4987,9.0768,4.276,48.2145
0.67,19.7465,34.3612,45.4954,16.3739,22.0222,10.5057,2.8927,5.5545,30.9615,33.0508,12.9736,25.1448,16.8997,10.1828,13.1101,14.2396,9.995,20.7447,42.2435,20.0577,15.2516,30.4955,13.1695,24.1379,7.3139,20.0552,20.5253,4.1596,20.0117,42.8676,11.1476,62.6575,31.0734,72.3597,42.514,24.3335,24.2183,19.8772,13.0498,4.4218,45.1718
0.75,19.6741,34.4931,44.4273,16.6153,21.7415,10.5891,3.1139,5.43,29.5694,33.3706,16.3602,25.1937,16.589,9.0677,11.6075,14.6042,9.3094,20.0222,41.2106,18.7022,15.4557,30.7964,12.0001,24.2615,6.6537,19.6701,19.6743,3.6861,20.2122,43.2129,11.5526,62.7208,35.1646,69.877,43.1355,24.4267,26.0375,24.2177,17.5423,4.5544,41.6068
0.83,16.1645,30.9684,41.7219,14.3739,17.4641,10.103,3.1608,5.1376,26.8566,27.5943,18.5537,24.0168,13.3864,6.4407,7.9302,13.065,7.1396,15.4764,37.9255,17.3375,13.3017,25.6873,8.7737,20.038,4.943,16.1391,15.4882,2.6756,17.1422,37.4526,10.7062,60.0687,35.9477,64.1363,36.1782,23.8668,25.5812,26.6096,22.0866,4.0899,37.0411
