Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0115,0.0077,0.0064,0.0055,0.0161,0.0005,0.0001,0.0007,0.0022,0.018,0.0003,0.003,0.0118,0.0443,0.0603,0.0033,0.0162,0.0225,0.0023,0.0025,0.0054,0.0151,0.0349,0.0132,0.0209,0.0123,0.02,0.0223,0.0083,0.0144,0.0018,0.0035,0.0009,0.0145,0.0202,0.0021,0.0008,0.0005,0.0002,0.0012,0.0055
0.17,1.1328,0.7786,0.6557,0.5547,1.5677,0.0532,0.0105,0.072,0.2239,1.7755,0.0279,0.3049,1.1582,1.9971,3.1276,0.3394,1.115,2.0723,0.234,0.2515,0.5475,1.4975,2.074,1.3002,1.0621,1.2049,1.7895,0.751,0.8265,1.4394,0.189,0.3638,0.09,1.4612,1.9964,0.2181,0.0811,0.0468,0.0254,0.1223,0.549
0.25,4.5255,4.4007,3.8642,2.6349,5.812,0.3234,0.0646,0.4265,1.3276,7.8942,0.1727,1.8241,4.1745,4.3912,6.592,1.7819,2.9555,6.5943,1.3972,1.4627,2.528,6.7989,4.9948,5.531,2.5485,4.2839,5.542,1.6408,3.7682,7.6109,1.0608,2.2069,0.5505,8.3926,9.6386,1.3187,0.4948,0.2885,0.1579,0.5233,3.1513
0.33,8.06,9.754,10.087,5.1589,9.9489,0.9902,0.2033,1.1419,3.9105,14.2847,0.5464,4.7624,7.2008,6.1569,8.7347,3.719,4.6644,10.5726,4.1596,4.179,4.8853,12.522,7.337,9.9564,3.8225,7.5624,9.1533,2.3619,7.1289,15.4417,2.3657,6.7426,1.7062,20.6283,18.0216,3.7577,1.5267,0.9067,0.5033,1.0378,8.834
0.42,11.6586,15.5105,17.1695,7.918,14.03,2.2143,0.4719,1.9803,8.3621,20.4347,1.2901,8.294,10.2951,7.9256,10.8603,5.9385,6.4835,14.4145,9.0587,7.6546,7.4642,18.143,9.7035,14.3809,5.1463,11.1107,12.9095,3.099,10.6569,23.2229,3.9376,14.5105,3.9163,33.2722,25.9684,6.899,3.4833,2.1211,1.2008,1.6714,17.251
0.5,14.9272,21.3473,24.514,10.6968,17.5571,3.7178,0.8322,2.8633,13.3829,25.9803,2.536,12.1966,13.0115,9.0782,12.1506,8.3103,7.9252,17.4797,15.8063,10.9239,10.0472,23.3067,11.3727,18.4264,6.1119,14.3638,16.0543,3.5967,14.0638,30.6191,5.7093,23.4953,7.429,45.3711,33.2018,10.4736,6.5592,4.1201,2.3921,2.3671,24.8271
0.58,17.0181,26.061,31.095,12.8056,19.6238,5.2497,1.2415,3.6746,17.8226,29.4562,4.3509,15.9129,14.6664,9.4371,12.4014,10.2906,8.6842,19.0244,22.1075,13.7084,11.9863,26.6634,12.0349,21.0206,6.5402,16.5217,17.8467,3.7809,16.4746,35.9133,7.3272,32.6411,12.2248,55.1873,37.8587,14.0913,10.3627,6.9686,4.1715,2.9718,30.7409
0.67,18.0854,29.1146,35.8625,14.1283,20.5633,6.6815,1.6714,4.2828,21.4467,31.0898,6.7368,18.8519,15.4821,9.6277,12.4929,11.6782,9.0733,19.6149,27.3216,15.6952,13.1936,28.3333,12.3224,22.3185,6.7666,17.74,18.7186,3.911,17.8537,38.8236,8.5855,41.0506,17.4204,61.3567,40.071,17.1764,13.9796,10.5839,6.5813,3.4369,34.9765
0.75,20.1928,32.4228,40.3977,15.8852,22.9666,8.0375,2.12,4.8565,24.619,34.2553,9.4887,21.721,17.3965,10.9868,14.3995,13.2807,10.3696,22.0848,32.064,17.4099,14.8497,31.2675,14.0835,24.7746,7.7127,20.1176,21.2343,4.4192,19.9205,42.6195,9.9444,48.9414,22.4785,67.4771,43.8752,20.1561,17.5148,14.4953,9.7532,4.0293,38.5417
