Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0033,0.0015,0.0015,0.0004,0.0042,0,0.0001,0.0003,0.0037,0.003,0.0001,0.0008,0.0022,0.0138,0.0083,0.0023,0.0094,0.007,0,0,0.0016,0.0021,0.0113,0.0029,0.0092,0.0053,0.0073,0.0051,0,0,0.0007,0.0007,0.0001,0.0019,0.0025,0,0,0,0,0.0011,0.0007
0.25,0.0279,0.015,0.0156,0.0038,0.0336,0,0.0011,0.0028,0.0037,0.0274,0.0012,0.0083,0.0176,0.0681,0.0436,0.022,0.053,0.0507,0,0.0005,0.0143,0.0195,0.0607,0.0252,0.0471,0.0403,0.0495,0.0246,0.0054,0.0028,0.0072,0.0072,0.0013,0.0027,0.0241,0,0,0.0002,0,0.0092,0.0069
0.33,0.0865,0.0568,0.0647,0.0135,0.1016,0,0.0046,0.0119,0.0058,0.0891,0.0051,0.0343,0.0525,0.1633,0.1075,0.0757,0.1369,0.1443,0,0.0125,0.0461,0.0645,0.1527,0.0802,0.1162,0.1196,0.1393,0.0651,0.0243,0.0186,0.0263,0.0318,0.0062,0.0076,0.0808,0,0,0.0011,0,0.0285,0.0308
0.42,0.1653,0.1248,0.1531,0.0314,0.1898,0.0039,0.0125,0.0282,0.013,0.1754,0.0142,0.0808,0.0982,0.2508,0.1721,0.1548,0.2244,0.2566,0,0.0467,0.0914,0.129,0.2455,0.1559,0.183,0.2212,0.247,0.1196,0.0576,0.0509,0.0568,0.0871,0.0184,0.0208,0.162,0,0,0.0031,0,0.0545,0.084
0.5,0.2383,0.2004,0.2605,0.0567,0.2696,0.0209,0.0247,0.0481,0.0286,0.2581,0.0302,0.1377,0.1412,0.3153,0.2262,0.2331,0.2932,0.3516,0.0326,0.0957,0.1374,0.2593,0.3183,0.2275,0.2339,0.3129,0.3405,0.1871,0.0949,0.0917,0.0903,0.1711,0.0423,0.044,0.2419,0.0008,0,0.0068,0,0.0783,0.1618
0.58,0.303,0.2722,0.3661,0.0906,0.3392,0.0464,0.0391,0.0673,0.0542,0.3319,0.0545,0.1945,0.1821,0.3632,0.2734,0.3018,0.3469,0.4308,0.0957,0.1505,0.1823,0.508,0.376,0.2918,0.2724,0.3935,0.4207,0.2647,0.1335,0.1342,0.1224,0.2711,0.0822,0.0764,0.314,0,0.0013,0.0122,0,0.0991,0.2486
0.67,0.357,0.3373,0.4633,0.132,0.3961,0.0772,0.0527,0.0846,0.0889,0.3951,0.0878,0.2479,0.2327,0.3908,0.3116,0.3587,0.3814,0.4913,0.1743,0.2048,0.2408,0.7349,0.4146,0.3464,0.2952,0.4588,0.4833,0.3465,0.1727,0.1776,0.1518,0.3718,0.1396,0.1265,0.3762,0.0062,0.0139,0.0187,0,0.1158,0.3293
0.75,0.397,0.3925,0.5474,0.179,0.4374,0.1114,0.0641,0.099,0.1304,0.444,0.1293,0.295,0.3251,0.4014,0.3409,0.3998,0.3975,0.531,0.258,0.2559,0.3305,0.9157,0.4355,0.3883,0.3042,0.5049,0.5257,0.4291,0.2101,0.2195,0.1767,0.4658,0.2088,0.1974,0.4255,0.0239,0.0289,0.0271,0,0.1271,0.3985
