Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0.0043,0.0001,0,0,0.0001,0.0006,0.0003,0.0001,0.0003,0.0002,0,0,0,0.0001,0.0004,0.0001,0.0004,0.0001,0.0002,0.0003,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0165,0.0075,0.0077,0.0018,0.0206,0,0.0005,0.0014,0.0039,0.015,0.0006,0.0041,0.0111,0.0647,0.0383,0.0115,0.0452,0.0344,0,0,0.0079,0.0105,0.0535,0.0143,0.0437,0.0263,0.0355,0.0239,0,0,0.0036,0.0036,0.0006,0.0022,0.0127,0,0,0.0001,0,0.0056,0.0033
0.25,0.1396,0.0766,0.0804,0.0192,0.1667,0,0.0057,0.0147,0.006,0.1363,0.0061,0.0431,0.0877,0.3281,0.2014,0.1128,0.2653,0.2486,0,0.0044,0.0723,0.0972,0.2962,0.1261,0.2333,0.2037,0.2469,0.1202,0.0277,0.0151,0.0371,0.0378,0.0071,0.0073,0.1199,0,0,0.0013,0,0.0475,0.0353
0.33,0.5005,0.3295,0.3774,0.0786,0.5803,0,0.0283,0.0696,0.0201,0.5038,0.031,0.2029,0.4643,0.9258,0.6889,0.4517,0.8208,0.8159,0,0.0446,0.3307,1.0882,0.8779,0.4601,0.7152,0.7108,0.9933,0.3561,0.1368,0.1031,0.1578,0.1899,0.0373,0.0364,0.4538,0,0,0.0067,0,0.177,0.1738
0.42,1.1728,0.8777,1.0717,0.219,1.3423,0.0156,0.093,0.1991,0.0698,2.0877,0.1046,0.5825,1.9879,1.7429,2.7146,1.1571,1.6853,1.7652,0,0.0561,2.0234,4.4009,1.9343,1.0914,2.5059,1.6385,4.6206,1.3023,0.2391,0.3255,0.426,0.6177,0.1305,0.258,2.3552,0,0,0.0228,0,0.4363,0.5388
0.5,2.8167,2.6493,3.2918,0.2603,3.5664,0.0625,0.2188,0.4049,0.2326,6.124,0.262,1.1966,4.0846,2.4463,4.9285,2.12,2.5287,2.7812,0.5996,2.0432,4.9678,9.3949,3.9322,1.8671,4.1778,3.5623,8.5233,5.5221,0.2443,1.7139,0.8272,1.4215,0.3431,1.1253,6.9212,0,0,0.0575,0,0.7737,2.5104
0.58,5.3013,5.9752,8.0835,1.8548,6.4334,2.093,0.4091,0.6564,0.774,10.6976,1.1233,1.967,6.2887,3.1167,7.0882,3.6564,3.3325,4.0155,3.0505,6.8264,8.9961,14.9441,6.0938,2.6577,5.5389,6.561,11.7152,13.4826,1.4109,4.4236,1.3011,2.718,0.7274,2.8799,14.5982,0,0,0.119,0,1.3858,7.0735
0.67,8.0308,10.3237,14.3148,6.8926,9.4511,6.2574,0.6487,0.922,1.9687,14.9227,3.095,2.8151,8.4612,3.854,8.827,6.0472,4.2507,6.0963,6.913,13.5268,14.5835,21.2351,7.9783,4.2773,5.964,9.6276,13.9722,21.7821,5.4324,8.6254,1.8179,6.471,1.6241,5.4932,23.4492,1.8643,0,0.2149,0,2.1087,12.4233
0.75,10.502,15.3843,20.8631,18.346,12.4764,13.6727,0.9125,1.7888,3.7116,18.3858,5.6727,3.84,10.4613,4.9353,10.5212,8.2226,5.5098,8.175,12.0607,21.5498,21.5975,28.4329,9.3539,6.212,6.2807,12.2026,15.511,27.7648,12.2589,15.9451,2.3529,11.9639,4.9551,8.8177,32.9101,9.8268,0.1515,0.5021,0,2.6969,17.5143
0.83,12.3825,19.3495,26.3222,32.6893,14.5438,25.5261,1.1815,2.6782,5.745,20.9608,8.4787,5.8277,12.2624,5.5867,11.6778,9.8299,6.277,9.925,17.9826,30.5282,29.759,36.6524,9.7353,8.1519,5.9065,13.8934,16.1053,31.3215,19.8116,24.8182,3.2919,18.6075,12.0077,10,43.2516,23.2507,3.8699,0.8009,0,3.1183,21.9152
0.92,12.9706,21.5528,29.7746,46.1759,14.8953,39.9997,1.4306,3.2493,7.8127,21.8297,11.0114,7.8099,13.6087,5.6786,12.0261,10.3818,6.3419,10.7451,23.9565,39.5404,37.9428,44.8235,9.1055,9.5396,5.0329,14.043,15.2756,31.9544,26.4499,33.8139,4.2792,25.0994,21.9937,10,52.0103,39.6712,12.2971,1.6454,2.2642,3.2472,25.0501
