Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0004,0.0002,0.0002,0,0.0006,0,0,0,0.0001,0.0004,0,0.0001,0.0003,0.003,0.0015,0.0003,0.0016,0.001,0,0,0.0002,0.0003,0.002,0.0004,0.0019,0.0007,0.001,0.0015,0,0,0.0001,0.0001,0,0.0002,0.0003,0,0,0,0,0.0001,0.0001
0.17,0.0771,0.0353,0.0365,0.0085,0.0957,0,0.0026,0.0067,0.0153,0.07,0.0027,0.0195,0.0517,0.2856,0.1649,0.0547,0.2065,0.1577,0,0,0.0371,0.0492,0.2396,0.0666,0.1969,0.1231,0.164,0.1062,0.0008,0,0.0173,0.017,0.003,0.0313,0.0567,0,0,0.0006,0,0.0264,0.0155
0.25,0.689,0.3888,0.4133,0.0974,0.8116,0,0.0302,0.0761,0.1742,0.6648,0.0324,0.2241,0.8932,1.5016,1.8283,0.5788,1.3031,1.1881,0,0,0.5784,1.7435,1.3939,0.6202,1.843,1.0219,2.4327,0.4621,0.0832,0.0889,0.1927,0.1984,0.0374,0.4169,0.6207,0,0,0.007,0,0.2482,0.1771
0.33,2.9546,1.9811,2.0154,0.1749,3.9226,0,0.1354,0.3133,0.7605,6.1949,0.1497,0.9285,4.3895,3.014,6.5467,2.0001,2.9927,3.0482,0,0.3766,4.9505,9.3506,5.5616,1.8715,6.7561,3.973,10.6717,4.9547,0,1.0508,0.7209,0.8868,0.1792,6.3021,6.4346,0,0,0.0324,0,0.7846,0.7492
0.42,7.8538,7.7488,9.5461,1.8154,9.6604,1.5802,0.3663,0.7081,4.6456,14.9783,0.5917,2.1126,8.3303,4.639,9.8991,5.2303,4.9028,6.2564,1.7132,6.7843,11.3709,19.4196,9.8623,3.7521,8.4713,9.8824,17.0219,19.2202,1.8089,5.6058,1.4891,2.3559,0.5245,19.238,23.1389,0,0,0.0914,0,2.0038,6.6141
0.5,12.081,16.0078,20.9128,10.776,14.7905,8.1959,0.7205,1.5521,13.7919,21.1266,2.8313,3.4152,11.2977,6.0342,12.078,9.2091,6.7509,9.3887,7.2647,16.924,18.9551,28.2596,11.5751,6.5872,8.071,14.3959,19.5155,31.6586,9.3253,14.0728,2.261,7.8914,1.1432,32.3625,42.0937,2.4971,0,0.1951,0,3.0386,15.7024
0.58,14.2951,21.7171,30.0023,28.8076,16.8724,20.8554,1.1178,2.8976,21.589,24.1309,6.0306,5.7927,13.2291,6.4549,13.0243,11.4449,7.3511,11.2817,15.5587,28.1238,27.5738,36.1489,11.1885,8.955,6.6474,16.1802,19.1709,36.752,18.9679,24.4217,3.41,16.8219,5.299,41.6586,60.4942,18.5417,0.73,0.4405,0,3.5645,23.679
0.67,14.572,24.1356,34.5347,46.7869,16.6843,37.7819,1.4684,3.6267,25.0475,24.5358,9.6863,8.2011,14.5306,6.3769,13.2479,11.8129,7.1797,11.939,24.0175,38.9232,36.4989,43.6065,10.0834,10.432,5.4354,15.8273,17.3924,36.652,27.2725,34.321,4.5846,25.8344,16.1617,47.9218,76.5544,40.2465,12.0945,0.3977,0,3.6495,28.3761
0.75,13.9728,24.3246,34.3732,60.1824,15.6538,54.9628,1.7818,3.8464,25.0758,23.7016,13.2202,10.0639,15.6103,6.0645,13.0582,11.2579,6.7058,11.9526,30.8505,48.7016,45.5291,51.6061,8.8893,11.252,4.5166,14.7184,15.4159,34.1573,33.2385,43.1946,5.4179,32.6577,30.0068,53.3243,90.7344,64.3604,28.3989,1.9834,3.7884,3.5264,30.2925
