Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0003,0.0002,0.0002,0,0.0004,0,0,0,0.0043,0.0003,0,0.0001,0.0002,0.0024,0.0012,0.0002,0.0012,0.0008,0,0,0.0002,0.0002,0.0016,0.0003,0.0015,0.0006,0.0008,0.0012,0,0,0.0001,0.0001,0,0.0022,0.0001,0,0,0,0,0.0001,0.0001
0.17,0.0574,0.0262,0.0271,0.0063,0.0714,0,0.0019,0.005,0.0044,0.0521,0.002,0.0145,0.0386,0.2113,0.1237,0.0406,0.1534,0.1178,0,0,0.0276,0.0366,0.1782,0.0496,0.1453,0.0916,0.1222,0.0774,0.001,0,0.0128,0.0126,0.0022,0.0033,0.0443,0,0,0.0004,0,0.0196,0.0116
0.25,0.3683,0.2127,0.2254,0.0541,0.433,0,0.0162,0.0414,0.0116,0.3625,0.0174,0.1217,0.2326,0.7433,0.4534,0.3118,0.6441,0.6255,0,0.0247,0.1953,0.553,0.6961,0.3351,0.5466,0.5324,0.6249,0.2765,0.0893,0.0536,0.1041,0.1075,0.0204,0.0187,0.3205,0,0,0.0038,0,0.129,0.0982
0.33,0.869,0.6372,0.7579,0.155,0.9845,0,0.0589,0.1402,0.0432,1.1667,0.0656,0.4107,1.2283,1.2825,1.4612,0.8462,1.2321,1.3171,0,0.0751,1.0907,2.821,1.2762,0.81,1.4164,1.2052,2.757,0.5053,0.2591,0.2441,0.3071,0.3959,0.0805,0.124,1.3044,0,0,0.0143,0,0.3168,0.3522
0.42,1.3535,1.2711,1.582,0.2857,1.711,0.0759,0.142,0.2787,0.1251,2.8581,0.1639,0.817,2.3577,1.6468,2.5828,1.4333,1.6828,1.9025,0.096,0.6813,2.6722,5.5632,1.8733,1.2796,2.1616,1.8403,4.7959,2.232,0.3537,0.749,0.5582,0.9457,0.2121,0.6044,3.3899,0,0,0.0361,0,0.5105,0.8019
0.5,2.4868,2.7385,3.7367,0.4597,3.082,0.5389,0.2661,0.4342,0.3779,5.4122,0.3364,1.2882,3.6705,2.1441,4.1411,2.0472,2.2314,2.531,1.3818,2.951,4.6735,8.6393,3.1496,1.7707,3.2064,3.0756,6.9388,5.6817,0.3596,1.8734,0.8409,1.7217,0.4624,1.5908,6.437,0,0,0.0745,0,0.7239,3.5183
0.58,4.2352,5.0122,6.9807,1.9594,5.1015,2.3083,0.4189,0.6101,0.9655,8.6999,1.4375,1.8462,5.3455,2.6364,5.7524,2.8914,2.8243,3.2825,3.7058,6.7153,7.995,12.7861,4.6135,2.3768,4.0567,5.1844,9.2729,10.7364,1.3815,3.8269,1.1922,2.8516,0.8644,3.1159,11.9438,0,0,0.1362,0,1.0874,6.8419
0.67,5.6614,7.5849,10.8231,5.4279,6.6148,5.2952,0.5791,0.7927,1.9477,11.0502,3.107,2.4463,6.5558,2.8324,6.3523,4.2802,3.1211,4.0995,6.5724,11.588,11.8148,16.8896,5.0733,3.0002,3.7515,6.6837,9.8843,15.4582,3.7534,6.5402,1.5459,5.3646,1.8507,5.1606,17.6444,1.8235,0,0.2234,0,1.5072,10.0171
0.75,6.1278,9.2187,13.4954,11.0519,6.9871,9.5119,0.7296,0.9358,3.1448,11.5864,4.8564,2.9432,7.0395,2.8199,6.2528,4.9049,3.1456,4.5097,9.635,16.5147,15.4402,20.0612,4.7419,3.6144,3.017,6.9691,8.9681,16.8252,7.2829,9.2115,1.8075,8.3661,4.1999,7.4823,21.3079,6.4175,0.359,0.4238,0,1.6318,12.5477
0.83,5.9808,9.707,14.2746,17.4455,6.7061,14.7826,0.8492,1.1091,4.3458,11.0584,6.2134,3.2853,7.1237,2.714,5.9003,4.8792,3.0324,4.5405,12.4324,20.5848,18.887,22.8065,4.1739,3.9152,2.3604,6.5893,7.6263,16.0212,10.3749,12.1878,1.9731,11.0388,7.5654,9.7683,23.8377,13.5802,2.0756,0.6488,0,1.5795,13.8272
