Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0032,0.0014,0.0015,0.0003,0.004,0,0.0001,0.0003,0.0006,0.0029,0.0001,0.0008,0.0022,0.0133,0.008,0.0022,0.009,0.0067,0,0,0.0015,0.002,0.0108,0.0028,0.0088,0.0051,0.007,0.0049,0,0,0.0007,0.0007,0.0001,0.0013,0.0024,0,0,0,0,0.0011,0.0006
0.25,0.0268,0.0144,0.015,0.0036,0.0323,0,0.001,0.0027,0.0063,0.0264,0.0011,0.008,0.0169,0.0657,0.042,0.0211,0.051,0.0488,0,0.0004,0.0137,0.0187,0.0585,0.0243,0.0453,0.0388,0.0476,0.0237,0.0052,0.0027,0.0069,0.007,0.0013,0.0129,0.022,0,0,0.0002,0,0.0088,0.0067
0.33,0.0839,0.055,0.0626,0.0131,0.0985,0,0.0045,0.0115,0.0273,0.0863,0.0049,0.0332,0.0509,0.1595,0.1049,0.0733,0.1332,0.1402,0,0.012,0.0446,0.0625,0.1488,0.0778,0.1133,0.116,0.1353,0.0636,0.0234,0.0179,0.0254,0.0307,0.006,0.0536,0.074,0,0,0.0011,0,0.0276,0.0298
0.42,0.1763,0.1301,0.1586,0.0323,0.2032,0.0028,0.013,0.0293,0.0789,0.1854,0.0146,0.0838,0.1052,0.2851,0.1911,0.1633,0.2514,0.2779,0,0.0459,0.0969,0.136,0.2752,0.1654,0.2077,0.2386,0.2692,0.1307,0.0583,0.0507,0.0595,0.0898,0.0189,0.1336,0.1612,0,0,0.0032,0,0.0585,0.0863
0.5,0.3001,0.2404,0.3063,0.0655,0.3409,0.0189,0.0287,0.0566,0.1737,0.3194,0.0345,0.1626,0.1784,0.4298,0.2942,0.2898,0.396,0.4519,0.0204,0.105,0.171,0.4457,0.4267,0.284,0.3198,0.4017,0.4418,0.2294,0.1113,0.1031,0.1099,0.196,0.0473,0.2535,0.2815,0,0,0.0077,0,0.101,0.1837
0.58,0.4489,0.3828,0.5029,0.1164,0.5037,0.0491,0.0518,0.0928,0.3122,0.4814,0.0696,0.269,0.3705,0.5825,0.4091,0.4476,0.5567,0.6505,0.0881,0.1785,0.3312,1.0372,0.5925,0.4275,0.4412,0.597,0.6429,0.3619,0.1822,0.1751,0.1762,0.3529,0.1011,0.5877,0.4125,0,0,0.0156,0,0.1536,0.3183
0.67,0.6151,0.5519,0.7419,0.188,0.6828,0.0953,0.0819,0.1367,0.4886,0.6632,0.1255,0.4007,0.7062,0.7337,0.5803,0.629,0.7223,0.862,0.195,0.2662,0.6605,1.781,0.7622,0.5889,0.5636,0.8141,1.1277,0.5119,0.2715,0.2654,0.2565,0.5592,0.1892,1.2483,0.771,0,0,0.0284,0,0.2138,0.4832
0.75,0.791,0.7414,1.0147,0.282,0.8701,0.1586,0.1181,0.1863,0.695,1.0707,0.2067,0.5538,1.096,0.878,0.8924,0.8253,0.8851,1.0769,0.3404,0.4111,1.1428,2.6399,0.9291,0.7611,0.7006,1.043,1.8109,0.8215,0.3602,0.3737,0.3483,0.8108,0.3144,2.3728,1.3932,0,0,0.047,0,0.2789,0.6703
0.83,0.9717,0.9454,1.3124,0.3997,1.0608,0.239,0.1592,0.2399,1.1579,1.5972,0.3132,0.724,1.5174,1.0134,1.2495,1.0294,1.0406,1.2902,0.7885,0.9008,1.7477,3.5941,1.0899,0.9394,0.925,1.2766,2.4351,1.6323,0.4162,0.5878,0.449,1.1017,0.4763,3.7063,2.3387,0,0,0.0715,0,0.3469,1.0198
