Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0015,0.0007,0.0007,0.0002,0.0019,0,0,0.0001,0.0037,0.0014,0.0001,0.0004,0.001,0.0065,0.0039,0.001,0.0044,0.0032,0,0,0.0007,0.001,0.0053,0.0013,0.0043,0.0024,0.0033,0.0024,0,0,0.0003,0.0003,0.0001,0.0019,0.0011,0,0,0,0,0.0005,0.0003
0.25,0.0137,0.0072,0.0075,0.0018,0.0166,0,0.0005,0.0014,0.0034,0.0134,0.0006,0.004,0.0087,0.0346,0.0223,0.0107,0.0265,0.0252,0,0.0001,0.007,0.0095,0.0306,0.0124,0.0237,0.0199,0.0245,0.0124,0.0025,0.0012,0.0035,0.0035,0.0006,0.0021,0.0118,0,0,0.0001,0,0.0045,0.0033
0.33,0.0445,0.0287,0.0324,0.0068,0.0525,0,0.0023,0.0059,0.0042,0.0458,0.0025,0.0171,0.0271,0.0877,0.0584,0.0383,0.0716,0.0754,0,0.0058,0.0235,0.0331,0.081,0.0412,0.0615,0.0615,0.0723,0.0344,0.012,0.0091,0.0132,0.0158,0.0031,0.0045,0.0415,0,0,0.0005,0,0.0144,0.0155
0.42,0.0954,0.0693,0.0839,0.0171,0.1107,0.001,0.0067,0.0154,0.0079,0.1007,0.0075,0.0441,0.0572,0.1601,0.109,0.0867,0.1374,0.153,0,0.0237,0.0518,0.0737,0.1529,0.0896,0.1146,0.1286,0.1466,0.0719,0.0308,0.0267,0.0313,0.0467,0.0097,0.0115,0.0927,0,0,0.0017,0,0.0309,0.0459
0.5,0.1642,0.1294,0.1637,0.0349,0.188,0.0093,0.0149,0.0302,0.017,0.1757,0.0178,0.0862,0.098,0.245,0.1706,0.1549,0.2188,0.2521,0.0088,0.0558,0.0921,0.1301,0.2404,0.1555,0.1787,0.2184,0.2432,0.1273,0.0596,0.0553,0.0582,0.103,0.0246,0.0257,0.1634,0.0013,0,0.004,0,0.0535,0.0995
0.58,0.2481,0.2076,0.2706,0.0625,0.281,0.0251,0.027,0.0498,0.0342,0.2678,0.0361,0.1432,0.1486,0.3369,0.2403,0.2404,0.3111,0.3676,0.0445,0.1016,0.1441,0.2915,0.3383,0.2366,0.2498,0.3274,0.3577,0.2025,0.0986,0.095,0.0936,0.1866,0.0528,0.0491,0.2509,0.0002,0,0.0081,0,0.0816,0.1752
0.67,0.3451,0.3026,0.4031,0.1018,0.387,0.0496,0.0429,0.074,0.0618,0.3745,0.0653,0.2149,0.2084,0.4335,0.3174,0.3413,0.4117,0.4958,0.1018,0.1619,0.2076,0.6571,0.444,0.3307,0.3258,0.453,0.4871,0.2989,0.1478,0.1459,0.1372,0.2978,0.0996,0.0856,0.3529,0,0.0023,0.0146,0,0.1146,0.2699
0.75,0.4532,0.4134,0.5596,0.1546,0.504,0.0836,0.0622,0.1024,0.1013,0.494,0.1084,0.3009,0.4021,0.5318,0.4004,0.4559,0.5172,0.6336,0.181,0.2261,0.3786,1.1054,0.5544,0.4363,0.4042,0.5928,0.6285,0.4168,0.2077,0.2079,0.189,0.4362,0.1673,0.157,0.4662,0,0.0138,0.0233,0,0.1521,0.3807
0.83,0.5698,0.5382,0.7381,0.2221,0.629,0.1281,0.0849,0.1345,0.1535,0.6237,0.1659,0.4004,0.6465,0.6304,0.4887,0.5816,0.6249,0.7778,0.2819,0.3072,0.6262,1.632,0.6674,0.551,0.4834,0.7431,0.8688,0.5493,0.2785,0.2808,0.2483,0.6013,0.2565,0.2823,0.7239,0,0.0306,0.0351,0,0.1934,0.5053
0.92,0.7136,0.6877,0.9508,0.308,0.7839,0.1829,0.1122,0.1726,0.2194,0.8919,0.24,0.5207,0.97,0.7759,0.7594,0.7344,0.7751,0.9609,0.3993,0.429,0.9985,2.3174,0.8252,0.691,0.5983,0.933,1.4607,0.7578,0.359,0.3666,0.3208,0.8014,0.3699,0.4921,1.157,0,0.0405,0.0516,0,0.2459,0.6486
1,0.9108,0.8847,1.2248,0.4199,0.9967,0.2503,0.1469,0.2216,0.3126,1.4235,0.3347,0.6776,1.4327,0.9706,1.1946,0.9456,0.9817,1.214,0.7874,0.845,1.6432,3.3314,1.0382,0.8823,0.8502,1.1955,2.2656,1.4857,0.4166,0.535,0.4189,1.0537,0.513,0.8285,1.8837,0,0.0345,0.0749,0.0007,0.3208,0.8225
1.08,1.1527,1.2365,1.7671,0.5332,1.2553,0.5729,0.1919,0.2856,0.4663,2.2107,0.7209,0.883,2.0161,1.1902,1.8598,1.2152,1.2215,1.5158,1.4708,1.7668,2.5469,4.6965,1.2832,1.1181,1.2307,1.5151,3.1869,2.6323,0.4826,0.9817,0.5462,1.3759,0.6921,1.3335,3.0191,0,0.0168,0.1053,0,0.4149,1.7443
1.17,1.4946,1.9612,2.8237,0.9204,1.8428,1.2183,0.2503,0.3644,0.7046,3.3069,1.29,1.1375,2.716,1.4404,2.6405,1.5362,1.497,1.8625,2.3937,3.3779,3.8852,6.495,1.5775,1.3941,1.6694,1.8887,4.1987,4.2031,0.5774,1.6609,0.7016,1.7875,0.9151,2.0472,4.7015,0,0,0.1427,0,0.5275,2.9842
1.25,2.2125,2.9618,4.2776,1.7816,2.6727,2.1957,0.3236,0.4571,1.0565,4.8691,1.9326,1.4413,3.5308,1.7084,3.4802,1.9091,1.7985,2.2516,3.6043,5.5958,5.8169,8.8254,2.2239,1.7114,2.1168,2.5784,5.2633,6.1197,0.9578,2.6016,0.8867,2.294,1.1928,3.0001,7.0971,0.265,0,0.187,0,0.6589,4.5058
