Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0005,0.0002,0.0002,0,0.0006,0,0,0,0.0043,0.0004,0,0.0001,0.0003,0.0032,0.0016,0.0003,0.0016,0.001,0,0,0.0002,0.0003,0.0021,0.0004,0.002,0.0008,0.0011,0.0016,0,0,0.0001,0.0001,0,0.0022,0.0002,0,0,0,0,0.0002,0.0001
0.17,0.0782,0.0358,0.0371,0.0086,0.0971,0,0.0026,0.0068,0.0046,0.071,0.0028,0.0198,0.0525,0.2863,0.1661,0.0555,0.2086,0.1599,0,0,0.0377,0.0499,0.2415,0.0677,0.1978,0.1249,0.1663,0.1056,0.0013,0,0.0176,0.0172,0.0031,0.0038,0.0605,0,0,0.0006,0,0.0268,0.0158
0.25,0.5831,0.3344,0.3555,0.0844,0.6849,0,0.0259,0.0654,0.016,0.5679,0.0278,0.1926,0.6493,1.2111,1.1443,0.4944,1.0573,0.9931,0,0,0.42,1.3324,1.1319,0.5276,1.213,0.8544,1.6485,0.3973,0.1076,0.0814,0.1651,0.1705,0.0323,0.0277,0.5006,0,0,0.006,0,0.2084,0.1533
0.33,1.7407,1.2016,1.3254,0.2463,2.3274,0,0.1055,0.2458,0.0702,3.6134,0.117,0.7254,2.9895,2.2926,4.2868,1.528,2.2513,2.3318,0,0.0816,3.2343,6.4905,3.3117,1.4364,4.0567,2.3012,7.1434,2.5527,0.1604,0.5783,0.5534,0.6971,0.1415,0.3446,3.931,0,0,0.0254,0,0.5885,0.5991
0.42,5.0076,4.7413,5.8456,0.7046,6.2664,0.5452,0.2824,0.5461,0.3146,10.2432,0.3244,1.6196,6.1101,3.3216,7.6293,3.1356,3.4743,4.0056,1.0215,3.9953,7.8425,14.0307,6.9553,2.5194,6.9186,6.3917,12.8763,10.9348,0.5602,3.2061,1.1338,1.8324,0.4082,1.6869,12.7586,0,0,0.0707,0,1.2719,4.2693
0.5,9.4819,11.1317,14.6289,5.104,11.638,4.6208,0.5712,0.9121,1.2725,17.2762,1.9365,2.746,9.4967,5.1611,10.7832,6.8468,5.5765,7.3994,4.8222,11.8636,14.6761,22.8275,10.6108,4.8355,8.37,11.653,17.6066,25.0453,4.6646,8.5895,1.8379,5.0979,0.7959,4.3996,25.5627,0,0,0.1553,0,2.4305,11.6034
0.58,13.6184,19.0297,25.2506,19.4285,16.5065,13.7601,0.9321,2.2278,3.2449,23.0301,4.8176,4.4165,12.4831,6.6139,13.148,10.5338,7.4105,10.6812,11.5974,22.4342,23.5752,32.4204,12.2836,7.8672,8.2028,15.9582,20.1494,35.1583,13.9897,18.9393,2.6854,12.3078,3.298,8.3966,39.0871,8.4509,0,0.3574,0,3.388,19.6426
0.67,15.1642,23.8431,33.5716,38.6584,17.6816,29.236,1.2976,3.3821,5.8462,25.3002,8.359,7.1341,14.2579,6.6087,13.5516,12.1886,7.5251,12.127,19.993,34.0472,32.8023,41.027,11.093,10.0872,6.1978,16.802,19.022,38.1381,23.8134,30.104,4.1108,21.5248,10.9849,10,50.5331,25.256,3.2488,0.6471,0,3.7531,26.0249
0.75,14.068,24.4336,34.9225,54.6167,15.8437,47.0397,1.6042,3.7993,8.4927,23.9751,11.7702,9.2494,14.9301,5.8733,12.7281,11.452,6.6089,11.7058,27.6456,44.4332,41.11,47.8691,8.8526,10.7962,4.3035,14.8625,15.7369,35.0386,30.7616,39.1726,5.0303,29.5781,23.7123,10,57.1611,44.4316,13.3179,1.4026,1.5346,3.5303,29.3739
