Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0029,0.0013,0.0013,0.0003,0.0036,0,0.0001,0.0002,0.0006,0.0026,0.0001,0.0007,0.002,0.0121,0.0072,0.002,0.0082,0.0061,0,0,0.0014,0.0018,0.0099,0.0025,0.008,0.0046,0.0063,0.0045,0,0,0.0006,0.0006,0.0001,0.0012,0.0021,0,0,0,0,0.001,0.0006
0.25,0.0245,0.0131,0.0137,0.0033,0.0296,0,0.0009,0.0025,0.0057,0.0241,0.001,0.0073,0.0155,0.0603,0.0387,0.0193,0.0468,0.0447,0,0.0004,0.0125,0.0171,0.0537,0.0222,0.0416,0.0355,0.0436,0.0217,0.0047,0.0024,0.0063,0.0063,0.0012,0.0118,0.0202,0,0,0.0002,0,0.0081,0.0061
0.33,0.0771,0.0504,0.0573,0.012,0.0906,0,0.0041,0.0105,0.025,0.0794,0.0045,0.0304,0.0469,0.1474,0.097,0.0672,0.1227,0.1291,0,0.0109,0.041,0.0574,0.1373,0.0715,0.1045,0.1066,0.1244,0.0586,0.0214,0.0164,0.0233,0.0281,0.0055,0.0491,0.068,0,0,0.001,0,0.0253,0.0273
0.42,0.1626,0.1197,0.1458,0.0297,0.1877,0.0025,0.0119,0.0269,0.0724,0.1711,0.0134,0.077,0.0972,0.2645,0.1776,0.1502,0.2323,0.257,0,0.0421,0.0892,0.1255,0.255,0.1526,0.1922,0.22,0.2486,0.1209,0.0536,0.0466,0.0546,0.0823,0.0173,0.123,0.1488,0,0,0.003,0,0.0538,0.0794
0.5,0.2777,0.2218,0.2823,0.0603,0.3159,0.0172,0.0263,0.0521,0.16,0.2957,0.0316,0.1497,0.1652,0.4003,0.2746,0.2673,0.3673,0.4194,0.0182,0.0966,0.1579,0.3692,0.3968,0.2628,0.2971,0.3715,0.4093,0.2127,0.1026,0.095,0.1012,0.1802,0.0434,0.2341,0.2607,0,0,0.0071,0,0.0931,0.1696
0.58,0.4167,0.3542,0.4647,0.1075,0.4682,0.0449,0.0476,0.0858,0.2883,0.4471,0.0639,0.2482,0.3124,0.5444,0.3829,0.4138,0.5178,0.6057,0.0804,0.1676,0.283,0.9082,0.5527,0.3968,0.4112,0.5536,0.5974,0.3362,0.1685,0.162,0.1626,0.3251,0.093,0.5027,0.3871,0,0,0.0144,0,0.1418,0.2949
0.67,0.5731,0.5124,0.6877,0.174,0.6372,0.0875,0.0755,0.1266,0.4528,0.6184,0.1155,0.3708,0.6213,0.6893,0.5086,0.5835,0.6754,0.8062,0.179,0.2519,0.5746,1.5931,0.7146,0.5488,0.528,0.758,0.9483,0.4815,0.2515,0.2463,0.2374,0.5165,0.1743,1.0796,0.6638,0,0,0.0262,0,0.1981,0.4492
0.75,0.7411,0.6914,0.9445,0.2619,0.8165,0.1462,0.1092,0.1733,0.6466,0.9434,0.1907,0.5145,0.9878,0.83,0.7963,0.7695,0.8328,1.013,0.3138,0.3508,0.9976,2.3974,0.8763,0.713,0.6427,0.9765,1.6105,0.675,0.3472,0.3469,0.3237,0.7515,0.2905,2.0666,1.2085,0,0,0.0434,0,0.2598,0.6258
