Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0007,0.0003,0.0003,0.0001,0.0009,0,0,0.0001,0.0037,0.0006,0,0.0002,0.0005,0.0035,0.002,0.0005,0.0022,0.0015,0,0,0.0003,0.0004,0.0027,0.0006,0.0023,0.0011,0.0016,0.0014,0,0,0.0001,0.0001,0,0.0019,0.0005,0,0,0,0,0.0002,0.0001
0.25,0.0225,0.0108,0.0112,0.0026,0.0277,0,0.0008,0.002,0.0035,0.021,0.0008,0.0059,0.0148,0.0733,0.0446,0.0164,0.0535,0.0444,0,0,0.011,0.0148,0.0624,0.0198,0.0499,0.0345,0.0449,0.0264,0.0018,0.0001,0.0052,0.0052,0.0009,0.0022,0.0182,0,0,0.0002,0,0.0075,0.0048
0.33,0.1218,0.0715,0.077,0.0176,0.1443,0,0.0054,0.0141,0.0058,0.1215,0.0059,0.0412,0.0754,0.2585,0.163,0.1018,0.2134,0.2106,0,0.0087,0.0638,0.0871,0.2374,0.1112,0.1843,0.1738,0.2066,0.0965,0.0287,0.0183,0.0341,0.0366,0.007,0.0075,0.1081,0,0,0.0013,0,0.041,0.0347
0.42,0.3247,0.2268,0.2671,0.0544,0.3747,0,0.0205,0.0493,0.0167,0.3341,0.0227,0.1426,0.1947,0.553,0.3532,0.2988,0.4925,0.518,0,0.0634,0.1778,0.4744,0.5307,0.3017,0.4085,0.4498,0.5102,0.2343,0.0994,0.0803,0.1065,0.1395,0.0281,0.0288,0.3043,0,0,0.005,0,0.1119,0.1304
0.5,0.632,0.492,0.6152,0.1264,0.7148,0.0234,0.0551,0.1141,0.048,0.6597,0.0633,0.3306,0.7144,0.9164,0.7547,0.6205,0.8682,0.9487,0,0.1474,0.5965,1.7537,0.9114,0.5932,0.7335,0.8643,1.4175,0.4207,0.2241,0.1984,0.232,0.3716,0.0821,0.1042,0.728,0,0,0.0139,0,0.2247,0.3353
0.58,1.0105,0.8563,1.1175,0.2436,1.1233,0.0899,0.1144,0.2077,0.1149,1.6406,0.1426,0.6075,1.5589,1.2847,1.6315,1.0447,1.2788,1.4411,0.1314,0.2969,1.6459,3.6634,1.3172,0.9558,1.4294,1.3707,3.1478,1.0757,0.3301,0.3813,0.4089,0.7588,0.1955,0.3811,1.945,0,0,0.0316,0,0.3707,0.6508
0.67,1.4073,1.538,2.0785,0.3457,1.7761,0.1868,0.1954,0.3188,0.2643,3.0447,0.274,0.9452,2.4753,1.5697,2.5444,1.5011,1.6263,1.8971,0.7622,1.3452,2.95,5.8508,1.7667,1.3275,1.9578,1.8734,4.6074,2.9183,0.4036,1.0151,0.6155,1.2842,0.3939,1.0015,3.7615,0,0,0.0612,0,0.5241,1.817
0.75,2.1218,2.6032,3.7007,0.7113,2.5834,0.97,0.289,0.4308,0.582,4.6447,0.7835,1.298,3.2676,1.7607,3.2084,1.909,1.8726,2.2568,2.1673,3.4949,4.4282,7.8505,2.2821,1.6523,2.1793,2.5369,5.4465,5.2401,0.5217,1.923,0.8211,1.8947,0.687,1.9626,5.8736,0,0,0.1046,0,0.6581,3.8115
0.83,2.7214,3.6575,5.353,1.8187,3.224,2.2633,0.383,0.5296,1.0812,5.7787,1.8165,1.6261,3.8725,1.8628,3.6064,2.2309,2.0156,2.516,3.8577,6.0884,6.195,9.675,2.5723,1.9149,2.1412,3.2152,5.7059,7.3477,1.1569,2.9488,1.0057,2.5563,1.0572,3.1708,8.0123,0.1852,0,0.161,0,0.7621,5.6605
0.92,3.101,4.4987,6.6776,3.5879,3.5954,3.8989,0.465,0.6083,1.7239,6.3481,2.846,1.9065,4.2546,1.8811,3.746,2.4467,2.0556,2.6696,5.5678,8.7557,8.155,11.3837,2.623,2.1049,1.9284,3.5975,5.479,8.6696,2.2154,4.0043,1.1565,3.8421,1.8334,4.4956,10.2977,1.5535,0,0.2265,0,0.8283,7.0183
1,3.2613,5.0289,7.4922,5.8272,3.7197,5.8168,0.5281,0.6646,2.4012,6.4501,3.6931,2.1286,4.453,1.8489,3.7301,2.5595,2.0251,2.7403,7.0807,11.2215,10.185,13.0332,2.5295,2.2296,1.6762,3.7098,4.9945,9.1465,3.4429,5.0283,1.269,5.0805,3.1581,5.8169,12.1722,3.6614,0.3354,0.3415,0,0.8592,7.8095
1.08,3.2932,5.3015,7.8543,8.2143,3.7121,7.9446,0.5716,0.7021,3.0134,6.3122,4.2733,2.2994,4.5594,1.8011,3.6686,2.6027,1.9664,2.7692,8.3041,13.3499,12.2201,14.7519,2.4001,2.3146,1.4712,3.6795,4.4956,9.0733,4.6729,6.0344,1.3513,6.1357,4.7452,7.0634,13.8333,6.4351,1.0859,0.4814,0.0441,0.8682,8.1298
1.17,3.2676,5.4202,7.9386,10.461,3.6527,10.1782,0.5984,0.727,3.5097,6.0957,4.5793,2.4349,4.6296,1.7498,3.5976,2.6081,1.8986,2.78,9.2359,15.1349,14.1783,16.5827,2.2733,2.3789,1.3168,3.5926,4.0721,8.7415,5.869,7.0607,1.414,6.9642,6.4041,8.2159,15.4954,10.0956,2.189,0.6574,0.7846,0.8658,8.1343
1.25,3.1945,5.4315,7.8549,12.6889,3.5479,12.4262,0.6122,0.743,3.877,5.8252,4.6525,2.5433,4.6601,1.6864,3.4905,2.5844,1.8164,2.7703,9.9111,16.5996,15.9346,18.4084,2.1316,2.4242,1.1767,3.4569,3.6803,8.2819,6.9727,8.1123,1.4604,7.5811,7.9634,9.2842,17.1613,14.5743,3.7848,0.8757,1.9626,0.8533,7.9614
