Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0003,0.0001,0.0001,0,0.0004,0,0,0,0.0043,0.0003,0,0.0001,0.0002,0.0022,0.0011,0.0002,0.0011,0.0007,0,0,0.0002,0.0002,0.0015,0.0003,0.0014,0.0005,0.0007,0.0011,0,0,0.0001,0.0001,0,0.0022,0.0001,0,0,0,0,0.0001,0.0001
0.17,0.0556,0.0254,0.0263,0.0061,0.0692,0,0.0019,0.0048,0.0043,0.0505,0.002,0.014,0.0373,0.2074,0.1209,0.0393,0.1493,0.1142,0,0,0.0267,0.0355,0.1739,0.0481,0.1423,0.0887,0.1185,0.0766,0.0006,0,0.0124,0.0122,0.0022,0.0032,0.0429,0,0,0.0004,0,0.0189,0.0112
0.25,0.4448,0.2514,0.2663,0.0631,0.525,0,0.0192,0.0489,0.0126,0.4327,0.0206,0.1439,0.374,0.968,0.7158,0.3717,0.8253,0.7685,0,0,0.2407,0.8005,0.8936,0.4019,0.7624,0.6527,0.8629,0.3518,0.092,0.0557,0.1236,0.127,0.0239,0.0206,0.3811,0,0,0.0044,0,0.1571,0.1152
0.33,1.4819,0.9896,1.1547,0.234,2.0235,0,0.0909,0.214,0.0579,2.9628,0.1001,0.6302,2.7152,2.3305,4.3683,1.3668,2.2262,2.2182,0,0,2.7847,5.6949,3.3208,1.3155,4.27,2.0413,6.8315,2.1357,0.0896,0.3618,0.4878,0.5996,0.12,0.2513,3.242,0,0,0.0217,0,0.5384,0.5195
0.42,4.5758,4.1751,4.9707,0.5421,5.7351,0.2877,0.2518,0.5008,0.2574,9.5175,0.288,1.4867,5.7214,3.0561,6.734,2.8173,3.2397,3.6306,0.7293,3.3139,7.2608,13.2151,5.8624,2.4047,5.7412,5.7919,11.9446,9.3001,0.5339,2.8473,1.0614,1.6389,0.3607,1.44,11.52,0,0,0.0628,0,1.1517,3.4626
0.5,6.5284,8.1267,11.2187,3.3693,7.7305,3.4349,0.4819,0.7908,0.9859,12.8359,1.3876,2.374,7.1786,3.2289,7.1682,4.918,3.5719,4.8894,3.9222,9.5548,11.0401,17.9095,6.1702,3.3588,4.5352,7.8042,12.2372,17.4179,2.9463,6.3687,1.5575,3.7492,0.728,3.7604,18.6793,0,0,0.1311,0,1.7288,9.1386
0.58,7.0662,10.4352,15.1409,9.3871,8.0944,8.292,0.7207,0.9829,2.3856,13.366,3.2849,3.0076,7.7008,3.1861,6.9464,5.7219,3.585,5.3093,8.3391,15.6222,14.7685,20.6175,5.5335,4.0991,3.4573,8.1026,10.7436,19.6895,7.0747,9.5204,1.8832,7.8316,1.9135,6.5833,22.3699,4.3146,0,0.2266,0,1.884,13.9088
0.67,6.8367,11.1661,16.2516,17.4906,7.6695,14.3322,0.8986,1.3644,4.0187,12.6397,5.3481,3.4279,7.7656,3.0489,6.4995,5.6619,3.4422,5.276,12.5395,20.4379,18.5459,22.9432,4.7493,4.4467,2.6201,7.5691,8.9118,18.6349,10.9207,12.9515,2.0893,11.4496,5.3534,9.3158,24.9074,11.5753,1.0485,0.4084,0,1.8163,15.8878
0.75,6.2819,10.8178,15.7325,23.5683,6.9512,20.6977,0.9957,1.4951,5.4094,11.4313,7.21,3.8117,7.6077,2.8702,5.9902,5.2109,3.2246,5.0233,15.4618,24.2351,22.0928,25.4978,4.0114,4.5412,2.0175,6.751,7.2382,16.4374,13.5983,15.8736,2.2112,13.769,10.6555,10,27.232,19.7261,4.2624,0.6594,0.078,1.6551,15.8674
0.83,5.633,9.9721,14.4839,27.1303,6.1758,26.2361,1.0358,1.4684,6.3818,10.1089,8.4184,4.1446,7.3826,2.6754,5.4839,4.6403,2.975,4.6784,17.1174,27.0392,25.1955,28.3254,3.3822,4.4818,1.5853,5.9036,5.848,14.0847,15.1195,18.281,2.2729,14.9233,16.221,10,29.0542,27.6158,9.553,1.3124,2.414,1.4677,14.9333
0.92,4.9964,9.0849,13.0098,28.5447,5.4431,30.2358,1.0369,1.3653,6.9498,8.8384,8.6641,4.3092,7.142,2.4781,5.0063,4.0746,2.7174,4.3073,17.8761,28.9077,27.6864,31.1573,2.8639,4.3331,1.2703,5.1268,4.7355,11.9519,15.7144,20.1433,2.2912,15.2183,19.7592,10,30.5329,35.0484,15.5104,2.4298,5.7609,1.2853,13.635
1,4.4149,8.2158,11.5532,28.4575,4.7882,32.5327,1.0122,1.2324,7.1888,7.6868,8.0937,4.3489,6.8935,2.2854,4.5663,3.5617,2.4648,3.9429,18.0144,29.9591,29.488,33.6176,2.4415,4.1363,1.0362,4.4496,3.8578,10.3986,15.6577,21.4555,2.2781,14.9473,21.576,10,31.7466,41.9173,21.8507,3.9626,9.8181,1.1202,12.2467
1.08,3.9012,7.3869,10.2161,27.4162,4.2177,33.3274,0.9711,1.0944,7.1821,6.6736,7.2494,4.3003,6.6386,2.1012,4.1656,3.1143,2.2246,3.6006,17.7329,30.3347,30.6079,35.4805,2.0973,3.917,0.8584,3.8721,3.1672,8.9903,15.209,22.2543,2.2423,14.3368,22.1588,10,32.7015,48.1116,28.3331,5.978,14.1736,0.9759,10.9017
1.17,3.4544,6.6282,9.0308,25.8354,3.7264,32.9651,0.92,0.9844,7.0022,5.7959,6.3895,4.1921,6.3782,1.9274,3.8024,2.7309,2.0005,3.3921,17.1725,30.1759,31.1119,36.7062,1.8155,3.6909,0.721,3.384,2.6221,7.7808,14.5053,22.6055,2.1901,13.5445,21.9181,10,33.386,53.526,34.7489,8.5079,18.4444,0.8806,9.6587
1.25,3.0686,5.9488,7.9977,24.0013,3.3051,31.803,0.8638,0.9497,6.7077,5.042,5.6063,4.0455,6.1134,1.7649,3.4738,2.5415,1.7941,3.2317,16.4549,29.6111,31.0948,37.3373,1.5833,3.4674,0.6368,2.9721,2.1894,6.7609,13.6553,22.5818,2.1263,12.6734,21.1623,10,33.7943,58.0874,40.9158,11.5429,22.4476,0.8196,8.5475
1.33,2.7362,5.3474,7.1042,22.0973,2.9438,30.1451,0.8057,0.9119,6.3555,4.3968,4.9232,3.8762,5.846,1.614,3.1767,2.3643,1.6057,3.0732,15.6731,28.7584,30.662,37.4483,1.4657,3.252,0.5847,2.624,1.8433,5.905,12.7445,22.2572,2.0547,11.7878,20.1095,10,33.9331,61.7637,46.6801,15.0357,26.1535,0.758,7.5693
1.42,2.4496,4.8179,6.3335,20.2335,2.6334,28.224,0.7478,0.8721,5.9754,3.8452,4.3376,3.6952,5.5784,1.4745,2.9078,2.1901,1.4349,2.9181,14.8629,27.7148,29.917,37.1242,1.3688,3.0477,0.5349,2.3286,1.5641,5.1859,11.825,21.7165,1.9779,10.9257,18.9079,10,33.8245,64.5617,51.9217,18.9082,29.5746,0.6976,6.7133
1.5,2.2018,4.3528,5.6683,18.4711,2.3659,26.2038,0.6916,0.8316,5.584,3.3732,3.8382,3.55,5.3115,1.3459,2.6641,2.022,1.2808,2.7677,14.0477,26.5527,28.9507,36.4501,1.2764,2.8559,0.4879,2.0769,1.3371,4.5794,10.9279,21.0162,1.898,10.1079,17.6543,10,33.5016,66.5224,56.5517,23.0607,32.753,0.6399,5.9662
1.58,1.987,3.9444,5.093,16.8396,2.1344,24.1933,0.638,0.7909,5.1935,2.9987,3.4123,3.4516,5.0602,1.2277,2.443,1.8619,1.1423,2.6224,13.2438,25.3255,27.8373,35.5058,1.1888,2.7211,0.4441,1.9591,1.151,4.0824,10.0715,20.202,1.8166,9.3448,16.4099,10,33,67.7123,60.512,27.3817,35.7416,0.5854,5.3145
1.67,1.8,3.5851,4.5939,15.3495,1.9333,22.2599,0.5876,0.7507,4.8123,2.7122,3.0477,3.3487,4.8289,1.1193,2.2421,1.7111,1.0183,2.4828,12.4621,24.0758,26.6355,34.362,1.1061,2.6319,0.4034,1.8473,0.9971,3.6858,9.2701,19.3247,1.7349,8.6401,15.2113,10,32.3555,68.2147,63.7855,31.7555,38.5911,0.5346,4.7457
1.75,1.6366,3.2686,4.1594,14.0001,1.7577,20.4417,0.5406,0.7113,4.4461,2.4624,2.7344,3.2429,4.6146,1.02,2.0594,1.5699,0.9074,2.3491,11.7096,22.8337,25.3912,33.0797,1.0283,2.5434,0.3661,1.7389,0.869,3.3561,8.5313,18.4179,1.6539,7.9936,14.0793,10,31.6056,68.1214,66.3744,36.0728,41.3416,0.4876,4.2485
1.83,1.4932,2.9889,3.7797,12.7844,1.6038,18.7569,0.4971,0.673,4.0985,2.2436,2.4637,3.1356,4.4148,0.9293,1.893,1.4387,0.8084,2.2213,10.9907,21.6191,24.1381,31.7096,0.9553,2.456,0.3318,1.6346,0.7616,3.0741,7.8556,17.5033,1.5742,7.4029,13.0236,10,30.7826,67.527,68.2981,40.2347,44.0199,0.4444,3.8131
1.92,1.3723,2.741,3.4465,11.692,1.4684,17.2112,0.4571,0.6359,3.7715,2.0512,2.2287,3.0278,4.2274,0.8464,1.7412,1.3173,0.7202,2.0996,10.3079,20.4447,22.9005,30.2927,0.887,2.3701,0.3006,1.5347,0.7128,2.8318,7.2399,16.5974,1.4963,6.8644,12.0475,10,29.9135,66.5235,69.5946,44.1559,46.6383,0.4049,3.4308
2,1.3133,2.5207,3.153,10.8739,1.3486,15.8224,0.4204,0.6003,3.4662,1.8813,2.0237,2.9204,4.0509,0.7707,1.6026,1.2053,0.6418,1.9837,9.6624,19.3185,21.6947,28.8614,0.8232,2.2859,0.2721,1.4395,0.6821,2.6324,6.6804,15.7122,1.4207,6.3741,11.1502,10,29.0206,65.1958,70.3157,47.7678,49.1952,0.3689,3.0944
