Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0006,0.0003,0.0003,0.0001,0.0008,0,0,0.0001,0.0001,0.0006,0,0.0002,0.0004,0.0042,0.0021,0.0004,0.0022,0.0013,0,0,0.0003,0.0004,0.0028,0.0005,0.0027,0.001,0.0014,0.0022,0,0,0.0001,0.0001,0,0.0002,0.0005,0,0,0,0,0.0002,0.0001
0.17,0.1018,0.0468,0.0485,0.0113,0.1262,0,0.0035,0.0089,0.0203,0.0924,0.0036,0.0259,0.0682,0.3674,0.2121,0.0725,0.2701,0.2071,0,0,0.0492,0.065,0.3112,0.088,0.2552,0.1626,0.2158,0.1356,0.0022,0,0.023,0.0226,0.004,0.0415,0.0749,0,0,0.0008,0,0.035,0.0206
0.25,0.7455,0.4313,0.4599,0.109,0.8727,0,0.0337,0.0846,0.1939,0.7713,0.0363,0.2498,1.0119,1.5153,1.8953,0.6386,1.3417,1.2585,0,0,0.6911,2.0167,1.4243,0.6746,1.8934,1.0939,2.687,0.463,0.1098,0.1108,0.214,0.2216,0.042,0.5171,0.7472,0,0,0.0078,0,0.2695,0.1974
0.33,2.7316,1.9378,2.0291,0.186,3.6038,0,0.1369,0.3145,0.7767,5.7906,0.1519,0.931,4.1171,2.8139,5.9155,1.9486,2.8059,2.8983,0,0.4613,4.6665,8.9227,4.9154,1.8048,5.9047,3.6275,9.7918,4.5505,0.0179,1.0615,0.7098,0.899,0.1833,6.2958,6.0983,0,0,0.0329,0,0.753,0.7601
0.42,7.4287,7.293,9.0838,1.6446,9.1791,1.4702,0.3643,0.6904,4.6036,14.2524,0.5859,2.0563,8.0402,4.6275,9.9261,4.8889,4.7745,5.9609,1.7088,6.4773,10.875,18.5696,9.913,3.516,8.8789,9.4297,16.6616,18.3697,1.4816,5.176,1.4388,2.342,0.5254,18.4999,21.911,0,0,0.0912,0,1.9008,6.5304
0.5,13.3419,16.7928,21.5049,10.9784,16.585,8.1418,0.7317,1.6014,14.2138,22.7298,2.9438,3.4505,12.1588,7.1757,13.8273,9.8778,7.8462,10.5332,7.2187,17.017,20.0091,29.7319,13.8276,7.1333,10.1991,16.1708,22.0348,34.5597,9.5442,14.6156,2.3095,8.0627,1.2006,33.0747,44.2432,2.0411,0,0.1991,0,3.2992,16.0091
0.58,18.5386,25.9986,36.2227,33.2103,21.7278,23.12,1.1853,3.4481,23.6637,29.3073,6.6266,6.7565,15.7568,8.8001,16.698,14.2255,9.8394,14.6159,16.6073,30.7926,31.6704,41.9089,15.2947,11.2018,9.7321,21.0281,24.6285,45.5706,22.1865,28.9769,4.1094,18.6892,5.9278,47.0866,70.3384,20.1169,0.7914,0.4968,0,4.3848,25.8589
0.67,19.728,30.9356,44.7684,58.7037,22.2427,45.8657,1.6373,4.6501,29.297,31.4044,11.0184,10.4896,18.0372,8.4284,17.0137,15.5662,9.4904,16.1879,27.6368,45.7115,43.5947,52.8443,13.3553,13.8746,7.1463,21.0144,22.7358,47.5236,34.3338,43.7664,5.9972,31.2892,19.2296,58.0618,94.0962,47.7163,14.2415,0.5549,0,4.7011,33.2549
0.75,17.1057,30.5985,43.968,76.7932,19.282,69.4655,2.6857,4.9177,30.4177,29.1283,15.1155,13.0876,18.9815,7.228,15.774,13.9631,7.9923,14.8243,37.1115,58.8199,54.239,61.6077,10.3725,14.3652,4.7759,17.7988,18.4054,42.0978,41.9744,55.1565,7.018,42.5159,36.3927,65.429,111.5572,79.1842,34.8612,2.4497,4.7553,4.3036,36.7081
0.83,14.2742,27.2592,37.7561,83.8514,15.702,86.8141,3.0207,4.508,27.9975,25.2693,17.8374,14.0884,19.3058,6.021,14.0678,11.5398,6.4904,13.0169,43.2039,68.4469,63.5794,69.6687,7.8258,13.6871,3.4381,14.3739,14.2752,34.5801,44.9111,62.5056,7.2052,46.8852,51.8107,70.3751,124.3162,109.8034,59.5389,6.9985,14.7254,3.6799,36.3035
