Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0133,0.0089,0.0075,0.0064,0.0185,0.0006,0.0001,0.0008,0.0025,0.0208,0.0003,0.0035,0.0136,0.0321,0.0512,0.0039,0.016,0.0259,0.0027,0.0029,0.0063,0.0175,0.0314,0.0152,0.0162,0.0143,0.0231,0.0122,0.0096,0.0167,0.0021,0.0041,0.001,0.0168,0.0234,0.0025,0.0009,0.0005,0.0003,0.0014,0.0063
0.25,0.0884,0.0743,0.0624,0.0477,0.1178,0.005,0.001,0.0068,0.0213,0.153,0.0026,0.0289,0.0838,0.1127,0.1856,0.0309,0.0645,0.1427,0.0222,0.024,0.0462,0.1298,0.1196,0.1072,0.0593,0.0839,0.1157,0.0406,0.0701,0.1361,0.0177,0.0344,0.0085,0.1396,0.1826,0.0207,0.0077,0.0044,0.0024,0.0093,0.0525
0.33,0.2048,0.2151,0.208,0.1183,0.2663,0.0181,0.0036,0.0231,0.0757,0.3697,0.0095,0.0951,0.1878,0.2124,0.3448,0.0806,0.1301,0.3068,0.0792,0.0847,0.1127,0.3165,0.2332,0.2531,0.1153,0.1872,0.2466,0.076,0.1705,0.3682,0.0487,0.1234,0.0306,0.4543,0.4601,0.0719,0.0275,0.0159,0.0087,0.022,0.1844
0.42,0.3425,0.3966,0.4112,0.2057,0.4381,0.0448,0.0089,0.0464,0.1854,0.6258,0.0238,0.1871,0.3091,0.3145,0.4976,0.1439,0.2038,0.4899,0.1947,0.1896,0.1948,0.5395,0.3541,0.4262,0.176,0.31,0.3967,0.1134,0.2929,0.6556,0.0893,0.2997,0.0762,0.8769,0.7917,0.1487,0.0685,0.0398,0.0217,0.0381,0.4386
0.5,0.4886,0.6015,0.6481,0.3028,0.6161,0.0833,0.0168,0.0738,0.3441,0.8944,0.0486,0.2963,0.4364,0.4093,0.6293,0.216,0.2792,0.6727,0.3846,0.3134,0.2858,0.776,0.4707,0.6095,0.2361,0.4419,0.5521,0.1492,0.4261,0.9681,0.1367,0.5336,0.1541,1.3533,1.141,0.2418,0.1384,0.081,0.0445,0.0566,0.7568
0.58,0.6335,0.8166,0.9036,0.4039,0.7884,0.1282,0.0262,0.1035,0.5223,1.1569,0.0869,0.4167,0.5616,0.4918,0.7352,0.2931,0.3519,0.8435,0.6158,0.4451,0.3802,1.0098,0.5763,0.791,0.2921,0.5752,0.7034,0.1817,0.5619,1.2838,0.1886,0.8032,0.2726,1.8475,1.483,0.3465,0.2401,0.1444,0.0799,0.0766,1.0908
0.67,0.7711,1.0319,1.1655,0.5048,0.9478,0.1774,0.0369,0.1344,0.708,1.4013,0.1415,0.5433,0.6794,0.5607,0.8167,0.3721,0.4191,0.9956,0.8625,0.5767,0.4743,1.2304,0.6678,0.9625,0.3422,0.7045,0.8445,0.2099,0.6943,1.5872,0.2432,1.0958,0.4286,2.3337,1.8017,0.4586,0.3575,0.2341,0.1307,0.0976,1.4161
0.75,0.8975,1.2402,1.4247,0.6022,1.0902,0.2289,0.0485,0.1651,0.8921,1.6211,0.2108,0.6723,0.7866,0.6163,0.8776,0.4507,0.4793,1.1268,1.1116,0.7025,0.5651,1.4313,0.7446,1.1194,0.3855,0.8259,0.9719,0.2337,0.8193,1.8687,0.2989,1.4012,0.6006,2.7941,2.0881,0.5748,0.4838,0.343,0.1997,0.1189,1.7174
0.83,1.0106,1.4365,1.6745,0.6941,1.2144,0.2812,0.0609,0.195,1.0684,1.8137,0.2873,0.8004,0.8817,0.6603,0.922,0.5269,0.5322,1.2371,1.3535,0.8191,0.6505,1.6097,0.8077,1.2591,0.4222,0.9374,1.0842,0.2533,0.9344,2.123,0.3545,1.7108,0.7812,3.2178,2.3388,0.6924,0.6144,0.4614,0.2892,0.1403,1.9865
0.92,1.1099,1.6178,1.9101,0.7791,1.3207,0.3332,0.0738,0.2235,1.2326,1.979,0.3691,0.9251,0.9646,0.6945,0.9541,0.5996,0.5776,1.3281,1.5817,0.9246,0.7295,1.7649,0.8586,1.3812,0.4527,1.0377,1.1813,0.2691,1.0383,2.3478,0.4089,2.0178,0.9647,3.5993,2.5538,0.8089,0.7456,0.5858,0.4006,0.1612,2.2205
1,1.1957,1.7824,2.1286,0.8565,1.4101,0.3839,0.0869,0.2502,1.3824,2.1189,0.4543,1.0448,1.0358,0.7207,0.977,0.6677,0.6162,1.4022,1.7922,1.0181,0.8013,1.8978,0.899,1.4862,0.4777,1.1267,1.2641,0.2818,1.1306,2.5435,0.4615,2.3169,1.1466,3.9369,2.7353,0.9227,0.8745,0.7133,0.5248,0.1814,2.4198
1.08,1.2866,1.9463,2.3445,0.9361,1.5074,0.4344,0.1006,0.2766,1.5238,2.2644,0.5426,1.1655,1.1129,0.7725,1.0359,0.7377,0.6651,1.4894,1.9908,1.1065,0.8755,2.0352,0.9611,1.5962,0.5154,1.2226,1.3589,0.3064,1.2257,2.7388,0.5158,2.6156,1.3274,4.2641,2.9208,1.0383,1.0022,0.8435,0.6573,0.203,2.6018
1.17,1.5914,2.3058,2.7483,1.1386,1.882,0.5061,0.1193,0.3244,1.7396,2.7548,0.6497,1.3796,1.3963,1.0529,1.4425,0.8915,0.8741,1.9039,2.272,1.2678,1.0687,2.471,1.2878,1.9575,0.6879,1.5399,1.7433,0.4139,1.4937,3.2562,0.6222,3.0542,1.5517,4.9683,3.5112,1.2279,1.1665,1.0015,0.8135,0.253,2.9402
