Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0021,0.0014,0.0012,0.001,0.003,0.0001,0,0.0001,0.0004,0.0033,0,0.0006,0.0022,0.0071,0.0105,0.0006,0.003,0.0042,0.0004,0.0005,0.001,0.0028,0.0062,0.0024,0.0035,0.0023,0.0037,0.0031,0.0015,0.0027,0.0003,0.0007,0.0002,0.0027,0.0037,0.0004,0.0001,0.0001,0,0.0002,0.001
0.25,0.0672,0.0475,0.0398,0.0335,0.0925,0.0032,0.0006,0.0044,0.0136,0.1085,0.0017,0.0184,0.0674,0.1203,0.1925,0.0206,0.0628,0.1206,0.0142,0.0153,0.0329,0.0914,0.1204,0.0784,0.0616,0.0689,0.1015,0.0458,0.0499,0.0885,0.0114,0.0219,0.0054,0.0893,0.1236,0.0131,0.0049,0.0028,0.0015,0.0071,0.0336
0.33,0.4206,0.3622,0.3176,0.226,0.562,0.026,0.0051,0.0349,0.1091,0.7156,0.0136,0.1472,0.404,0.5685,0.9067,0.1467,0.3266,0.6884,0.1141,0.1224,0.2188,0.6084,0.6002,0.5044,0.3029,0.4097,0.57,0.2105,0.3309,0.647,0.0851,0.1776,0.0439,0.7045,0.8519,0.1064,0.0396,0.0228,0.0124,0.0451,0.2671
0.42,1.2949,1.2947,1.2195,0.7437,1.6815,0.1099,0.0219,0.1357,0.4546,2.271,0.0584,0.5648,1.2029,1.3619,2.1187,0.5031,0.8687,1.9461,0.4775,0.499,0.7123,1.9498,1.5162,1.5807,0.7633,1.2226,1.6124,0.499,1.0686,2.2154,0.3023,0.7499,0.1867,2.6386,2.784,0.4248,0.168,0.0976,0.0533,0.145,1.0895
0.5,2.235,2.6483,2.7065,1.3928,2.799,0.2867,0.058,0.3056,1.1608,4.0347,0.1574,1.2587,1.9978,1.7743,2.6477,0.99,1.2771,3.0253,1.2384,1.1792,1.3185,3.5095,2.0885,2.7782,1.0591,2.0483,2.5297,0.6539,1.9521,4.2937,0.6212,1.9129,0.4971,5.6544,5.1028,0.9916,0.4459,0.2622,0.1444,0.2678,2.6389
0.58,2.5894,3.5723,4.0051,1.7402,3.1365,0.5222,0.1083,0.4602,2.058,4.7292,0.313,1.8786,2.2517,1.7263,2.4199,1.2971,1.3472,3.2073,2.2929,1.8768,1.6319,4.1713,2.0824,3.248,1.0857,2.3539,2.7517,0.6666,2.374,5.4509,0.8524,3.3782,0.9704,8.0029,6.1204,1.564,0.8661,0.5182,0.2891,0.339,4.3472
0.67,3.8794,5.0107,5.7122,2.5465,4.7588,0.8634,0.1841,0.6623,3.3119,6.738,0.5927,2.7259,3.4915,3.186,4.4707,1.8852,2.3625,5.0824,3.8895,2.7323,2.406,5.9512,3.7189,4.7459,1.966,3.7386,4.5155,1.2509,3.4614,7.5328,1.2456,5.4188,1.7982,11.0798,8.4935,2.3223,1.5693,0.9748,0.5514,0.5326,6.5105
0.75,7.6922,9.2943,9.9491,4.9997,9.4578,1.4566,0.3188,1.1475,5.4279,13.1703,1.1514,4.8582,6.9661,6.282,8.8688,3.6674,4.7491,10.1606,6.6084,4.41,4.746,11.6165,7.4192,9.3664,3.9099,7.4989,9.0684,2.439,6.8031,14.2031,2.3956,9.0811,3.365,19.2354,16.3725,4.0336,2.846,1.8763,1.0813,1.0754,10.2617
0.83,12.6016,16.3991,17.7738,8.5966,15.1487,2.4491,0.5514,2.0543,8.792,21.8521,2.1202,8.8061,11.1611,8.8266,12.1306,6.4785,7.1392,15.6255,10.6824,7.5003,8.1189,19.4175,10.7082,15.4914,5.7004,12.1339,14.0833,3.4725,11.5137,24.4817,4.3238,15.5221,5.8982,33.7959,27.5555,7.332,4.8424,3.4092,2.0373,1.8702,16.4729
0.92,17.8564,24.7935,28.1599,12.6788,21.1166,4.0996,0.9522,3.288,14.1543,30.7549,3.6438,14.1764,15.6983,11.1936,15.1557,9.8251,9.7439,21.2911,16.7943,11.9943,11.9378,27.553,14.0464,21.9266,7.51,17.38,19.5849,4.3794,16.6748,35.6593,6.7585,26.1379,9.6187,51.8315,38.998,12.1475,7.7979,5.767,3.6406,2.8677,26.0541
1,17.4002,28.5273,34.2735,13.683,19.629,5.7685,1.4041,4.0595,18.9912,30.6738,5.4184,17.7435,14.6244,7.814,9.9755,11.2517,7.941,18.1791,23.0145,14.8468,12.7432,27.9282,10.4495,21.7495,5.7067,16.5681,17.116,3.134,17.3811,38.6937,8.1542,36.1477,13.6085,60.1552,40.0352,15.7966,11.0684,8.4209,5.7104,3.19,32.7506
1.08,12.5728,24.2033,32.3895,10.8722,13.6211,6.6495,1.7214,3.9239,20.6717,21.9479,7.0999,17.284,10.3442,4.5772,5.4209,9.5283,5.3261,11.9034,26.4614,14.6555,10.0436,20.3716,6.4285,15.7106,3.6304,12.2177,11.7952,1.9149,13.2523,30.1887,7.3904,40.6562,17.1084,53.1549,29.1387,16.4224,13.7971,10.8426,7.8977,2.7445,32.6851
1.17,8.4415,17.757,25.1295,7.8639,8.8521,6.5688,1.8259,3.1074,19.1823,14.3494,8.5812,14.0584,6.8804,2.7146,2.9884,7.2463,3.5045,7.4356,26.0387,11.6729,7.2421,13.5444,3.9407,10.4742,2.3043,8.4898,7.7913,1.1885,9.2425,20.7168,5.9358,38.7503,19.5167,38.4237,19.0802,14.0602,15.129,12.874,9.9208,2.1864,27.3329
1.25,6.2596,13.2646,19.0652,6.0089,6.4993,5.6606,1.7087,2.3873,15.3963,10.3009,9.7491,11.1789,5.1419,2.1866,2.4165,5.6852,2.7622,5.4874,22.8857,8.4765,5.543,9.802,3.1033,7.676,1.8374,6.5285,5.9524,0.9702,6.916,14.9076,4.818,32.4936,20.3361,27.5912,13.5269,11.5012,14.9529,14.2775,11.6813,1.8157,19.5892
