Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0074,0.005,0.0042,0.0036,0.0104,0.0003,0.0001,0.0005,0.0014,0.0117,0.0002,0.0019,0.0076,0.0287,0.0391,0.0022,0.0105,0.0146,0.0015,0.0016,0.0035,0.0098,0.0226,0.0085,0.0135,0.008,0.013,0.0144,0.0054,0.0093,0.0012,0.0023,0.0006,0.0094,0.0131,0.0014,0.0005,0.0003,0.0002,0.0008,0.0035
0.17,0.7826,0.5359,0.4508,0.3821,1.085,0.0365,0.0072,0.0495,0.1539,1.2273,0.0191,0.2094,0.8009,1.4243,2.2378,0.2334,0.7809,1.4408,0.1608,0.173,0.3772,1.0344,1.4645,0.8982,0.7509,0.8324,1.2434,0.5375,0.57,0.9927,0.1299,0.2497,0.0617,1.0063,1.3794,0.1497,0.0556,0.0321,0.0174,0.0841,0.3781
0.25,3.6671,3.4342,2.997,2.0906,4.7568,0.2492,0.0496,0.3304,1.0284,6.3418,0.1326,1.4104,3.4209,3.9847,6.0009,1.3978,2.5411,5.5105,1.0808,1.1375,2.0115,5.4448,4.3989,4.4567,2.2578,3.5063,4.6309,1.5137,3.0076,5.9968,0.8254,1.7015,0.4237,6.5432,7.6819,1.0175,0.381,0.2217,0.1211,0.4172,2.4572
0.33,9.2177,10.0848,10.0376,5.6304,11.6093,0.9533,0.1946,1.1302,3.7952,15.9346,0.5223,4.7374,8.452,7.7782,11.2939,3.9472,5.7993,12.8115,4.028,4.0813,5.3727,13.8821,9.2776,11.2259,4.7745,8.8756,11.1038,2.9012,7.878,16.3777,2.4547,6.494,1.6383,20.7925,19.6834,3.6713,1.4674,0.8681,0.4805,1.1556,8.6606
0.42,9.4432,14.2623,15.6876,6.8954,10.9391,1.9433,0.4134,1.8048,7.3437,17.442,1.1282,7.5954,7.8935,4.2312,5.5152,5.3403,4.0983,10.2754,7.9464,6.8468,6.429,15.606,5.6429,12.0109,2.9959,8.4572,9.0696,1.6509,9.1505,21.0948,3.5947,12.8041,3.4293,30.4782,22.9442,6.2538,3.0508,1.8558,1.0495,1.389,15.2349
0.5,6.3971,11.8737,15.8052,5.1687,7.1161,2.6994,0.6063,1.8818,9.6599,11.4643,1.8422,7.8022,5.3102,2.5157,2.9703,4.3104,2.7701,6.384,11.4149,7.7249,4.7748,10.5153,3.4912,8.035,1.9419,6.0268,6.0996,1.0419,6.5303,15.5837,3.1633,17.0144,5.3867,28.0787,15.338,7.1487,4.7537,2.9913,1.7386,1.1469,17.6774
0.58,4.5669,8.8719,12.082,3.9328,4.9302,2.9675,0.7099,1.4694,10.0026,7.8992,2.6071,6.2984,3.7713,1.6355,1.808,3.4146,1.9743,4.2795,12.8794,6.2146,3.6323,7.3604,2.3334,5.6826,1.3419,4.472,4.331,0.7062,4.8076,11.0031,2.6127,17.5309,7.3053,19.8874,10.4816,6.0474,6.1715,4.1724,2.5013,0.96,15.8088
0.67,3.3933,6.8336,9.4566,3.074,3.5799,2.5614,0.6641,1.1629,8.0151,5.7118,3.3796,5.171,2.7909,1.1326,1.1947,2.7592,1.465,3.0312,12.0639,4.4806,2.8387,5.3865,1.6492,4.1919,0.9724,3.4254,3.2046,0.5044,3.6595,8.1062,2.1875,14.5585,8.6598,14.6867,7.532,5.0752,6.7648,5.3064,3.3004,0.8131,10.814
0.75,2.6021,5.3951,7.5653,2.4564,2.6955,2.1177,0.5934,0.9389,6.0239,4.2866,3.9605,4.3071,2.1333,0.8221,0.8373,2.2672,1.1223,2.2386,9.2143,3.3549,2.2681,4.0809,1.2159,3.1959,0.731,2.6921,2.4491,0.3749,2.8614,6.1739,1.8531,12.1102,9.0103,11.2072,5.6252,4.3084,6.3084,6.0177,4.1067,0.6958,7.6158
0.83,2.0468,4.3472,6.1639,1.9995,2.0891,1.7747,0.5328,0.771,4.6618,3.3135,4.1892,3.6324,1.6737,0.6188,0.6133,1.8898,0.882,1.7083,7.0849,2.5886,1.846,3.1787,0.9266,2.5021,0.5659,2.161,1.9212,0.2876,2.2872,4.8296,1.5862,10.2016,8.0404,8.7806,4.3313,3.6945,5.1754,6.1293,4.8978,0.6009,5.5997
0.92,1.6443,3.5635,5.1006,1.6532,1.6578,1.5046,0.4805,0.6423,3.6947,2.6236,3.896,3.0969,1.3416,0.4795,0.465,1.5948,0.7081,1.3385,5.5855,2.0465,1.5261,2.5327,0.7252,2.0021,0.4486,1.7657,1.5399,0.2263,1.8622,3.8619,1.3701,8.6889,6.6427,7.0303,3.4185,3.1964,4.3055,5.4355,5.6132,0.5232,4.2582
1,1.3444,2.9642,4.2774,1.3854,1.3415,1.2888,0.4351,0.5417,2.9867,2.1192,3.434,2.6658,1.0949,0.3804,0.3624,1.3604,0.5786,1.0717,4.4952,1.651,1.2788,2.0566,0.5801,1.6315,0.3627,1.4647,1.2566,0.1818,1.54,3.1453,1.1931,7.4725,5.5628,5.732,2.7538,2.7875,3.6273,4.6875,5.9978,0.4589,3.3268
1.08,1.1158,2.497,3.6288,1.1746,1.1036,1.1139,0.3955,0.4619,2.455,1.7407,3.0451,2.3142,0.9073,0.3078,0.2889,1.1716,0.4799,0.8738,3.6811,1.3547,1.0841,1.6969,0.4726,1.3503,0.2981,1.2309,1.0412,0.1487,1.2908,2.6018,1.0465,6.4818,4.7136,4.746,2.2569,2.4482,3.0897,4.0761,5.948,0.4051,2.6574
1.17,0.9381,2.1267,3.1099,1.0061,0.9208,0.9705,0.3608,0.3976,2.0469,1.4505,2.7153,2.0242,0.7618,0.2532,0.2347,1.0175,0.4033,0.7235,3.0593,1.1278,0.9286,1.4195,0.3911,1.1325,0.2486,1.0462,0.8742,0.1234,1.0945,2.1812,0.924,5.6656,4.0353,3.982,1.8769,2.1641,2.6574,3.5707,5.3836,0.3597,2.1623
1.25,0.7977,1.829,2.6892,0.8696,0.7778,0.8517,0.3302,0.3452,1.7278,1.2238,2.4333,1.7827,0.6469,0.2112,0.1937,0.8903,0.3428,0.6071,2.5751,0.9507,0.8025,1.2016,0.328,0.9609,0.2099,0.8981,0.7424,0.1038,0.9376,1.85,0.8206,4.9864,3.4862,3.3797,1.5808,1.924,2.3052,3.1489,4.8392,0.3212,1.7874
