Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0052,0.0035,0.0029,0.0025,0.0073,0.0002,0,0.0003,0.001,0.0082,0.0001,0.0013,0.0053,0.0201,0.0273,0.0015,0.0073,0.0102,0.001,0.0011,0.0025,0.0068,0.0158,0.0059,0.0095,0.0056,0.0091,0.0101,0.0037,0.0065,0.0008,0.0016,0.0004,0.0066,0.0091,0.001,0.0004,0.0002,0.0001,0.0005,0.0025
0.17,0.6026,0.4115,0.3459,0.2935,0.8365,0.028,0.0055,0.0379,0.118,0.9453,0.0146,0.1606,0.6171,1.1458,1.7942,0.1791,0.613,1.1158,0.1233,0.1328,0.2898,0.7964,1.1603,0.6916,0.5985,0.6412,0.9637,0.4385,0.4383,0.7634,0.0996,0.1913,0.0473,0.7729,1.0622,0.1147,0.0426,0.0245,0.0133,0.0645,0.2904
0.25,3.3104,2.9961,2.604,1.8558,4.3255,0.216,0.043,0.2869,0.893,5.6613,0.1147,1.2239,3.1213,3.5835,5.4946,1.229,2.3346,5.0739,0.938,0.9894,1.7906,4.8514,4.0304,3.9973,2.04,3.2025,4.2666,1.3171,2.6799,5.2645,0.7211,1.4748,0.3669,5.6971,6.8021,0.8822,0.3301,0.1919,0.1048,0.3746,2.1396
0.33,5.4231,6.6883,6.7486,3.5024,6.6621,0.6418,0.1308,0.7601,2.5613,9.844,0.3509,3.1772,4.7656,3.8414,5.4879,2.5295,2.9244,6.9561,2.7167,2.759,3.3067,8.6168,4.6035,6.7833,2.3801,4.9383,5.9023,1.4629,4.8526,10.712,1.6012,4.3729,1.1022,13.9921,12.5479,2.4678,0.9875,0.5835,0.3226,0.6805,5.8613
0.42,7.22,9.714,11.0362,4.8554,8.7406,1.3981,0.2943,1.2737,5.3599,12.7224,0.8012,5.2536,6.3939,4.9307,6.8509,3.6294,4.019,9.0479,5.7768,5.045,4.5727,11.273,6.0672,8.9081,3.1829,6.8502,8.03,1.8897,6.565,14.5476,2.4057,9.2175,2.4553,21.5586,16.2223,4.4076,2.1881,1.3215,0.7432,1.0063,11.3176
0.5,7.2594,11.246,13.153,5.3815,8.3883,2.1352,0.4704,1.5392,7.8402,13.0426,1.4232,6.4771,6.1512,3.6539,4.7477,4.2451,3.4118,7.9901,9.1886,6.1663,5.0201,11.7407,4.7313,9.1139,2.5496,6.7369,7.2628,1.4587,7.042,15.9994,2.9391,13.3504,4.2217,24.4384,17.0275,5.6113,3.7368,2.3221,1.336,1.1426,14.6357
0.58,7.4074,11.7173,14.6559,5.5739,8.5541,2.6703,0.6196,1.7405,9.3117,12.8006,2.264,7.3813,6.4083,4.3953,5.7144,4.4923,3.8993,8.3444,11.9479,6.869,5.2079,11.6049,5.4768,9.1255,3.0019,7.2228,7.8713,1.7976,7.1674,15.9169,3.2185,16.3103,6.4808,25.9659,16.5147,6.6743,5.5217,3.6495,2.1545,1.2762,15.8729
0.67,10.9544,15.4215,18.1885,7.9,12.9219,3.4322,0.8304,2.1566,11.4389,18.449,3.5465,9.4015,9.7146,7.406,10.0819,6.2361,6.279,13.1665,14.7513,8.1306,7.4426,16.6047,9.114,13.3248,4.9057,10.9318,12.3319,2.9243,10.2543,21.4833,4.4062,20.8065,9.4667,31.9879,23.1889,8.4043,7.5219,5.6324,3.4221,1.8754,18.8614
0.75,13.2984,20.2147,23.6387,10.0932,15.2954,4.1957,1.0592,2.7994,13.4145,23.059,5.0745,12.407,11.41,7.2417,9.5856,8.1747,6.6661,14.7674,17.6782,9.903,9.4488,20.867,9.2348,16.466,5.0069,12.8653,13.7944,2.8911,12.9329,27.8653,5.8772,25.6162,12.2726,41.311,29.5856,11.031,9.4175,7.8496,5.1233,2.3891,21.6653
0.83,13.7507,22.3943,27.9006,10.804,15.6244,5.13,1.3432,3.3391,15.7891,23.652,6.5571,14.7883,11.765,7.19,9.3698,8.9968,6.849,14.8944,20.2063,11.926,10.0824,21.5628,9.2726,16.9696,5.0721,13.4984,14.199,2.894,13.6081,29.6736,6.6891,31.6914,14.8944,47.4097,30.5258,13.5978,11.2788,9.891,7.2462,2.664,25.5894
0.92,13.4959,22.9081,29.0609,10.9639,15.1227,6.0266,1.6384,3.509,18.0201,23.1522,7.9822,15.759,11.4434,6.6699,8.5425,9.3423,6.5378,14.1379,23.044,12.6444,10.2097,21.2298,8.6571,16.6767,4.787,13.3069,13.6668,2.7279,13.6094,29.6256,7.1204,36.6971,17.153,47.9661,29.9855,14.8293,12.9586,11.8338,9.6738,2.803,28.1811
1,14.1825,23.7191,30.3909,11.4848,15.9723,6.6106,1.8751,3.6874,19.2019,23.9633,9.393,16.7548,12.1573,7.5147,9.7714,9.8391,7.1925,15.1911,25.7007,13.0211,10.7144,21.978,9.6472,17.393,5.3178,14.2292,14.769,3.0492,14.1996,30.3829,7.5967,39.7719,19.586,49.2943,30.7776,15.9908,14.9736,13.686,12.1771,3.0406,28.753
1.08,14.5091,24.7341,31.5044,11.9694,16.1978,7.0109,2.0712,3.8304,19.7217,24.6817,10.8553,17.6406,12.3099,6.9393,8.9746,10.3707,6.9905,15.1219,26.6384,13.2167,11.1495,22.6794,9.153,17.8821,5.0349,14.4482,14.6998,2.7891,14.7091,31.5301,8.0985,42.0879,22.1142,50.5749,31.843,16.928,16.5371,15.6608,14.4855,3.2153,28.9754
