Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0045,0.003,0.0025,0.0021,0.0062,0.0002,0,0.0003,0.0009,0.007,0.0001,0.0012,0.0046,0.0119,0.0187,0.0013,0.0057,0.0087,0.0009,0.001,0.0021,0.0059,0.0114,0.0051,0.006,0.0048,0.0078,0.0046,0.0032,0.0056,0.0007,0.0014,0.0003,0.0056,0.0079,0.0008,0.0003,0.0002,0.0001,0.0005,0.0021
0.25,0.0367,0.0295,0.0247,0.0195,0.0492,0.002,0.0004,0.0027,0.0084,0.0629,0.001,0.0114,0.0351,0.0493,0.0816,0.0125,0.0277,0.0603,0.0088,0.0095,0.0189,0.0533,0.0518,0.0443,0.0257,0.0351,0.049,0.0177,0.0288,0.0545,0.007,0.0136,0.0034,0.0554,0.0743,0.0082,0.003,0.0017,0.0009,0.0038,0.0208
0.33,0.0933,0.0953,0.0906,0.0531,0.1221,0.0077,0.0015,0.01,0.0324,0.1679,0.004,0.0414,0.086,0.103,0.169,0.0359,0.061,0.1424,0.0338,0.0363,0.0507,0.1434,0.1111,0.1151,0.0549,0.0855,0.114,0.037,0.077,0.1647,0.0215,0.0526,0.013,0.1993,0.208,0.031,0.0117,0.0068,0.0037,0.0099,0.0794
0.42,0.1916,0.2075,0.2097,0.1113,0.2489,0.0217,0.0043,0.0236,0.0904,0.3454,0.0114,0.0952,0.176,0.1994,0.3215,0.0763,0.1227,0.2867,0.0948,0.095,0.1059,0.2963,0.219,0.2364,0.1086,0.176,0.2317,0.0716,0.16,0.3496,0.0466,0.1462,0.0368,0.4525,0.4313,0.0746,0.0331,0.0192,0.0104,0.0208,0.2177
0.5,0.3268,0.377,0.3898,0.1964,0.4178,0.0462,0.0092,0.044,0.1927,0.5955,0.0261,0.1778,0.2952,0.301,0.4751,0.1373,0.1953,0.4672,0.2116,0.1827,0.186,0.5136,0.3388,0.4062,0.1687,0.2965,0.3793,0.1087,0.2794,0.6227,0.0853,0.2993,0.0834,0.8289,0.7523,0.1417,0.075,0.0437,0.0239,0.0365,0.436
0.58,0.4712,0.5786,0.6222,0.292,0.5942,0.0802,0.0162,0.0708,0.3307,0.8616,0.051,0.2849,0.4212,0.3961,0.6089,0.2083,0.27,0.6492,0.38,0.2988,0.2756,0.7475,0.4553,0.5876,0.2285,0.4267,0.5333,0.1445,0.4108,0.9312,0.1318,0.5106,0.1616,1.2978,1.0981,0.2323,0.1436,0.0851,0.0468,0.0546,0.7185
0.67,0.6154,0.7913,0.8744,0.3921,0.7661,0.1234,0.0253,0.1002,0.5011,1.123,0.0891,0.4035,0.5458,0.4795,0.7174,0.2844,0.3425,0.8202,0.59,0.429,0.3692,0.9802,0.5614,0.7681,0.2846,0.5591,0.6841,0.1772,0.5455,1.2446,0.183,0.7743,0.2753,1.7873,1.4388,0.3353,0.2341,0.1481,0.082,0.0744,1.0467
0.75,0.7527,1.0051,1.1339,0.4922,0.9256,0.1718,0.0358,0.1307,0.6848,1.3676,0.1415,0.5287,0.6635,0.5494,0.8015,0.3627,0.4098,0.9733,0.8319,0.5597,0.4626,1.2005,0.6538,0.9395,0.3349,0.6878,0.8252,0.2056,0.6773,1.5472,0.2369,1.0629,0.416,2.271,1.7577,0.446,0.3443,0.232,0.1324,0.0951,1.3711
0.83,0.8813,1.2144,1.3932,0.5904,1.0715,0.2229,0.0473,0.1614,0.8686,1.5917,0.205,0.6573,0.7729,0.6101,0.8699,0.4414,0.4722,1.1091,1.08,0.686,0.5541,1.4049,0.7353,1.099,0.3807,0.8111,0.956,0.2315,0.8037,1.832,0.2925,1.3661,0.5809,2.7343,2.0494,0.5616,0.4692,0.3327,0.2006,0.1165,1.6747
0.92,1.0235,1.4367,1.6672,0.6983,1.234,0.2776,0.0601,0.194,1.0553,1.8327,0.2808,0.7964,0.8961,0.6873,0.9649,0.5281,0.547,1.2651,1.3333,0.8133,0.655,1.6248,0.8359,1.2733,0.4364,0.9517,1.1075,0.2634,0.9419,2.1312,0.3542,1.691,0.7651,3.2112,2.3577,0.6874,0.6033,0.4511,0.2906,0.1412,1.9692
1,1.167,1.6738,1.958,0.8124,1.3939,0.3355,0.0741,0.2287,1.2436,2.0792,0.3661,0.9475,1.0171,0.7492,1.0373,0.622,0.6143,1.4109,1.5886,0.9417,0.7614,1.8512,0.9208,1.4511,0.4843,1.0914,1.2506,0.2895,1.0859,2.4452,0.4222,2.0369,0.9602,3.7065,2.6767,0.8242,0.7447,0.5815,0.3997,0.1677,2.2551
1.08,1.2862,1.8939,2.2453,0.9145,1.5219,0.3954,0.0892,0.2634,1.4281,2.2808,0.4577,1.0997,1.1162,0.786,1.0741,0.7097,0.6662,1.5209,1.8389,1.0674,0.8561,2.0396,0.9783,1.5984,0.5179,1.2104,1.3651,0.3055,1.2108,2.7198,0.4883,2.396,1.1612,4.1753,2.9407,0.9664,0.8898,0.7194,0.525,0.1929,2.5248
1.17,1.3136,2.0217,2.4414,0.9636,1.5323,0.4491,0.1037,0.288,1.5789,2.3277,0.5487,1.2117,1.129,0.7374,0.9843,0.7621,0.6558,1.4971,2.0494,1.1547,0.8999,2.0938,0.9346,1.6357,0.4997,1.2388,1.3627,0.2903,1.2599,2.8403,0.5338,2.7108,1.3492,4.447,3.0168,1.0793,1.0235,0.8539,0.6595,0.2076,2.7139
1.25,1.291,2.0511,2.5327,0.9704,1.4904,0.4909,0.1162,0.3006,1.6793,2.2676,0.636,1.2748,1.1067,0.6992,0.9157,0.7803,0.6415,1.4388,2.2086,1.1949,0.9052,2.0511,0.8946,1.6035,0.4834,1.232,1.3337,0.2788,1.2537,2.8157,0.5565,2.9466,1.5167,4.5084,2.9414,1.154,1.1403,0.9798,0.7948,0.2155,2.7948
