Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0014,0.0006,0.0006,0.0001,0.0018,0,0,0.0001,0.0043,0.0013,0,0.0003,0.0009,0.0096,0.0047,0.001,0.0049,0.003,0,0,0.0007,0.0009,0.0064,0.0012,0.006,0.0023,0.0032,0.0049,0,0,0.0003,0.0003,0.0001,0.0022,0.0009,0,0,0,0,0.0005,0.0003
0.17,0.2113,0.0983,0.1022,0.0239,0.2606,0,0.0074,0.0188,0.0063,0.1915,0.0077,0.0548,0.1412,0.719,0.4107,0.1525,0.5491,0.4236,0,0,0.103,0.1349,0.6211,0.1828,0.5093,0.3379,0.444,0.263,0.0093,0,0.0485,0.0478,0.0086,0.0072,0.1634,0,0,0.0016,0,0.0737,0.0432
0.25,1.1414,0.6954,0.7483,0.1787,1.328,0,0.0557,0.1378,0.0324,1.8397,0.0603,0.4091,1.9726,2.0059,3.325,1.0235,1.8746,1.8392,0,0,1.7691,3.9791,2.424,1.0417,3.2522,1.6513,5.1324,1.1137,0.1154,0.1711,0.3483,0.3656,0.0705,0.0947,1.9221,0,0,0.013,0,0.4227,0.3196
0.33,4.0818,3.3288,3.7243,0.2491,5.2365,0,0.1926,0.4291,0.1517,8.5256,0.2159,1.2733,5.3586,3.1795,7.1053,2.5091,3.2706,3.4555,0.0562,1.9085,6.4615,11.9997,6.3165,2.2378,6.8314,5.3183,12.0662,7.8227,0.0971,2.1,0.9392,1.2615,0.263,0.9789,9.6376,0,0,0.0468,0,0.9938,2.012
0.42,7.6122,8.5271,11.1949,2.8637,9.1526,2.7432,0.4405,0.7813,0.736,14.6054,1.0172,2.3364,8.0482,3.863,8.6186,5.4534,4.2623,5.8418,2.9386,8.8294,11.7447,19.4729,8.0886,3.7977,6.2905,9.3007,14.9526,19.447,2.7524,6.4947,1.5863,3.1973,0.6204,3.2676,20.6486,0,0,0.1125,0,1.9784,8.508
0.5,8.9662,13.035,18.0187,10.5778,10.4069,8.6224,0.7373,1.2906,2.2129,16.5157,3.0804,3.2436,9.1163,3.934,8.6253,7.1698,4.5376,6.7897,8.201,16.6201,16.5965,23.8991,7.3555,5.1129,4.5354,10.3653,13.7796,24.364,8.4121,11.8439,2.0756,8.1391,1.5318,6.5271,26.9726,3.9931,0,0.2115,0,2.3414,15.1023
0.58,8.8221,14.4786,20.5846,21.6374,9.9006,16.8793,0.9901,1.8971,4.1779,15.975,5.5016,4.1401,9.3404,3.6569,8.1252,7.2826,4.2426,6.8502,13.8521,23.3446,21.3857,27,6.0674,5.7234,3.3759,9.7737,11.5152,23.747,13.6858,16.798,2.384,13.5117,5.2766,9.9541,30.8097,13.6777,0.8542,0.4099,0,2.3061,18.8753
0.67,8.0616,14.0913,20.1486,30.1329,8.9096,25.8671,1.1536,2.057,6.0237,14.4938,7.9092,4.9684,9.2682,3.3783,7.4461,6.6732,3.7838,6.5042,18.2045,28.5572,25.9763,30.1045,5.0354,5.8895,2.5388,8.629,9.2896,20.9794,17.3626,20.8214,2.636,17.2551,12.4131,10,33.7806,24.2394,5.3972,0.6205,0,2.1029,19.6404
0.75,7.1345,12.9024,18.4174,34.975,7.8073,33.5743,1.231,1.9823,7.391,12.7598,9.7751,5.4459,9.0952,3.1588,6.7574,5.8597,3.5095,6.0005,20.7817,32.4476,30.0483,33.5739,4.1761,5.7981,1.9512,7.4261,7.4156,17.8108,19.3832,24.0279,2.8211,19.076,20.0133,10,35.9111,34.3205,12.4195,1.492,2.8225,1.8513,18.6999
