Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0005,0.0002,0.0003,0.0001,0.0007,0,0,0,0.0037,0.0005,0,0.0001,0.0004,0.0026,0.0015,0.0004,0.0017,0.0012,0,0,0.0003,0.0003,0.002,0.0005,0.0017,0.0009,0.0012,0.001,0,0,0.0001,0.0001,0,0.0019,0.0003,0,0,0,0,0.0002,0.0001
0.25,0.0058,0.003,0.0031,0.0008,0.0071,0,0.0002,0.0006,0.0033,0.0057,0.0002,0.0016,0.0037,0.0155,0.01,0.0045,0.0116,0.0109,0,0,0.0029,0.004,0.0135,0.0053,0.0105,0.0085,0.0106,0.0055,0.001,0.0004,0.0014,0.0014,0.0003,0.0018,0.005,0,0,0,0,0.0019,0.0014
0.33,0.0202,0.0128,0.0143,0.003,0.024,0,0.001,0.0026,0.0034,0.0208,0.0011,0.0075,0.0124,0.0416,0.028,0.0171,0.0332,0.0348,0,0.0023,0.0106,0.015,0.038,0.0187,0.0287,0.0279,0.0332,0.016,0.0053,0.0039,0.0059,0.0068,0.0013,0.0027,0.0188,0,0,0.0002,0,0.0065,0.0068
0.42,0.0454,0.0322,0.0386,0.0078,0.0531,0.0002,0.003,0.0071,0.0048,0.0479,0.0034,0.0202,0.0273,0.0801,0.0553,0.0404,0.0667,0.0742,0,0.0103,0.0243,0.035,0.0755,0.0426,0.0563,0.0611,0.0705,0.0349,0.0141,0.0121,0.0145,0.0211,0.0043,0.0058,0.0441,0,0,0.0007,0,0.0144,0.0211
0.5,0.0815,0.0626,0.0783,0.0166,0.0941,0.0038,0.0069,0.0144,0.0089,0.0874,0.0082,0.0409,0.0488,0.1287,0.0907,0.0749,0.111,0.1281,0.0021,0.0261,0.0449,0.0644,0.1243,0.0771,0.0919,0.108,0.122,0.064,0.0285,0.0262,0.0278,0.0481,0.0112,0.0126,0.0812,0,0,0.0018,0,0.0258,0.0478
0.58,0.1277,0.1039,0.1339,0.0305,0.1461,0.0111,0.0129,0.0246,0.0171,0.1383,0.0169,0.0702,0.0767,0.1841,0.1327,0.1201,0.1638,0.1942,0.0185,0.0495,0.0725,0.103,0.1818,0.1217,0.1334,0.1677,0.1862,0.1046,0.0489,0.0469,0.0461,0.0899,0.0247,0.0242,0.1295,0.0033,0,0.0038,0,0.0406,0.0875
0.67,0.1826,0.1557,0.205,0.0508,0.207,0.0232,0.0209,0.0376,0.0309,0.1992,0.0312,0.108,0.1105,0.2435,0.1798,0.175,0.2226,0.2697,0.0467,0.0817,0.1071,0.1499,0.2453,0.175,0.1788,0.2382,0.2606,0.1577,0.0756,0.0744,0.0692,0.1472,0.0478,0.0419,0.1877,0.0097,0,0.0071,0,0.0583,0.1395
0.75,0.2447,0.2171,0.2906,0.0786,0.2751,0.0406,0.0309,0.053,0.0513,0.2683,0.0526,0.154,0.1496,0.3043,0.2307,0.238,0.285,0.3518,0.0878,0.1229,0.1483,0.3104,0.3122,0.2356,0.2261,0.3176,0.3427,0.2235,0.1085,0.1087,0.0968,0.22,0.082,0.0662,0.2545,0.0089,0.0041,0.0116,0,0.0785,0.2024
0.83,0.3121,0.2868,0.389,0.1147,0.3484,0.0639,0.0427,0.0707,0.0789,0.3439,0.0817,0.2077,0.1934,0.3648,0.2845,0.3074,0.3487,0.438,0.1421,0.173,0.1958,0.5713,0.3805,0.3019,0.2736,0.4035,0.4302,0.3019,0.1475,0.1496,0.1286,0.308,0.1281,0.0998,0.3282,0.0055,0.0127,0.0175,0,0.1007,0.2744
0.92,0.3833,0.3635,0.4985,0.1597,0.4251,0.0935,0.056,0.0902,0.1142,0.4242,0.1185,0.2682,0.295,0.4234,0.3404,0.3815,0.412,0.5261,0.2092,0.2268,0.2969,0.8657,0.4484,0.3724,0.3201,0.4938,0.5208,0.3924,0.1925,0.1966,0.1641,0.4101,0.1863,0.1564,0.4063,0.0079,0.024,0.0252,0,0.1245,0.3537
1,0.4569,0.4458,0.6171,0.2139,0.5038,0.1296,0.0707,0.1111,0.1571,0.5078,0.1626,0.3346,0.4499,0.4794,0.3977,0.4585,0.4735,0.6146,0.2887,0.2878,0.4479,1.1902,0.5149,0.4458,0.3647,0.5865,0.6126,0.4941,0.2431,0.2493,0.2025,0.5251,0.2567,0.2449,0.4936,0.0165,0.038,0.0345,0,0.1492,0.4386
1.08,0.5316,0.5324,0.7428,0.2777,0.5831,0.1722,0.0864,0.1329,0.2074,0.5934,0.2138,0.4059,0.6169,0.5318,0.4558,0.5368,0.532,0.7019,0.3797,0.3607,0.627,1.5399,0.5787,0.5208,0.4065,0.6799,0.704,0.6058,0.299,0.3073,0.2435,0.6516,0.3389,0.3716,0.6991,0.0214,0.0561,0.0455,0.0043,0.1744,0.5278
1.17,0.6028,0.62,0.8711,0.3506,0.6581,0.2216,0.1027,0.155,0.2645,0.6768,0.2709,0.4797,0.7833,0.573,0.518,0.6119,0.58,0.7813,0.4817,0.4933,0.8191,1.8949,0.6324,0.5934,0.4394,0.7673,0.8937,0.7178,0.3599,0.3697,0.2852,0.7864,0.4319,0.5469,0.9395,0.0351,0.0772,0.058,0.0115,0.1983,0.6186
1.25,0.6659,0.7037,0.9959,0.4313,0.7239,0.2772,0.1187,0.176,0.328,0.8283,0.3326,0.5524,0.9364,0.6025,0.6232,0.6776,0.6154,0.8477,0.745,0.7472,1.0562,2.2266,0.6742,0.6589,0.4629,0.8427,1.086,0.9634,0.4099,0.4353,0.325,0.9248,0.5341,0.773,1.2008,0.0614,0.0934,0.0728,0.0211,0.2188,0.7078
