Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0008,0.0006,0.0005,0.0004,0.0012,0,0,0.0001,0.0002,0.0013,0,0.0002,0.0009,0.0033,0.0045,0.0002,0.0012,0.0017,0.0002,0.0002,0.0004,0.0011,0.0026,0.001,0.0015,0.0009,0.0015,0.0017,0.0006,0.0011,0.0001,0.0003,0.0001,0.0011,0.0015,0.0002,0.0001,0,0,0.0001,0.0004
0.17,0.1347,0.0912,0.0765,0.0652,0.1877,0.0062,0.0012,0.0084,0.0261,0.2116,0.0032,0.0354,0.1383,0.2689,0.4299,0.0397,0.1414,0.2537,0.0272,0.0294,0.0644,0.178,0.271,0.1546,0.1385,0.1435,0.2195,0.1009,0.0976,0.17,0.022,0.0421,0.0104,0.1716,0.2375,0.0253,0.0094,0.0054,0.0029,0.0143,0.0645
0.25,0.6563,0.5937,0.5103,0.3653,0.8623,0.0417,0.0082,0.0561,0.1744,1.1449,0.0219,0.238,0.6145,0.7495,1.1947,0.2411,0.4554,1.0176,0.1826,0.1952,0.3519,0.9767,0.8165,0.7996,0.4084,0.6194,0.8332,0.2728,0.5313,1.0594,0.1405,0.2847,0.0705,1.1311,1.3833,0.1706,0.0635,0.0367,0.02,0.0711,0.4249
0.33,1.344,1.4939,1.4865,0.8061,1.7141,0.1365,0.0273,0.1665,0.5608,2.4148,0.0729,0.6857,1.2195,1.2289,1.8858,0.5605,0.8204,1.9136,0.5901,0.6179,0.7661,2.0854,1.3973,1.6621,0.7041,1.2378,1.5795,0.4513,1.145,2.4845,0.3452,0.9316,0.2323,3.1723,3.0245,0.5284,0.2088,0.1217,0.0666,0.1537,1.3326
0.42,2.0506,2.5305,2.6985,1.2963,2.555,0.3167,0.0644,0.3071,1.272,3.6987,0.1739,1.2529,1.8293,1.6213,2.3881,0.9321,1.1718,2.7454,1.3525,1.238,1.2245,3.2276,1.9039,2.5475,0.9731,1.8864,2.3148,0.6058,1.8054,4.0224,0.5934,2.0937,0.5471,5.5556,4.6999,1.0139,0.4903,0.2893,0.1598,0.2507,2.8506
0.5,2.6956,3.5716,3.9735,1.7816,3.2911,0.5509,0.1149,0.4572,2.1677,4.8398,0.3424,1.8726,2.3771,1.9105,2.7154,1.3171,1.4772,3.4311,2.4846,1.8785,1.6766,4.2634,2.3012,3.3517,1.1939,2.4969,2.9641,0.727,2.4361,5.4679,0.8617,3.5016,1.0577,7.9039,6.1939,1.5624,0.9442,0.5662,0.3166,0.354,4.4484
0.58,3.2431,4.5371,5.2045,2.2291,3.89,0.8035,0.1728,0.6043,3.0567,5.7784,0.593,2.4985,2.8355,2.1108,2.9163,1.6891,1.7261,3.9572,3.6955,2.4696,2.0925,5.1332,2.5932,4.03,1.3643,3.0339,3.4999,0.8165,2.9961,6.7201,1.1325,5.0009,1.7921,10.0163,7.4234,2.1339,1.5498,0.9735,0.5529,0.4578,5.8637
0.67,3.6859,5.3862,6.3283,2.6225,4.3546,1.0572,0.2352,0.7408,3.8685,6.5125,0.9371,3.0989,3.2012,2.2445,3.0356,2.032,1.9205,4.3429,4.8352,2.9786,2.4571,5.8277,2.7994,4.5746,1.4904,3.4852,3.9224,0.8799,3.4696,7.7485,1.3938,6.4968,2.6736,11.8079,8.3841,2.6991,2.1887,1.522,0.8821,0.5578,7.0185
0.75,4.0323,6.1056,7.3144,2.9565,4.7034,1.3002,0.2996,0.8623,4.5703,7.0674,1.3442,3.6539,3.4838,2.3315,3.1051,2.3374,2.0679,4.6173,5.8432,3.3967,2.7661,6.3634,2.9412,4.9974,1.5812,3.8522,4.2454,0.9239,3.8564,8.5626,1.6375,7.9244,3.5635,13.2671,9.1089,3.2375,2.8169,2.1372,1.3148,0.6512,7.9122
0.83,4.297,6.6986,8.1549,3.233,4.9596,1.5251,0.3643,0.9674,5.154,7.4773,1.7684,4.1527,3.6972,2.3875,3.1451,2.6025,2.1774,4.8088,6.6974,3.7291,3.0214,6.767,3.0371,5.3179,1.6453,4.1438,4.487,0.9538,4.1646,9.1906,1.859,9.2428,4.4155,14.422,9.6428,3.7363,3.4076,2.7605,1.8578,0.7365,8.58
0.92,4.4959,7.1777,8.8558,3.4576,5.1449,1.7279,0.4277,1.0565,5.6263,7.7752,2.1938,4.5917,3.8558,2.4231,3.1681,2.828,2.2576,4.9405,7.3991,3.9874,3.2284,7.0658,3.1012,5.5569,1.6902,4.3715,4.665,0.974,4.4057,9.6662,2.0565,10.4306,5.2015,15.3175,10.0298,4.1884,3.9451,3.3679,2.5043,0.8128,9.0671
