Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0005,0.0002,0.0002,0,0.0007,0,0,0,0.0043,0.0005,0,0.0001,0.0004,0.0036,0.0018,0.0004,0.0018,0.0011,0,0,0.0002,0.0003,0.0024,0.0005,0.0022,0.0008,0.0012,0.0018,0,0,0.0001,0.0001,0,0.0022,0.0002,0,0,0,0,0.0002,0.0001
0.17,0.0839,0.0385,0.0399,0.0093,0.1041,0,0.0028,0.0073,0.0047,0.0762,0.003,0.0213,0.0563,0.3025,0.1761,0.0596,0.2225,0.1711,0,0,0.0404,0.0535,0.2567,0.0725,0.2096,0.1339,0.178,0.1108,0.002,0,0.0189,0.0185,0.0033,0.0039,0.0648,0,0,0.0006,0,0.0287,0.017
0.25,0.5116,0.2997,0.3188,0.0764,0.5985,0,0.0231,0.0585,0.0153,0.5037,0.0249,0.1727,0.4943,0.9938,0.7835,0.4396,0.879,0.8567,0,0.0037,0.3296,1.0754,0.9393,0.4659,0.8228,0.7394,1.1354,0.35,0.1227,0.0796,0.1475,0.1529,0.0292,0.0259,0.4458,0,0,0.0054,0,0.1817,0.1383
0.33,1.1698,0.8729,1.0469,0.2128,1.3308,0.0017,0.0829,0.194,0.0594,2.0858,0.0924,0.5701,1.9537,1.675,2.5212,1.1606,1.6412,1.7483,0,0.0512,1.9956,4.3915,1.8189,1.0904,2.3124,1.6271,4.4759,1.2233,0.2654,0.3319,0.4246,0.5535,0.1133,0.2345,2.3528,0,0,0.0201,0,0.4356,0.4833
0.42,2.1925,2.1912,2.7781,0.23,2.755,0.0875,0.1943,0.3715,0.1914,4.8258,0.2254,1.0949,3.3434,2.011,3.6229,1.8916,2.1095,2.406,0.4018,1.7211,4.0332,7.9382,2.7837,1.6523,2.877,2.7107,6.6068,4.1816,0.3774,1.4163,0.7454,1.2835,0.2912,1.0201,5.5447,0,0,0.0495,0,0.6741,1.9811
0.5,3.032,3.7419,5.2834,1.0208,3.6399,1.3256,0.3342,0.5252,0.5852,6.5104,0.6278,1.5687,4.1171,2.1001,3.9807,2.3764,2.2766,2.7289,2.3338,4.8267,5.782,10.1421,3.0625,2.0023,2.6181,3.6438,6.8627,7.5082,0.8128,2.7535,1.0042,2.1522,0.5949,2.3407,8.2286,0,0,0.0951,0,0.8207,5.0918
0.58,3.4299,4.7905,7.0906,2.7693,3.9961,3.2032,0.4601,0.6287,1.2907,7.0566,1.7965,1.9174,4.485,2.0758,4.0059,2.6325,2.2841,2.8676,4.6683,7.927,7.6111,11.4943,2.977,2.2059,2.1759,4.022,6.2896,9.5005,1.9139,3.9351,1.184,3.4692,0.9875,3.8904,10.4689,0.7066,0,0.1569,0,0.895,7.4331
0.67,3.5231,5.3395,8.0044,5.1846,4.0204,5.3023,0.5482,0.6918,2.143,6.9746,3.0939,2.1632,4.6201,1.996,3.8776,2.7706,2.2055,2.9038,6.7437,10.6285,9.5657,12.6997,2.7398,2.3206,1.7668,4.0338,5.4643,10.027,3.2616,4.9785,1.3048,4.9736,2.1516,5.4136,12.0834,2.7713,0.0131,0.2322,0,0.9316,8.5329
0.75,3.4359,5.5183,8.2503,7.7821,3.863,7.5219,0.5981,0.7271,2.9167,6.5775,4.2428,2.3332,4.6229,1.8892,3.6795,2.7721,2.0817,2.8797,8.2721,12.8916,11.5281,14.0473,2.4588,2.3784,1.4347,3.8454,4.6353,9.6632,4.5917,5.9296,1.3818,6.1374,3.9616,6.7882,13.3994,5.431,0.7263,0.3618,0,0.9133,8.7596
0.83,3.2537,5.4548,8.0754,10.1196,3.6187,9.7715,0.6203,0.7428,3.5115,6.0436,4.9047,2.4461,4.552,1.7703,3.453,2.6774,1.9361,2.819,9.284,14.6874,13.3657,15.5639,2.1823,2.3983,1.1749,3.565,3.8945,8.9019,5.7756,6.8136,1.4258,6.9379,5.8717,7.9852,14.6001,8.5707,1.78,0.5375,0.1019,0.8831,8.5113
0.92,3.029,5.2469,7.6671,12.1791,3.3419,11.9121,0.6229,0.7446,3.9116,5.4701,5.029,2.5158,4.4413,1.6479,3.2194,2.5774,1.7827,2.7359,9.9005,16.0216,14.9656,17.1138,1.9295,2.3922,0.9728,3.2552,3.265,8.0218,6.7563,7.6454,1.445,7.4169,7.5393,9.0169,15.7632,12.7389,3.1828,0.752,1.1648,0.8422,8.0256
