Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0002,0.0001,0.0001,0,0.0002,0,0,0,0,0.0002,0,0,0.0001,0.0008,0.0005,0.0001,0.0005,0.0004,0,0,0.0001,0.0001,0.0007,0.0001,0.0005,0.0003,0.0004,0.0003,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0.0001,0
0.25,0.0021,0.0011,0.0011,0.0003,0.0026,0,0.0001,0.0002,0.0005,0.002,0.0001,0.0006,0.0013,0.0058,0.0038,0.0016,0.0043,0.004,0,0,0.001,0.0014,0.005,0.0019,0.0039,0.0031,0.0039,0.002,0.0003,0.0001,0.0005,0.0005,0.0001,0.0009,0.0017,0,0,0,0,0.0007,0.0005
0.33,0.0077,0.0048,0.0053,0.0011,0.0092,0,0.0004,0.001,0.0023,0.0079,0.0004,0.0028,0.0047,0.0165,0.0112,0.0064,0.0129,0.0135,0,0.0007,0.004,0.0057,0.0149,0.0071,0.0112,0.0107,0.0128,0.0063,0.0019,0.0014,0.0022,0.0025,0.0005,0.0046,0.0068,0,0,0.0001,0,0.0024,0.0025
0.42,0.018,0.0125,0.0149,0.003,0.0212,0,0.0011,0.0027,0.0071,0.019,0.0013,0.0078,0.0109,0.0332,0.0232,0.0157,0.0269,0.0299,0,0.0038,0.0095,0.0138,0.0309,0.0169,0.0229,0.0242,0.0282,0.0141,0.0054,0.0046,0.0056,0.008,0.0016,0.0129,0.0165,0,0,0.0003,0,0.0056,0.0081
0.5,0.0332,0.025,0.031,0.0065,0.0387,0.0013,0.0027,0.0057,0.0171,0.0358,0.0031,0.0161,0.02,0.0552,0.0396,0.0299,0.046,0.0534,0.0002,0.0101,0.018,0.0263,0.0525,0.0315,0.0386,0.0439,0.0502,0.0265,0.0113,0.0103,0.011,0.0187,0.0043,0.0266,0.0315,0,0,0.0007,0,0.0103,0.019
0.58,0.0534,0.0424,0.0542,0.0122,0.0617,0.0041,0.0051,0.0099,0.033,0.0581,0.0066,0.0281,0.0322,0.0816,0.0599,0.0489,0.0698,0.0833,0.0063,0.0198,0.0297,0.0431,0.0792,0.0509,0.0577,0.0697,0.0786,0.0443,0.0198,0.019,0.0185,0.0356,0.0096,0.0463,0.0519,0.001,0,0.0015,0,0.0164,0.0359
0.67,0.0782,0.0649,0.0846,0.0207,0.0897,0.0089,0.0083,0.0155,0.0552,0.0858,0.0122,0.044,0.0475,0.111,0.0834,0.0725,0.0972,0.1188,0.0176,0.0335,0.0447,0.0642,0.1098,0.075,0.0793,0.1012,0.1127,0.068,0.0313,0.0308,0.0282,0.0593,0.0189,0.0717,0.0775,0.0033,0,0.0028,0,0.0239,0.0588
0.75,0.107,0.0923,0.1221,0.0326,0.1219,0.016,0.0124,0.0222,0.0835,0.1182,0.0209,0.0638,0.0656,0.1424,0.1096,0.1003,0.1273,0.1588,0.0346,0.0517,0.0631,0.0893,0.1433,0.1032,0.1028,0.1377,0.1516,0.098,0.0459,0.046,0.0401,0.09,0.0329,0.1029,0.1083,0.0071,0,0.0048,0,0.0327,0.0874
0.83,0.1393,0.1241,0.1663,0.0482,0.1576,0.0258,0.0174,0.0301,0.1175,0.1547,0.0328,0.0873,0.0864,0.1748,0.1379,0.1318,0.1592,0.2022,0.0577,0.0743,0.0846,0.1181,0.1786,0.1349,0.1273,0.1783,0.1943,0.1345,0.0636,0.0646,0.054,0.1278,0.0521,0.1394,0.1436,0.0125,0,0.0076,0,0.0426,0.1212
0.92,0.1744,0.16,0.2166,0.0681,0.1962,0.0385,0.0231,0.0391,0.1566,0.1946,0.0481,0.1143,0.1097,0.2072,0.1679,0.1662,0.1921,0.2479,0.0872,0.1016,0.1093,0.1502,0.215,0.1696,0.1521,0.2223,0.2398,0.1773,0.0845,0.0865,0.0698,0.1726,0.0769,0.1809,0.1832,0.0199,0,0.0112,0,0.0533,0.1595
1,0.2116,0.1994,0.2723,0.0925,0.2367,0.0543,0.0294,0.0489,0.2002,0.2372,0.0667,0.1446,0.1351,0.239,0.1991,0.2029,0.2251,0.295,0.1231,0.1335,0.137,0.2414,0.2515,0.2066,0.1767,0.2687,0.2873,0.2263,0.1085,0.1117,0.0874,0.2239,0.1074,0.2269,0.2267,0.0235,0.0049,0.0152,0,0.0648,0.2017
1.08,0.2502,0.2418,0.3327,0.1217,0.2785,0.0735,0.0363,0.0594,0.2473,0.2817,0.0887,0.1777,0.1625,0.2694,0.2311,0.2411,0.2573,0.3425,0.1651,0.1699,0.1675,0.396,0.2873,0.2453,0.2003,0.3165,0.3356,0.2809,0.1355,0.1399,0.1063,0.2814,0.1437,0.2768,0.2734,0.0248,0.0125,0.0198,0.0007,0.0768,0.2469
1.17,0.2857,0.2841,0.3939,0.1552,0.3164,0.0961,0.0433,0.0698,0.2957,0.3238,0.1132,0.2117,0.1891,0.2891,0.2585,0.2767,0.2803,0.3831,0.2139,0.2103,0.1983,0.5504,0.3137,0.2816,0.216,0.3591,0.377,0.3374,0.1647,0.1706,0.1253,0.3427,0.1852,0.3857,0.3144,0.0315,0.0222,0.0251,0.0034,0.0874,0.2931
1.25,0.3128,0.3215,0.4499,0.192,0.3446,0.1219,0.0499,0.0792,0.3416,0.3576,0.1394,0.2432,0.2131,0.2974,0.2798,0.3032,0.2915,0.4105,0.2681,0.2526,0.2494,0.6778,0.3285,0.3102,0.2226,0.3897,0.4056,0.3942,0.1933,0.2011,0.1418,0.4037,0.2305,0.5105,0.35,0.045,0.0343,0.0308,0.0073,0.0948,0.337
