Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.001,0.0004,0.0005,0.0001,0.0013,0,0,0.0001,0.0043,0.0009,0,0.0002,0.0007,0.0068,0.0033,0.0007,0.0035,0.0022,0,0,0.0005,0.0006,0.0045,0.0009,0.0042,0.0016,0.0023,0.0034,0,0,0.0002,0.0002,0,0.0022,0.0006,0,0,0,0,0.0003,0.0002
0.17,0.1549,0.0717,0.0744,0.0174,0.1915,0,0.0053,0.0137,0.0056,0.1405,0.0056,0.0398,0.1037,0.5409,0.3105,0.1111,0.4063,0.3127,0,0,0.0752,0.0989,0.4633,0.134,0.3798,0.2476,0.3268,0.1985,0.0053,0,0.0353,0.0347,0.0062,0.0058,0.1198,0,0,0.0012,0,0.0537,0.0315
0.25,0.95,0.5659,0.6064,0.1443,1.1029,0,0.0448,0.1116,0.0261,1.2673,0.0484,0.3306,1.4939,1.78,2.6512,0.8349,1.6239,1.5624,0,0,1.1843,2.9939,1.864,0.8639,2.5996,1.3825,3.9395,0.7091,0.1193,0.1483,0.2822,0.2944,0.0564,0.064,1.3083,0,0,0.0104,0,0.3479,0.2597
0.33,3.4646,2.6523,2.8797,0.1413,4.5016,0,0.1664,0.376,0.1198,7.3127,0.1857,1.1143,4.8199,3.0385,6.6504,2.2567,3.0805,3.2185,0,1.1665,5.6579,10.6256,5.7209,2.0471,6.5678,4.5567,11.1508,6.2627,0,1.5895,0.8342,1.0913,0.2252,0.7604,7.9011,0,0,0.0403,0,0.8623,1.375
0.42,7.9597,8.3117,10.6241,2.3623,9.7091,2.1968,0.4127,0.7546,0.6248,15.1036,0.8519,2.2523,8.3832,4.5544,9.788,5.4613,4.8489,6.2722,2.3773,7.9411,11.7898,19.734,9.653,3.8654,8.1196,9.9457,16.6108,20.1034,2.2396,6.1217,1.5539,2.8081,0.5884,2.9049,20.9111,0,0,0.1043,0,2.0453,7.8277
0.5,11.1559,15.3117,20.2954,11.5217,13.4546,8.8426,0.7494,1.5236,2.1302,19.8056,3.1071,3.4101,10.6726,5.1738,10.7941,8.6611,5.9029,8.5552,8.0588,17.3568,18.6161,27.2214,9.9047,6.2046,6.488,13.102,17.4788,29.3173,9.5144,13.8078,2.2333,8.4022,1.4327,6.4328,31.7015,3.4106,0,0.2095,0,2.8394,15.9297
0.58,11.5544,18.5829,25.9068,26.3648,13.3598,19.8042,1.076,2.4977,4.3819,20.273,5.9561,5.1594,11.3822,4.8949,10.4617,9.4568,5.6514,9.0178,15.2424,26.5426,24.9623,32.1857,8.3198,7.4214,4.5034,12.8523,15.1195,30.4171,16.9469,21.4128,2.938,15.6683,5.6211,10,38.379,15.8799,0.6745,0.4636,0,2.9497,21.7192
0.67,10.5919,18.4967,26.2131,38.5406,11.7736,32.4558,1.3239,2.7833,6.6984,18.6645,8.8864,6.5045,11.5344,4.356,9.665,8.7275,4.9735,8.6058,21.4041,34.0812,31.0233,36.344,6.5872,7.7795,3.3168,11.3086,12.2254,27.2865,22.2034,27.3278,3.5253,21.6756,14.7688,10,42.5373,29.9095,6.8234,0.6583,0,2.7209,24.0481
0.75,9.2591,16.9327,23.9125,45.4895,9.9176,43.3488,1.4662,2.671,8.5661,16.4271,11.3029,7.2425,11.4695,3.7931,8.7251,7.5679,4.2462,7.874,25.4659,39.6742,36.5218,40.7281,5.2757,7.6633,2.4865,9.5767,9.6683,23.0535,25.066,31.7995,3.7946,24.7827,24.8504,10,45.2563,43.2104,16.1115,1.8,3.5845,2.386,23.5533
