Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0004,0.0002,0.0002,0.0002,0.0005,0,0,0,0.0001,0.0006,0,0.0001,0.0004,0.0014,0.0019,0.0001,0.0005,0.0007,0.0001,0.0001,0.0002,0.0005,0.0011,0.0004,0.0006,0.0004,0.0006,0.0007,0.0003,0.0004,0.0001,0.0001,0,0.0004,0.0006,0.0001,0,0,0,0,0.0002
0.17,0.0765,0.0517,0.0433,0.037,0.1068,0.0035,0.0007,0.0047,0.0148,0.1202,0.0018,0.0201,0.0786,0.1589,0.2544,0.0225,0.0825,0.1453,0.0154,0.0167,0.0365,0.1011,0.159,0.0878,0.0814,0.0817,0.1263,0.0597,0.0554,0.0965,0.0124,0.0238,0.0059,0.0973,0.1349,0.0143,0.0053,0.0031,0.0017,0.0081,0.0366
0.25,0.397,0.3529,0.3017,0.2191,0.5237,0.0245,0.0048,0.0331,0.1031,0.6918,0.0129,0.1404,0.3728,0.4676,0.7534,0.1439,0.279,0.6226,0.1078,0.1156,0.2113,0.5892,0.5054,0.4832,0.252,0.3748,0.5078,0.1695,0.3196,0.634,0.0835,0.1677,0.0415,0.6709,0.8334,0.1006,0.0374,0.0216,0.0117,0.0426,0.2521
0.33,0.8386,0.9172,0.9057,0.4972,1.0761,0.082,0.0163,0.1013,0.3389,1.5098,0.0435,0.4163,0.7633,0.7962,1.2428,0.3435,0.5179,1.2129,0.356,0.3753,0.4729,1.3004,0.8959,1.0372,0.4487,0.7702,0.9926,0.29,0.7095,1.5388,0.2104,0.5597,0.1393,1.9469,1.8879,0.3193,0.1253,0.0728,0.0398,0.094,0.8121
0.42,1.3127,1.5892,1.6806,0.8168,1.6488,0.1933,0.039,0.1907,0.7841,2.3777,0.1051,0.7752,1.1751,1.0845,1.6298,0.5822,0.7591,1.7928,0.8307,0.7734,0.7721,2.0671,1.2582,1.6317,0.6377,1.2012,1.493,0.401,1.1454,2.557,0.3678,1.2811,0.3323,3.4989,3.0177,0.6239,0.2982,0.1751,0.0964,0.1557,1.7857
0.5,1.766,2.2892,2.5224,1.1448,2.1768,0.342,0.0705,0.2893,1.3668,3.1895,0.2087,1.1773,1.5633,1.3122,1.9037,0.8369,0.9795,2.2999,1.5558,1.2018,1.0782,2.797,1.5607,2.1981,0.8021,1.6239,1.9574,0.4935,1.579,3.5584,0.5419,2.1779,0.6502,5.0934,4.0785,0.9756,0.5815,0.346,0.1924,0.2231,2.8646
0.58,2.1581,2.9535,3.3538,1.4525,2.6146,0.5053,0.1069,0.3879,1.9637,3.8743,0.3638,1.5901,1.8933,1.4589,2.0554,1.0868,1.1575,2.6938,2.3573,1.6109,1.3643,3.425,1.7766,2.6862,0.9244,2.0003,2.3436,0.5561,1.9717,4.4502,0.7198,3.1499,1.1129,6.5718,4.9764,1.3473,0.967,0.5997,0.3377,0.291,3.8624
0.67,2.3437,3.4239,4.0078,1.6492,2.7818,0.6593,0.1437,0.4676,2.4748,4.1976,0.5699,1.9342,2.0289,1.4117,1.9239,1.2678,1.1967,2.7769,3.078,1.9249,1.5437,3.7437,1.762,2.9237,0.9303,2.1808,2.4681,0.5481,2.199,4.9901,0.8614,4.0508,1.6544,7.6109,5.4305,1.6749,1.3601,0.9308,0.5333,0.3396,4.6002
0.75,2.4039,3.671,4.431,1.7489,2.8126,0.7912,0.1781,0.5215,2.8606,4.257,0.8051,2.1783,2.0724,1.3747,1.8286,1.3746,1.2159,2.7602,3.6564,2.1249,1.6342,3.8256,1.7384,2.9898,0.9304,2.2702,2.5129,0.5424,2.2947,5.1838,0.9566,4.8058,2.1751,8.1506,5.5148,1.9293,1.7226,1.2885,0.7808,0.3741,5.0483
0.83,2.4516,3.8382,4.6929,1.8307,2.8361,0.8959,0.2087,0.556,3.1182,4.2972,1.0385,2.3551,2.1064,1.3493,1.7691,1.4643,1.2308,2.748,4.0782,2.2207,1.7095,3.8837,1.7215,3.0417,0.9305,2.3435,2.5479,0.5383,2.371,5.2992,1.0378,5.3877,2.643,8.3984,5.5611,2.1172,2.0359,1.633,1.082,0.4059,5.2457
0.92,2.4891,3.9778,4.9162,1.8995,2.8541,0.973,0.2346,0.5854,3.2606,4.3279,1.2599,2.5136,2.133,1.3319,1.7314,1.5425,1.2423,2.7391,4.3498,2.2736,1.7727,3.9288,1.7094,3.0822,0.9305,2.4031,2.5749,0.5354,2.4332,5.3905,1.1114,5.8235,3.0409,8.5978,5.5963,2.2863,2.2908,1.9491,1.432,0.4349,5.2746
1,2.5186,4.0935,5.1059,1.957,2.8678,1.0384,0.2587,0.6108,3.3564,4.3513,1.4621,2.6545,2.1537,1.3198,1.7074,1.6104,1.2512,2.7325,4.5039,2.3158,1.8254,3.9638,1.7007,3.1139,0.9305,2.4513,2.5959,0.5332,2.4836,5.4624,1.1777,6.211,3.3613,8.7575,5.6231,2.4401,2.4847,2.2273,1.7873,0.4611,5.2878
1.08,2.5244,4.1725,5.2498,1.9946,2.8561,1.0949,0.2815,0.6306,3.4273,4.3413,1.639,2.7707,2.1534,1.2821,1.6533,1.6618,1.242,2.7014,4.6158,2.3428,1.8594,3.9665,1.6662,3.1182,0.9142,2.4725,2.5878,0.5181,2.5102,5.492,1.2326,6.5448,3.5992,8.8522,5.6104,2.5726,2.6303,2.4599,2.1265,0.4824,5.283
1.17,2.3249,4.035,5.1688,1.9024,2.5886,1.1205,0.2976,0.6243,3.397,4.0043,1.7694,2.7721,1.9593,1.0629,1.3328,1.6194,1.0908,2.3839,4.6052,2.2838,1.7685,3.6807,1.4127,2.8808,0.7839,2.2779,2.3152,0.436,2.3614,5.1938,1.2265,6.6826,3.7357,8.5335,5.2099,2.6109,2.7142,2.6172,2.4209,0.4724,5.1052
1.25,2.0547,3.6958,4.8615,1.7284,2.2622,1.1131,0.3058,0.5915,3.2671,3.4998,1.8594,2.6527,1.7283,0.9102,1.1167,1.5009,0.9641,2.059,4.474,2.1423,1.6049,3.2373,1.2204,2.5368,0.6853,2.0439,2.0425,0.3788,2.1152,4.6305,1.1628,6.6107,3.789,7.82,4.5566,2.5471,2.7328,2.7153,2.6587,0.4467,4.7664
1.33,1.8496,3.3705,4.4642,1.5858,2.0205,1.0773,0.3066,0.5462,3.0606,3.1194,1.9173,2.4861,1.5539,0.8047,0.9769,1.3964,0.8686,1.8254,4.2481,1.9406,1.4724,2.8974,1.0837,2.2773,0.6132,1.861,1.8372,0.3378,1.9207,4.152,1.0994,6.3586,3.7693,7.0147,4.0512,2.4172,2.6946,2.764,2.8369,0.4245,4.3157
1.42,1.6912,3.1099,4.1393,1.4706,1.838,1.0195,0.301,0.5084,2.7999,2.8324,1.9448,2.345,1.42,0.7299,0.8832,1.3094,0.7955,1.6537,3.9501,1.7539,1.3654,2.638,0.9842,2.0781,0.5593,1.7162,1.6799,0.3078,1.7671,3.7834,1.0449,6.0048,3.6869,6.3895,3.6713,2.3002,2.6082,2.7677,2.9585,0.4053,3.8289
1.5,1.5674,2.8989,3.8724,1.3765,1.698,0.9648,0.2945,0.477,2.5662,2.6123,1.9443,2.2249,1.3157,0.6756,0.8188,1.2364,0.7388,1.5251,3.6191,1.6083,1.2781,2.4371,0.9104,1.9231,0.5185,1.6002,1.5578,0.2853,1.6443,3.4955,0.9978,5.6949,3.5517,5.8976,3.3809,2.1987,2.4818,2.7313,3.0408,0.3886,3.4553
1.58,1.4806,2.738,3.6628,1.3061,1.6035,0.9193,0.289,0.4521,2.3846,2.4594,1.9197,2.1279,1.2443,0.6539,0.7972,1.1799,0.7045,1.4441,3.3524,1.4978,1.213,2.2954,0.8726,1.8143,0.4975,1.5185,1.4775,0.2769,1.5548,3.2856,0.9603,5.4381,3.3762,5.5281,3.1775,2.1151,2.345,2.6619,3.0894,0.3757,3.1818
1.67,1.5496,2.7451,3.6293,1.3332,1.7032,0.8982,0.2883,0.4475,2.2992,2.5597,1.889,2.117,1.3187,0.7705,0.9785,1.1931,0.7763,1.5795,3.2089,1.4642,1.2416,2.3768,1,1.8902,0.5623,1.5973,1.5951,0.3198,1.5983,3.3347,0.9675,5.3332,3.2406,5.4983,3.2789,2.1015,2.2619,2.5897,3.1243,0.3858,3.0877
1.75,1.6951,2.9174,3.7754,1.4303,1.8813,0.902,0.2931,0.4637,2.3035,2.8286,1.8723,2.1972,1.4442,0.8674,1.1293,1.2667,0.8475,1.7643,3.1781,1.5039,1.3332,2.6112,1.1155,2.0746,0.6197,1.7261,1.7456,0.3544,1.7306,3.6175,1.0182,5.3847,3.1741,5.805,3.621,2.1628,2.2311,2.549,3.1509,0.4079,3.1559
1.83,1.8166,3.1084,4.0146,1.5167,2.0276,0.9276,0.303,0.4918,2.3825,3.0554,1.8775,2.3193,1.5485,0.9416,1.2382,1.3365,0.9061,1.9125,3.2402,1.6051,1.4136,2.8117,1.2064,2.2281,0.6659,1.8354,1.8699,0.3817,1.8452,3.8935,1.0708,5.5751,3.1665,6.2567,3.9208,2.2761,2.2452,2.5441,3.1697,0.4279,3.356
1.92,1.9167,3.2716,4.223,1.5907,2.1458,0.9716,0.3175,0.5168,2.5237,3.2394,1.9027,2.4279,1.6339,0.9972,1.3144,1.3976,0.9537,2.0291,3.3813,1.7144,1.4823,2.9759,1.2766,2.3542,0.7024,1.9271,1.9712,0.4029,1.9414,4.1221,1.1179,5.8541,3.2099,6.6355,4.1637,2.3821,2.2987,2.571,3.186,0.4459,3.6376
2,1.9983,3.4097,4.4022,1.6536,2.2402,1.0153,0.3322,0.5384,2.665,3.3868,1.9464,2.5239,1.7031,1.0382,1.3667,1.4508,0.9919,2.1195,3.5749,1.8052,1.5406,3.1088,1.33,2.4566,0.7309,2.0034,2.0529,0.419,2.0217,4.3095,1.1599,6.1088,3.2985,6.9497,4.3581,2.4773,2.3875,2.6266,3.2222,0.4619,3.8736
2.08,2.0452,3.5071,4.5367,1.6951,2.2903,1.0518,0.3453,0.5549,2.7756,3.4727,2.0052,2.5989,1.7405,1.0353,1.3586,1.4887,1.0046,2.1597,3.7357,1.8726,1.5787,3.1883,1.3388,2.5164,0.7347,2.0464,2.0912,0.4161,2.0722,4.4317,1.1919,6.3198,3.4228,7.1717,4.4753,2.5547,2.4881,2.7055,3.2773,0.4735,4.0455
