Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0007,0.0003,0.0003,0.0001,0.0009,0,0,0.0001,0.0001,0.0006,0,0.0002,0.0005,0.0048,0.0024,0.0005,0.0025,0.0015,0,0,0.0003,0.0004,0.0032,0.0006,0.003,0.0011,0.0016,0.0025,0,0,0.0002,0.0001,0,0.0003,0.0005,0,0,0,0,0.0002,0.0001
0.17,0.1137,0.0524,0.0543,0.0127,0.1409,0,0.0039,0.01,0.0228,0.1032,0.0041,0.029,0.0762,0.4057,0.2341,0.0811,0.3005,0.2309,0,0,0.055,0.0726,0.3451,0.0983,0.2827,0.1816,0.2407,0.1492,0.003,0,0.0257,0.0253,0.0045,0.0464,0.0836,0,0,0.0009,0,0.0392,0.0231
0.25,0.7698,0.4502,0.4806,0.1138,0.8989,0,0.0353,0.0884,0.2027,0.8285,0.038,0.2612,1.0637,1.5341,1.9467,0.665,1.3608,1.2886,0,0,0.7434,2.1397,1.4427,0.6983,1.9434,1.1244,2.799,0.471,0.1171,0.1203,0.2234,0.2319,0.0441,0.5651,0.8068,0,0,0.0082,0,0.2787,0.2064
0.33,4.0257,2.7107,2.8382,0.1129,5.3622,0,0.1637,0.373,1.0892,8.1897,0.1808,1.1039,5.5296,4.0549,9.0845,2.3378,3.6889,3.7242,0,0.8235,6.2697,11.4881,8.7295,2.1797,10.0999,5.5441,13.9477,7.7338,0,1.3743,0.8463,1.0664,0.2157,8.2569,8.8915,0,0,0.0391,0,0.9503,1.3137
0.42,11.5351,11.5913,13.6255,3.6048,14.7295,2.9425,0.4538,0.857,7.0536,20.4462,1.0503,2.5703,10.9319,6.4344,12.8044,7.7835,7.0389,9.1888,2.5674,9.7063,15.5174,25.4774,13.1491,5.6593,10.2622,14.3751,22.121,27.9987,4.3158,8.7418,1.8434,3.3468,0.6005,24.8328,32.9656,0,0,0.113,0,2.8352,9.1625
0.5,14.4199,20.7818,27.6704,18.5724,17.2663,12.9999,0.8597,2.4159,17.2009,24.7596,3.7299,4.6095,12.9228,6.4523,13.0757,11.4563,7.4315,11.1224,10.1877,22.1629,23.2026,33.7176,11.6644,8.3872,6.9832,16.5499,20.7563,37.3954,14.5135,20.378,2.8687,10.8856,1.8376,39.6421,53.0054,7.5892,0,0.2347,0,3.5618,19.4058
0.58,13.8117,22.9957,33.2612,37.5805,15.7902,28.5383,1.2744,3.3433,24.1565,23.8824,7.0493,6.9895,13.4517,5.7528,12.2782,11.3745,6.6221,10.9902,19.3531,33.5016,30.6352,38.547,9.2124,9.4303,4.574,15.0114,16.9672,35.971,23.1548,29.1318,3.9625,21.0542,7.6318,45.3686,67.2779,27.6005,4.1398,0.2762,0,3.4808,26.9574
0.67,12.0921,21.769,31.0711,50.9401,13.3149,44.5906,1.5724,3.4175,25.1112,21.2734,10.3995,8.4245,13.552,4.9424,11.1203,9.9506,5.586,10.0902,26.9551,41.9467,37.8683,43.0804,7.0513,9.517,3.309,12.6289,13.2796,30.7253,28.4995,35.7268,4.5332,28.0678,20.323,46.9134,77.266,49.0136,17.8369,0.5612,0.7179,3.0993,28.8908
0.75,10.2601,19.3073,26.9086,56.7515,10.8932,56.6735,1.7166,3.126,21.8005,18.3194,13.1862,9.0731,13.4547,4.2044,9.8889,8.3529,4.6407,8.9929,31.2777,48.1797,44.2857,48.1891,5.4801,9.1273,2.4631,10.3999,10.2821,25.1537,30.8166,40.4525,4.7079,30.712,32.7613,48.3158,84.3579,69.5599,34.4858,2.7306,6.2628,2.6554,27.3692
