Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0002,0.0001,0,0.0001,0,0,0,0,0,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0051,0.0023,0.0023,0.0005,0.0063,0,0.0002,0.0004,0.0037,0.0046,0.0002,0.0012,0.0034,0.0204,0.0123,0.0035,0.0141,0.0106,0,0,0.0024,0.0032,0.0168,0.0044,0.0136,0.0081,0.011,0.0075,0,0,0.0011,0.0011,0.0002,0.002,0.0038,0,0,0,0,0.0017,0.001
0.25,0.0317,0.0176,0.0184,0.0045,0.0379,0,0.0013,0.0034,0.0039,0.0316,0.0014,0.0098,0.0198,0.0695,0.0456,0.0256,0.0557,0.0561,0,0.0014,0.0164,0.0226,0.0633,0.029,0.0484,0.0451,0.0542,0.0252,0.0073,0.0041,0.0084,0.0085,0.0016,0.003,0.0279,0,0,0.0003,0,0.0104,0.0082
0.33,0.0703,0.0496,0.0581,0.0119,0.0817,0,0.0042,0.0107,0.0059,0.0741,0.0046,0.0307,0.042,0.1169,0.0806,0.0634,0.1002,0.1133,0,0.0142,0.0379,0.054,0.1118,0.066,0.0832,0.0944,0.1077,0.0505,0.0226,0.0189,0.0226,0.029,0.0058,0.0077,0.068,0,0,0.001,0,0.0227,0.0285
0.42,0.1077,0.0865,0.1098,0.0229,0.1234,0.006,0.0094,0.0202,0.0115,0.1167,0.0108,0.0575,0.0639,0.1552,0.1118,0.1018,0.1378,0.1647,0.0052,0.0381,0.0601,0.0866,0.1531,0.1026,0.1121,0.1411,0.1568,0.0834,0.0404,0.0382,0.0384,0.0664,0.0146,0.0175,0.109,0.0009,0,0.0024,0,0.0342,0.0652
0.5,0.1488,0.1265,0.1666,0.039,0.1691,0.0171,0.0167,0.0306,0.0223,0.1626,0.0212,0.0874,0.0894,0.2015,0.149,0.1422,0.1822,0.2212,0.0313,0.0657,0.0858,0.1221,0.202,0.1426,0.147,0.1936,0.2127,0.1276,0.0605,0.0599,0.0559,0.1164,0.031,0.0324,0.1531,0.0068,0,0.0048,0,0.047,0.1125
0.58,0.1992,0.1748,0.2333,0.0617,0.2248,0.0314,0.0249,0.0426,0.039,0.2187,0.0373,0.1231,0.1215,0.2518,0.1916,0.1919,0.2333,0.289,0.0674,0.0982,0.1191,0.1659,0.2574,0.1918,0.1858,0.2582,0.2801,0.1815,0.087,0.0871,0.0775,0.1754,0.0584,0.0523,0.2069,0.0146,0.0007,0.0085,0,0.0631,0.1647
0.67,0.2509,0.2294,0.3103,0.0904,0.2809,0.05,0.0338,0.0564,0.0615,0.2775,0.0604,0.1648,0.1551,0.2964,0.2326,0.2449,0.2791,0.3541,0.1128,0.1377,0.1557,0.348,0.3075,0.243,0.2203,0.3227,0.3454,0.2446,0.1178,0.12,0.102,0.2431,0.0974,0.0778,0.2647,0.0124,0.0083,0.0131,0,0.0795,0.2212
0.75,0.4067,0.3458,0.4617,0.1379,0.4605,0.0686,0.0504,0.0839,0.0921,0.4332,0.0996,0.2477,0.3356,0.6283,0.4376,0.3855,0.5616,0.6076,0.1359,0.1839,0.2931,0.8995,0.6144,0.386,0.4656,0.5504,0.6123,0.4197,0.1653,0.1624,0.1577,0.3615,0.155,0.1204,0.4075,0,0.0131,0.0216,0,0.1357,0.3166
