Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0373,0.0251,0.021,0.0179,0.0521,0.0017,0.0003,0.0023,0.0071,0.0586,0.0009,0.0097,0.0383,0.1433,0.1946,0.0109,0.0527,0.073,0.0074,0.0081,0.0177,0.0492,0.113,0.0428,0.0678,0.0401,0.0651,0.0721,0.0269,0.0469,0.006,0.0115,0.0028,0.0472,0.0657,0.0069,0.0026,0.0015,0.0008,0.0039,0.0177
0.17,3.1895,2.2233,1.8807,1.5798,4.386,0.1538,0.0303,0.2067,0.6431,4.9901,0.0809,0.8776,3.2499,5.0993,7.8691,0.9719,3.0202,5.712,0.6733,0.719,1.5584,4.2202,5.4636,3.6617,2.7954,3.3966,4.9565,1.9037,2.3434,4.08,0.5438,1.0505,0.2603,4.1653,5.6197,0.6294,0.2344,0.1356,0.0737,0.3512,1.5648
0.25,9.2215,9.881,8.8349,5.6872,11.5181,0.7553,0.1527,0.9787,3.0485,16.3742,0.4091,4.2147,8.2689,7.2708,10.5011,3.9667,5.3756,12.4021,3.2235,3.3145,5.4195,14.2341,8.6124,11.4148,4.4436,8.5645,10.5392,2.7537,7.9928,16.6102,2.4155,5.1498,1.2926,18.8547,20.3781,3.0696,1.1596,0.6816,0.3753,1.1275,7.0765
0.33,12.6625,17.0234,18.7601,8.6011,15.2189,1.9801,0.4155,2.149,7.5872,22.4394,1.1218,8.9665,11.1166,7.9678,10.9485,6.4336,6.7675,15.4938,8.1367,7.9282,8.0979,19.9052,10.0038,15.6921,5.2577,11.9263,13.7663,3.0524,11.6102,25.6702,4.2421,13.4585,3.445,36.9775,28.6929,7.3214,3.0715,1.8515,1.0397,1.783,16.5248
0.42,10.6188,17.9347,21.6654,8.2838,11.9638,3.3885,0.749,2.5464,12.2452,19.2744,2.0739,10.731,8.7985,4.2661,5.2872,6.7155,4.5094,10.8588,13.4695,10.1308,7.686,17.5054,5.8516,13.4357,3.1914,9.7712,10.0353,1.7192,10.6554,24.7746,4.7559,21.7427,6.1221,39.6116,25.5542,9.4001,5.4134,3.3782,1.9502,1.7839,23.5004
0.5,7.0707,13.8545,18.9518,6.0407,7.6721,3.9666,0.9393,2.2893,13.5027,12.4055,3.1252,9.7334,5.8242,2.5326,2.8736,5.2221,3.0055,6.6819,17.2649,9.318,5.572,11.5194,3.5974,8.8374,2.0478,6.8341,6.6483,1.0776,7.4261,17.3524,3.977,24.0062,8.8148,31.8705,16.5742,9.2131,7.7228,5.0129,2.9908,1.4448,22.081
0.58,4.9835,10.1732,14.1975,4.5207,5.2606,3.8066,0.973,1.7464,12.006,8.4539,4.1987,7.7103,4.0871,1.6447,1.7595,4.0644,2.1197,4.4489,16.74,6.9679,4.1697,7.9648,2.3937,6.1726,1.4047,4.9983,4.6682,0.7269,5.385,12.0792,3.2275,22.0648,11.2894,22.2003,11.2018,7.5887,9.1546,6.624,4.096,1.1895,17.2193
0.67,3.6664,7.728,10.9416,3.4865,3.7899,3.1551,0.8791,1.3603,9.1243,6.0621,5.2396,6.2303,2.9968,1.1381,1.1674,3.2364,1.5603,3.1355,14.0288,4.9525,3.2157,5.7744,1.6862,4.5098,1.0123,3.785,3.4245,0.5173,4.0504,8.8026,2.6618,17.912,12.2825,16.1865,7.983,6.2675,8.9023,8.0641,5.2154,0.9931,11.5412
0.75,2.7893,6.0324,8.6422,2.7555,2.8361,2.5676,0.7754,1.0839,6.7602,4.52,5.7285,5.1193,2.2739,0.8256,0.8207,2.6265,1.1876,2.3067,10.4572,3.6673,2.5413,4.3426,1.24,3.4122,0.7577,2.947,2.5993,0.3834,3.1365,6.6468,2.2257,14.6736,11.5316,12.2273,5.9237,5.2471,7.7155,8.4129,6.311,0.8393,8.0585
