Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0394,0.0265,0.0222,0.019,0.0551,0.0018,0.0003,0.0024,0.0075,0.062,0.0009,0.0102,0.0405,0.1515,0.2056,0.0115,0.0557,0.0772,0.0079,0.0085,0.0187,0.052,0.1194,0.0452,0.0716,0.0424,0.0688,0.0762,0.0284,0.0496,0.0064,0.0122,0.003,0.0499,0.0695,0.0073,0.0027,0.0016,0.0008,0.0041,0.0187
0.17,3.8187,2.6613,2.2511,1.8911,5.2517,0.184,0.0363,0.2474,0.7697,5.9746,0.0968,1.0504,3.8912,6.5584,9.9226,1.1634,3.7264,6.8625,0.8059,0.8606,1.8656,5.0526,6.8223,4.384,3.5544,4.0716,5.9772,2.549,2.8054,4.8844,0.6509,1.2573,0.3115,4.9861,6.7283,0.7533,0.2806,0.1622,0.0883,0.4204,1.8731
0.25,19.6405,18.8174,16.7286,11.523,25.0575,1.4376,0.2915,1.8548,5.7781,33.1518,0.7814,8.0005,18.345,18.5183,26.4917,7.8184,13.3822,28.3357,6.1168,6.2627,11.0953,28.7267,21.6358,23.6551,11.2839,19.3425,24.7718,7.1014,16.3128,31.926,4.689,9.7992,2.4634,35.5536,40.0053,5.8373,2.2088,1.3008,0.7174,2.4298,13.3425
0.33,32.9929,42.9317,44.4988,22.6866,39.2876,4.5419,0.9672,5.0709,17.068,57.7973,2.6192,21.7773,28.8868,19.789,26.6765,16.9863,17.4878,39.4747,18.3993,17.6013,21.4153,51.4271,25.1731,40.8078,13.3855,31.4128,35.6708,7.6895,30.4308,65.1283,11.1394,30.8346,7.9532,87.2746,73.3834,17.2745,7.0741,4.3068,2.4375,4.8684,36.3501
0.42,28.9932,49.3323,59.7736,23.1051,32.4068,8.5464,1.9481,7.0401,29.6679,51.7156,5.3984,30.2859,24.0932,12.2342,15.2582,19.021,12.7263,29.3907,32.8368,26.0319,21.4596,47.2064,16.4516,36.4494,9.0797,27.2988,27.775,5.0046,29.3208,66.7989,13.6996,55.9703,15.5478,106.8567,68.2199,26.5046,13.6793,8.7207,5.1247,5.2649,56.0679
0.5,24.607,44.182,58.8123,20.3697,27.3071,11.7704,2.9037,7.1127,38.0628,42.0389,9.0048,31.0736,20.8149,11.6597,14.6788,17.4858,11.841,25.2017,46.2148,27.2937,18.917,38.7914,15.3333,30.3384,8.5528,24.4583,24.8141,4.8062,25.1073,55.7962,13.3575,72.8643,24.4634,97.3041,54.8425,29.3304,21.2798,14.256,8.7499,5.1596,62.5054
0.58,23.3166,41.3856,54.0567,19.651,25.7339,12.887,3.4654,6.5962,38.8109,39.4977,13.259,29.9058,19.6772,10.5507,13.4348,17.1576,11.0323,23.6363,52.4961,24.1797,18.2689,36.5088,14.1041,28.7215,7.8263,23.342,23.3536,4.2773,23.9585,51.7186,13.4018,76.3972,33.9451,85.9897,51.1644,28.7948,28.2083,20.5512,13.2151,5.2474,56.5248
0.67,16.6728,34.2107,46.7483,15.4577,17.5742,11.8127,3.4838,5.7667,32.7647,28.8149,17.3203,26.7353,13.4875,5.2778,6.1307,14.2595,6.6422,14.8014,47.6736,19.9999,14.2402,27.032,7.6116,20.8586,4.3648,16.4345,15.0533,2.2409,18.2295,40.6377,11.7272,69.2828,39.9261,71.3589,38.3177,26.5566,30.2981,26.149,17.7479,4.3416,44.1415
0.75,10.3223,23.6494,35.2556,10.3277,10.5457,10.2693,3.2885,4.436,26.4479,17.2597,20.0441,20.9159,8.3282,3.0067,3.2255,10.0632,4.1621,8.6017,38.3867,15.4442,9.4788,16.4975,4.4589,12.7571,2.655,10.6578,9.3388,1.3402,11.7092,25.9806,8.8131,59.9442,39.7336,50.5057,23.0413,21.9428,27.5944,29.0717,21.9552,3.2304,34.1305
