Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0339,0.0228,0.019,0.0163,0.0474,0.0015,0.0003,0.0021,0.0065,0.0533,0.0008,0.0088,0.0348,0.1303,0.1769,0.0099,0.0479,0.0663,0.0068,0.0073,0.0161,0.0447,0.1027,0.0389,0.0616,0.0365,0.0592,0.0655,0.0244,0.0426,0.0055,0.0104,0.0026,0.0428,0.0597,0.0063,0.0023,0.0013,0.0007,0.0035,0.0161
0.17,3.2919,2.2895,1.9353,1.6275,4.5316,0.158,0.0312,0.2127,0.6616,5.1519,0.0831,0.9025,3.3562,5.6852,8.6389,1.0004,3.2182,5.9316,0.6925,0.7402,1.6057,4.3551,5.9076,3.7791,3.0719,3.5087,5.1599,2.2018,2.416,4.2065,0.5593,1.0798,0.2675,4.2905,5.8004,0.6471,0.2409,0.1393,0.0757,0.3613,1.6119
0.25,16.5914,15.8781,14.088,9.7088,21.1997,1.206,0.244,1.561,4.8623,28.0947,0.6538,6.7249,15.4881,15.7276,22.6452,6.5786,11.2763,24.0132,5.1429,5.2825,9.3466,24.3215,18.3327,20.0082,9.529,16.2763,20.8947,6.0018,13.7679,27.0213,3.9392,8.222,2.0645,30.0346,33.9301,4.9,1.8518,1.089,0.5999,2.0334,11.2722
0.33,26.9971,35.2379,36.5612,18.5176,32.1845,3.7144,0.7871,4.1632,14.0493,47.5588,2.1292,17.8104,23.5912,15.9443,21.5927,13.841,14.1322,32.3097,15.1192,14.5532,17.4695,42.2729,20.3769,33.4684,10.7822,25.5314,29.0125,6.1434,24.897,53.6425,9.0574,25.2268,6.4901,72.0637,60.5188,14.1204,5.7773,3.5055,1.9787,3.9255,30.141
0.42,20.6235,37.0293,45.5876,16.845,22.7328,6.6183,1.4974,5.3748,23.1727,37.4344,4.1447,22.9548,16.8257,7.2043,8.6438,14.0153,8.2562,19.9093,25.6041,20.2476,15.5798,34.2828,10.1928,26.1759,5.6462,19.0433,18.7981,2.9526,21.277,49.7308,10.157,43.265,12.0098,81.5921,50.0454,20.1953,10.5791,6.7094,3.9253,3.7644,44.0126
0.5,12.2894,26.1713,37.3663,11.1578,12.9853,8.216,2.0138,4.5632,26.7529,21.3815,6.3257,19.6985,9.9821,3.8445,4.1932,10.0272,4.9793,10.8939,32.848,18.3569,10.2524,20.0914,5.6317,15.3532,3.2732,12.0578,11.2065,1.6742,13.3523,31.2838,7.9418,50.2868,17.3056,60.3888,28.7919,19.1434,15.0718,10.0402,6.1276,2.8446,43.22
0.58,8.0019,17.6947,25.7486,7.7483,8.2159,7.7128,2.0783,3.2122,23.1764,13.3877,8.4721,14.5301,6.4799,2.3264,2.3911,7.2768,3.2691,6.6997,32.8511,12.5855,7.1228,12.7759,3.4855,9.8892,2.0916,8.1925,7.299,1.0541,8.9533,19.9478,6.052,44.2846,21.8621,38.2226,17.8258,14.7905,18.0531,13.1725,8.4095,2.2111,31.4344
0.67,5.5477,12.6138,18.5855,5.636,5.5792,6.0138,1.8049,2.3454,16.2987,9.0239,10.4602,11.0774,4.4826,1.5309,1.5111,5.4766,2.2802,4.459,26.1427,8.2291,5.1829,8.7071,2.3302,6.8024,1.4305,5.8616,5.0615,0.7133,6.3431,13.6219,4.7363,33.7222,24.1434,25.9631,11.92,11.554,17.7803,15.8581,10.6449,1.7587,19.1135
0.75,4.0303,9.3618,13.9289,4.2495,3.9902,4.6206,1.5287,1.7737,11.2307,6.4181,11.632,8.6723,3.2511,1.0697,1.0253,4.243,1.6642,3.1416,18.0488,5.7228,3.909,6.2441,1.6472,4.9124,1.0286,4.3629,3.6777,0.5088,4.6853,9.7833,3.7886,26.1594,22.5409,18.5725,8.4277,9.2283,14.6753,16.8912,12.7499,1.426,12.4007
