Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0159,0.0107,0.0089,0.0076,0.0222,0.0007,0.0001,0.001,0.003,0.025,0.0004,0.0041,0.0164,0.0614,0.0834,0.0046,0.0225,0.0312,0.0032,0.0034,0.0076,0.021,0.0483,0.0182,0.029,0.0171,0.0278,0.0309,0.0115,0.02,0.0026,0.0049,0.0012,0.0201,0.028,0.0029,0.0011,0.0006,0.0003,0.0017,0.0076
0.17,1.5201,1.0481,0.8836,0.7463,2.1007,0.0718,0.0141,0.097,0.3018,2.3816,0.0377,0.4112,1.553,2.6307,4.0998,0.4572,1.4849,2.7674,0.3156,0.3386,0.7366,2.01,2.7464,1.7448,1.4079,1.6173,2.3926,0.9904,1.1109,1.9345,0.2549,0.491,0.1215,1.9663,2.6788,0.2944,0.1094,0.0632,0.0343,0.1649,0.7388
0.25,5.7841,5.7176,5.0413,3.4041,7.3884,0.4242,0.085,0.5569,1.7339,10.0983,0.2274,2.3862,5.3138,5.3132,7.9187,2.3153,3.6928,8.2984,1.827,1.9039,3.2628,8.7154,6.1434,7.078,3.1344,5.4716,7.0039,1.9766,4.8498,9.8251,1.3845,2.8942,0.7231,10.8995,12.3622,1.7284,0.6496,0.3796,0.2081,0.6786,4.0921
0.33,8.3577,10.8855,11.5223,5.5633,10.1294,1.1575,0.2392,1.3093,4.5285,15.046,0.6438,5.4603,7.3146,5.4688,7.6193,4.099,4.4269,10.3832,4.8293,4.8052,5.2404,13.2665,6.7245,10.4267,3.5112,7.7092,9.0129,2.0966,7.601,16.8858,2.6525,7.8771,2.0003,23.2861,19.2635,4.356,1.7879,1.0666,0.5941,1.1118,10.1116
0.42,9.1959,13.573,15.9036,6.5678,10.8249,2.2388,0.482,1.8519,8.3496,16.327,1.3232,7.7064,7.9533,5.339,7.1228,5.0818,4.6983,10.6909,9.0875,7.3759,6.1495,14.6205,6.747,11.4371,3.6052,8.6655,9.6788,2.1022,8.6914,19.5874,3.4695,14.558,3.9856,30.1085,21.1158,6.6076,3.539,2.17,1.2351,1.3902,16.8345
0.5,9.4312,14.8194,17.995,7.0955,10.8601,3.1723,0.7205,2.1265,11.2799,16.5167,2.2728,9.0224,8.0814,5.0047,6.5153,5.6854,4.6798,10.4377,13.7136,8.4581,6.6261,14.9499,6.45,11.7038,3.5001,9.0375,9.737,2.0025,9.1634,20.4466,4.0261,19.5886,6.5966,32.3397,21.3989,8.025,5.813,3.681,2.1513,1.5905,19.9666
0.58,8.9053,14.9032,18.6924,7.0423,10.0421,3.686,0.8893,2.2343,12.3216,15.4661,3.4434,9.676,7.5472,4.2172,5.372,5.8362,4.2343,9.3802,16.2,8.5858,6.557,14.1323,5.5897,11.0484,3.0672,8.6321,8.9648,1.7008,8.8917,19.7546,4.2818,22.2414,9.5869,32.1363,20.1193,8.8567,8.0049,5.4981,3.313,1.6644,19.8985
0.67,6.8843,12.957,17.0675,5.9043,7.4759,3.7786,0.972,2.0685,11.8017,11.977,4.6653,9.133,5.6773,2.5457,3.0092,5.139,2.9431,6.5583,16.0598,7.7654,5.4615,11.1061,3.5659,8.5953,2.0147,6.6917,6.494,1.068,7.2209,16.2621,3.9528,22.512,11.7172,27.9091,15.8242,8.6649,8.9728,7.2944,4.5733,1.4757,17.7568
0.75,4.8689,9.9557,13.9274,4.4512,5.1446,3.5434,0.9742,1.7161,10.3601,8.2446,5.5542,7.729,3.9974,1.6519,1.8274,4.0486,2.0814,4.3788,14.5789,6.3465,4.1063,7.7635,2.3758,6.0256,1.3851,4.9062,4.5738,0.7213,5.2703,11.7402,3.2702,20.7908,12.2725,21.4783,10.9097,7.6536,8.9096,8.3695,5.8471,1.213,14.4687
0.83,3.5917,7.5797,10.7621,3.4381,3.7164,3.094,0.9123,1.3426,8.4577,5.9305,5.8899,6.2441,2.9386,1.1424,1.2056,3.2249,1.5353,3.0924,12.3847,4.763,3.1716,5.6458,1.6752,4.4149,0.9999,3.7225,3.3632,0.5138,3.9733,8.5844,2.6943,17.8469,11.7884,15.7212,7.8008,6.349,8.2848,8.5854,7.0891,1.0114,10.8683
0.92,2.7383,5.9274,8.513,2.7206,2.787,2.5579,0.8123,1.071,6.4916,4.4325,5.8363,5.1298,2.2343,0.8284,0.8439,2.618,1.1705,2.2786,9.9134,3.5425,2.5096,4.2561,1.2329,3.3479,0.7494,2.9029,2.5576,0.3811,3.0825,6.4992,2.251,14.6709,10.7388,11.9123,5.8034,5.3106,7.2944,8.2776,8.1885,0.8537,7.7114
1,2.1439,4.7385,6.8706,2.1964,2.153,2.1151,0.7191,0.8705,4.9869,3.415,5.5286,4.2752,1.7454,0.6231,0.6176,2.1596,0.9164,1.7357,7.6159,2.7185,2.0259,3.3018,0.9382,2.6097,0.5787,2.3153,1.9983,0.2919,2.4481,5.0595,1.9035,12.197,9.341,9.2798,4.4546,4.4953,6.1263,7.6287,8.7194,0.7284,5.6617
1.08,1.7155,3.8584,5.6397,1.8034,1.7039,1.7726,0.6403,0.7189,3.9285,2.6967,5.0368,3.6073,1.394,0.4825,0.4679,1.8062,0.7333,1.3579,5.9644,2.1398,1.6633,2.6221,0.7334,2.0807,0.4578,1.8816,1.5963,0.2293,1.9824,4.0295,1.6266,10.2698,7.8065,7.3947,3.5068,3.8449,5.0349,6.7583,8.7051,0.6274,4.3005
1.17,1.398,3.1911,4.6967,1.5022,1.3757,1.503,0.573,0.6018,3.1597,2.1733,4.4422,3.0768,1.1343,0.3826,0.3645,1.5287,0.5975,1.0859,4.7737,1.7198,1.3855,2.1233,0.5862,1.6904,0.3695,1.5536,1.2989,0.184,1.6318,3.2708,1.403,8.7434,6.4634,6.0051,2.819,3.319,4.1968,5.804,8.3704,0.545,3.3567
1.25,1.157,2.6749,3.9604,1.2669,1.1296,1.2875,0.5152,0.5097,2.586,1.7817,3.8895,2.6494,0.9375,0.3094,0.2904,1.3075,0.4945,0.8845,3.8909,1.4068,1.1685,1.7478,0.4772,1.3954,0.3034,1.3004,1.0737,0.1504,1.3623,2.6978,1.2202,7.5166,5.4228,4.9552,2.3061,2.8886,3.5417,4.9863,7.8036,0.477,2.6792
1.33,0.9704,2.2684,3.3761,1.0802,0.941,1.1128,0.4653,0.4363,2.1482,1.4823,3.4285,2.3008,0.7854,0.2544,0.2358,1.1286,0.4148,0.7317,3.2208,1.168,0.9962,1.459,0.3946,1.1677,0.2526,1.1014,0.8996,0.1247,1.1512,2.2561,1.0691,6.5179,4.6024,4.1453,1.915,2.5324,3.0213,4.3211,7.0798,0.4203,2.1787
1.42,0.8233,1.9433,2.9057,0.9298,0.7937,0.9696,0.4219,0.3768,1.8076,1.2488,3.0406,2.0131,0.6657,0.2122,0.1946,0.9821,0.3519,0.6135,2.7017,0.9823,0.8576,1.2329,0.3307,0.9888,0.2131,0.9426,0.7625,0.1048,0.9832,1.9094,0.9429,5.6956,3.9458,3.5093,1.6107,2.2348,2.6019,3.7739,6.3045,0.3726,1.7999
1.5,0.7057,1.68,2.5222,0.8072,0.6768,0.851,0.3839,0.3281,1.538,1.0637,2.7114,1.7734,0.5701,0.1791,0.1628,0.861,0.3016,0.5203,2.2926,0.8355,0.7445,1.053,0.2804,0.8461,0.1816,0.814,0.6531,0.0891,0.8476,1.6329,0.8366,5.0114,3.4132,3.0019,1.3701,1.984,2.2597,3.3189,5.6286,0.3321,1.5072
1.58,0.6103,1.464,2.206,0.7061,0.5826,0.7517,0.3506,0.2877,1.3215,0.9148,2.43,1.5718,0.4926,0.1529,0.1378,0.7597,0.2608,0.4458,1.9653,0.7176,0.6512,0.9077,0.2402,0.7306,0.1563,0.7087,0.5644,0.0764,0.7368,1.4094,0.7464,4.437,2.976,2.5915,1.1769,1.7708,1.9773,2.9372,5.05,0.2976,1.2771
1.67,0.532,1.2849,1.9426,0.6219,0.5058,0.6679,0.3212,0.254,1.1453,0.7936,2.1878,1.4008,0.4291,0.1317,0.1179,0.6744,0.2274,0.3855,1.6998,0.6218,0.5735,0.7891,0.2076,0.636,0.1357,0.6216,0.4917,0.0662,0.6452,1.2264,0.6692,3.9507,2.6134,2.2556,1.0198,1.5884,1.742,2.6143,4.5513,0.2678,1.0933
1.75,0.4671,1.1351,1.7212,0.551,0.4424,0.5966,0.2951,0.2256,1.0004,0.6937,1.9782,1.2549,0.3766,0.1144,0.1017,0.6019,0.1996,0.336,1.4819,0.543,0.5082,0.691,0.1809,0.5577,0.1187,0.5487,0.4314,0.0578,0.5689,1.0751,0.6027,3.5359,2.3097,1.9776,0.8906,1.4313,1.5441,2.3389,4.1189,0.2421,0.9445
1.83,0.4128,1.0086,1.5336,0.491,0.3897,0.5355,0.2719,0.2014,0.8799,0.6106,1.7956,1.1293,0.3326,0.1002,0.0885,0.5399,0.1764,0.2949,1.3012,0.4775,0.4528,0.6092,0.1587,0.4923,0.1045,0.4873,0.381,0.0508,0.5046,0.9486,0.5452,3.1795,2.0533,1.7453,0.7831,1.295,1.3763,2.1025,3.7419,0.2197,0.8226
1.92,0.3669,0.9011,1.3734,0.4398,0.3453,0.4829,0.2512,0.1807,0.7788,0.5407,1.6358,1.0207,0.2954,0.0883,0.0776,0.4865,0.1568,0.2606,1.1499,0.4225,0.4055,0.5404,0.1402,0.4371,0.0926,0.435,0.3385,0.0449,0.45,0.8421,0.495,2.8715,1.835,1.5495,0.693,1.1763,1.2329,1.8982,3.4115,0.2001,0.7216
2,0.3278,0.8089,1.2357,0.3957,0.3077,0.4372,0.2326,0.1629,0.6932,0.4816,1.4952,0.9261,0.2639,0.0783,0.0685,0.4402,0.1401,0.2315,1.0221,0.376,0.3649,0.4819,0.1246,0.3902,0.0825,0.3903,0.3023,0.0399,0.4034,0.7516,0.4511,2.6037,1.6478,1.3831,0.6168,1.0723,1.1096,1.7207,3.1206,0.1829,0.6371
2.08,0.2943,0.7294,1.1166,0.3576,0.2756,0.3973,0.2159,0.1474,0.6202,0.4311,1.3709,0.8434,0.2368,0.0698,0.0608,0.3998,0.1258,0.2069,0.9134,0.3364,0.3297,0.432,0.1113,0.3501,0.0739,0.3518,0.2714,0.0357,0.3632,0.6741,0.4124,2.3696,1.4863,1.2407,0.5518,0.9807,1.003,1.5656,2.8632,0.1676,0.5659
2.17,0.2655,0.6604,1.0129,0.3244,0.248,0.3624,0.2008,0.1339,0.5576,0.3878,1.2607,0.7706,0.2135,0.0625,0.0543,0.3644,0.1135,0.1857,0.8202,0.3023,0.2992,0.389,0.0999,0.3155,0.0665,0.3184,0.2447,0.0321,0.3285,0.6074,0.3783,2.1639,1.3462,1.118,0.496,0.8997,0.9101,1.4293,2.6346,0.1541,0.5053
2.25,0.2404,0.6002,0.9223,0.2954,0.2241,0.3316,0.1871,0.1221,0.5034,0.3503,1.1624,0.7064,0.1933,0.0563,0.0487,0.3333,0.1027,0.1675,0.7397,0.2729,0.2724,0.3517,0.0901,0.2855,0.0601,0.2892,0.2215,0.029,0.2982,0.5495,0.3479,1.9824,1.2238,1.0117,0.4478,0.8277,0.8288,1.3091,2.4308,0.1421,0.4535
2.33,0.2185,0.5474,0.8426,0.2699,0.2033,0.3043,0.1748,0.1117,0.4564,0.3177,1.0746,0.6494,0.1756,0.0509,0.0439,0.3057,0.0934,0.1516,0.6699,0.2474,0.2489,0.3193,0.0815,0.2594,0.0545,0.2637,0.2013,0.0262,0.2717,0.4991,0.3209,1.8215,1.1165,0.9189,0.4059,0.7636,0.7574,1.2026,2.2483,0.1313,0.4088
