Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0006,0.0003,0.0003,0.0001,0.0008,0,0,0.0001,0.0001,0.0006,0,0.0002,0.0004,0.0043,0.0021,0.0004,0.0022,0.0014,0,0,0.0003,0.0004,0.0029,0.0005,0.0027,0.001,0.0014,0.0022,0,0,0.0001,0.0001,0,0.0002,0.0005,0,0,0,0,0.0002,0.0001
0.17,0.1057,0.0486,0.0504,0.0117,0.131,0,0.0036,0.0093,0.0211,0.0959,0.0038,0.0269,0.0708,0.3837,0.2206,0.0753,0.2811,0.215,0,0,0.051,0.0674,0.324,0.0914,0.2663,0.1688,0.224,0.1424,0.0019,0,0.0238,0.0234,0.0042,0.0431,0.0777,0,0,0.0008,0,0.0363,0.0214
0.25,0.8792,0.5035,0.5371,0.1265,1.0307,0,0.0396,0.0989,0.2267,1.057,0.0425,0.2921,1.3472,1.8453,2.776,0.7496,1.6302,1.4953,0,0,0.9522,2.5971,1.9218,0.7926,2.7674,1.3021,3.7366,0.6833,0.0592,0.1069,0.2507,0.2593,0.049,0.7073,1.0224,0,0,0.0091,0,0.3205,0.2293
0.33,4.4144,3.0796,3.1886,0.1864,5.7891,0,0.1735,0.3955,1.2148,8.9918,0.1922,1.1753,5.8009,3.741,8.5339,2.5006,3.6426,3.9154,0,1.2536,6.7848,12.3981,8.1495,2.3023,8.9409,5.9319,13.9646,8.2308,0,1.7774,0.9082,1.1306,0.2299,9.0163,10.2659,0,0,0.0415,0,1.064,1.5431
0.42,9.9465,10.6395,13.1296,3.4232,12.4109,2.9538,0.4473,0.8438,6.8114,18.2244,1.0253,2.5283,9.7812,5.3011,10.9479,6.9681,5.8457,7.7899,2.7364,9.5687,14.0895,23.3241,10.8814,4.9482,8.3564,12.2406,19.0273,24.7599,3.8052,8.0726,1.771,3.2803,0.6029,23.9991,30.0957,0,0,0.1122,0,2.5052,8.913
0.5,11.9349,17.4808,23.5921,15.422,14.2057,11.2768,0.8153,1.97,15.8338,21.1095,3.4384,3.9168,11.2557,5.3083,11.0415,9.5414,6.124,9.1546,9.3791,20.0727,20.4086,29.5104,9.6645,6.9268,5.7921,13.7141,17.5496,31.6105,12.0175,16.7887,2.4356,9.8917,1.6749,35.1453,45.8913,6.3886,0,0.2241,0,3.0219,17.906
0.58,11.5143,19.1858,27.1694,30.6331,13.1082,23.5956,1.1629,2.7127,21.3261,20.293,6.3625,5.7165,11.5975,4.8038,10.3711,9.5051,5.5468,9.0929,17.0912,29.129,26.6397,33.4616,7.7489,7.737,4.0086,12.5996,14.4339,30.3837,19.0338,23.7012,3.2099,17.8251,6.5637,39.2406,57.2922,22.9024,3.0427,0.2925,0,2.9479,23.6115
0.67,10.2492,18.2993,26.0458,41.5738,11.2123,36.2916,1.3945,2.8125,21.4918,18.1799,9.2956,6.8516,11.6057,4.1967,9.4372,8.4601,4.7702,8.4554,23.1851,36.0386,32.637,37.3245,6.028,7.8574,2.949,10.8036,11.4265,26.2591,23.563,29.0709,3.6807,23.1798,16.8918,40.2684,65.3067,40.6035,14.2956,0.4291,0.3411,2.6453,24.8097
0.75,8.846,16.4123,23.2023,46.9664,9.4269,46.2631,1.5049,2.6157,18.6528,15.7843,11.7395,7.4203,11.4665,3.6256,8.448,7.2293,4.0334,7.6408,26.6312,41.1683,37.9603,41.6854,4.8891,7.6121,2.2258,9.0575,8.9561,21.8047,25.7194,33.0756,3.8615,25.412,27.2245,41.2963,71.025,57.7022,27.7379,2.1485,4.6753,2.2899,23.4874
