Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0023,0.0015,0.0013,0.0011,0.0032,0.0001,0,0.0001,0.0004,0.0036,0.0001,0.0006,0.0023,0.0088,0.012,0.0007,0.0032,0.0045,0.0005,0.0005,0.0011,0.003,0.0069,0.0026,0.0042,0.0024,0.004,0.0044,0.0016,0.0029,0.0004,0.0007,0.0002,0.0029,0.004,0.0004,0.0002,0.0001,0,0.0002,0.0011
0.17,0.2895,0.1968,0.1652,0.1405,0.4027,0.0133,0.0026,0.0181,0.0563,0.4544,0.007,0.0766,0.2968,0.5581,0.8857,0.0856,0.2972,0.5401,0.0588,0.0635,0.1387,0.3824,0.5655,0.3322,0.2897,0.308,0.4662,0.2105,0.2101,0.3659,0.0475,0.0912,0.0225,0.3698,0.5103,0.0547,0.0203,0.0117,0.0063,0.0308,0.139
0.25,1.5239,1.375,1.1878,0.8489,1.9999,0.0976,0.0193,0.1307,0.4066,2.6322,0.0515,0.5557,1.4335,1.8126,2.8019,0.5605,1.0956,2.3653,0.4262,0.4531,0.8185,2.2493,1.954,1.8478,0.9957,1.4575,1.9652,0.6831,1.2314,2.4376,0.3275,0.6667,0.1654,2.6194,3.1701,0.3993,0.1489,0.0863,0.047,0.168,0.9839
0.33,4.9487,4.9961,4.8222,2.8791,6.3779,0.4399,0.0885,0.5395,1.7886,8.5085,0.2368,2.2515,4.6214,5.3397,7.8729,1.963,3.4659,7.347,1.8874,1.9549,2.7608,7.3451,5.914,5.9903,3.0693,4.7916,6.2788,2.062,4.0984,8.3761,1.1923,3.0006,0.7512,10.229,10.3796,1.7161,0.6744,0.3951,0.217,0.5831,4.1928
0.42,13.4073,14.5753,14.4822,8.242,16.8253,1.5347,0.3174,1.6372,6.0159,22.9004,0.8583,6.9097,12.331,11.224,16.0895,5.7996,8.5367,18.5291,6.4308,6.0083,7.8742,20.0022,13.4742,16.255,6.9843,13.0785,16.276,4.2228,11.473,23.4812,3.6231,10.2524,2.6653,29.5791,28.144,5.3994,2.3821,1.4217,0.7922,1.7321,13.2232
0.5,14.077,21.4027,23.4649,10.4355,16.1858,2.9384,0.6378,2.7043,10.8829,25.7864,1.8339,11.5195,11.7502,6.188,7.9753,8.1517,6.1167,15.0783,12.2722,9.9386,9.7324,23.1544,8.2876,17.8648,4.4401,12.7374,13.5048,2.4407,13.7403,31.3214,5.531,19.1876,5.4931,44.9526,33.8601,9.4915,4.872,3.0019,1.7153,2.1592,21.696
0.58,10.0133,18.4673,24.5442,8.1561,11.1153,4.1523,0.9553,2.9291,14.4094,17.7306,3.0208,12.3087,8.3437,4.157,4.9912,6.8511,4.4583,10.0221,17.0111,11.6404,7.5443,16.2958,5.6563,12.5208,3.1593,9.5668,9.6722,1.7307,10.2355,24.0024,5.0727,26.331,8.6578,42.9306,23.5868,11.307,7.4841,4.8718,2.873,1.8714,25.9628
0.67,8.6091,15.5077,20.6008,7.1582,9.5038,4.8589,1.1925,2.5017,15.9101,14.6591,4.4125,10.8907,7.2661,3.9027,4.774,6.1381,4.1025,8.6802,20.2053,10.1248,6.6464,13.5605,5.2141,10.6126,2.9316,8.5647,8.6346,1.6268,8.8165,19.5236,4.6728,28.9849,11.8286,33.8115,19.1128,10.3885,9.8259,6.9917,4.275,1.7924,25.0575
0.75,7.9682,14.3203,18.7597,6.7532,8.7401,4.5861,1.2174,2.2872,14.0273,13.4883,5.8465,10.2924,6.6994,3.583,4.4241,5.8827,3.7613,7.9384,20.4925,8.3929,6.2734,12.5022,4.7601,9.8223,2.6833,7.9717,7.9309,1.4987,8.2312,17.8329,4.5628,26.57,14.4995,29.8685,17.5072,9.8806,11.4781,9.0432,5.8803,1.7669,19.5101
0.83,8.1898,14.2034,18.5697,6.8294,9.0996,4.3792,1.2373,2.268,12.4993,13.6984,7.2322,10.3655,6.9861,4.2858,5.4764,5.9477,4.1435,8.5281,17.993,7.909,6.3619,12.6519,5.4665,10.0226,3.0617,8.3104,8.4697,1.7832,8.3318,17.7112,4.6539,25.8029,16.3817,29.2762,17.5985,10.0176,11.8167,10.9164,7.7255,1.8439,17.339
0.92,10.8314,16.8692,21.0689,8.5001,12.4088,4.6633,1.3613,2.5566,13.0019,17.9947,8.5717,11.7869,9.4605,6.6651,8.9534,7.1843,5.9412,12.2415,17.8673,8.6779,7.9692,16.4161,8.2913,13.1617,4.5299,11.0354,11.8208,2.6733,10.5847,21.8972,5.5058,27.8807,16.9804,33.9204,22.7208,11.2214,11.6577,12.5469,9.9865,2.2844,18.7304
