Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0003,0.0002,0.0002,0.0002,0.0005,0,0,0,0.0001,0.0005,0,0.0001,0.0004,0.0013,0.0018,0.0001,0.0005,0.0007,0.0001,0.0001,0.0002,0.0005,0.0011,0.0004,0.0006,0.0004,0.0006,0.0007,0.0003,0.0004,0.0001,0.0001,0,0.0004,0.0006,0.0001,0,0,0,0,0.0002
0.17,0.076,0.0514,0.043,0.0367,0.106,0.0035,0.0007,0.0047,0.0147,0.1194,0.0018,0.0199,0.0781,0.1579,0.2528,0.0223,0.0819,0.1443,0.0153,0.0166,0.0363,0.1004,0.158,0.0872,0.0809,0.0811,0.1255,0.0593,0.055,0.0958,0.0124,0.0237,0.0058,0.0966,0.134,0.0142,0.0053,0.003,0.0016,0.008,0.0363
0.25,0.3946,0.3507,0.2998,0.2178,0.5205,0.0244,0.0048,0.0329,0.1024,0.6875,0.0128,0.1395,0.3706,0.4649,0.7492,0.143,0.2773,0.6189,0.1071,0.1148,0.21,0.5856,0.5024,0.4803,0.2505,0.3726,0.5048,0.1685,0.3177,0.6301,0.0829,0.1667,0.0412,0.6666,0.8283,0.0999,0.0372,0.0215,0.0117,0.0423,0.2505
0.33,0.8325,0.9107,0.8993,0.4935,1.0682,0.0814,0.0162,0.1005,0.3365,1.499,0.0432,0.4134,0.7576,0.7891,1.2322,0.341,0.5136,1.2038,0.3534,0.3726,0.4694,1.291,0.8884,1.0297,0.4448,0.7644,0.9849,0.2872,0.7044,1.5279,0.2088,0.5557,0.1382,1.9332,1.8745,0.317,0.1244,0.0723,0.0395,0.0933,0.8064
0.42,1.2826,1.5603,1.6525,0.7997,1.6096,0.1904,0.0384,0.1876,0.7723,2.327,0.1035,0.762,1.1465,1.0502,1.5781,0.5707,0.737,1.7466,0.8182,0.7615,0.7557,2.0235,1.2201,1.5957,0.6182,1.1714,1.4534,0.388,1.121,2.5084,0.3608,1.2617,0.3273,3.4396,2.9568,0.6137,0.2937,0.1725,0.0949,0.1522,1.7589
0.5,1.6982,2.2123,2.4463,1.1026,2.092,0.3336,0.0688,0.2807,1.3338,3.0702,0.2037,1.1411,1.502,1.2551,1.82,0.8071,0.9385,2.2074,1.5193,1.1699,1.0381,2.693,1.4941,2.1147,0.7678,1.5601,1.8783,0.4719,1.5202,3.434,0.5232,2.123,0.6349,4.9367,3.9297,0.9474,0.5679,0.3379,0.1878,0.2146,2.7932
0.58,2.0688,2.8337,3.2226,1.3921,2.5068,0.489,0.1035,0.3728,1.902,3.7143,0.3533,1.5273,1.8151,1.4091,1.9838,1.0417,1.1124,2.5842,2.2872,1.5534,1.3076,3.2836,1.7105,2.575,0.891,1.9174,2.2482,0.5387,1.8899,4.2684,0.6902,3.0441,1.0809,6.3135,4.7716,1.2955,0.939,0.5823,0.3279,0.2787,3.7358
0.67,2.3961,3.4138,3.9672,1.6637,2.8627,0.6475,0.141,0.4623,2.4357,4.2663,0.5604,1.9131,2.0899,1.5321,2.1086,1.2699,1.2645,2.8965,3.0307,1.8994,1.5601,3.7976,1.8883,2.9783,0.9953,2.2439,2.572,0.5938,2.2265,5.0067,0.8582,3.9795,1.628,7.5579,5.4901,1.6512,1.3381,0.9155,0.5242,0.3436,4.5381
0.75,2.6738,3.9407,4.6605,1.9105,3.1542,0.8046,0.1805,0.5466,2.9198,4.7247,0.8095,2.2878,2.3196,1.6186,2.1888,1.4854,1.3875,3.1398,3.7116,2.2034,1.789,4.2311,2.02,3.3194,1.0755,2.5277,2.8382,0.6346,2.5231,5.6434,1.023,4.9066,2.1925,8.6504,6.0873,2.0046,1.7388,1.2965,0.7844,0.407,5.2062
