Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0.0043,0.0001,0,0,0,0.0004,0.0002,0,0.0002,0.0001,0,0,0,0,0.0003,0.0001,0.0003,0.0001,0.0001,0.0002,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0124,0.0056,0.0057,0.0013,0.0154,0,0.0004,0.0011,0.0038,0.0112,0.0004,0.0031,0.0083,0.0487,0.029,0.0086,0.0339,0.0258,0,0,0.0059,0.0079,0.0402,0.0107,0.0327,0.0197,0.0266,0.0179,0,0,0.0027,0.0027,0.0005,0.0021,0.0095,0,0,0.0001,0,0.0041,0.0025
0.25,0.0939,0.0518,0.0543,0.0131,0.1122,0,0.0038,0.0099,0.0051,0.0923,0.0041,0.0291,0.0589,0.2152,0.1348,0.0759,0.1738,0.1668,0,0.0034,0.0486,0.0659,0.195,0.0852,0.1521,0.1359,0.1642,0.0785,0.0197,0.0109,0.025,0.0254,0.0048,0.0056,0.0814,0,0,0.0009,0,0.0316,0.024
0.33,0.274,0.1859,0.2147,0.0445,0.3175,0,0.0159,0.0395,0.0133,0.2809,0.0175,0.1147,0.1649,0.4781,0.3058,0.2483,0.4221,0.4424,0,0.0462,0.1489,0.3027,0.4569,0.254,0.3513,0.3806,0.4345,0.1966,0.0816,0.0637,0.0874,0.1078,0.0214,0.0223,0.2549,0,0,0.0038,0,0.0939,0.1012
0.42,0.499,0.3918,0.4884,0.1001,0.5643,0.0179,0.0421,0.0904,0.0376,0.5255,0.0479,0.2617,0.4456,0.6931,0.4619,0.4903,0.6595,0.7447,0,0.1406,0.3722,1.1902,0.6954,0.4704,0.5256,0.6746,0.7345,0.3493,0.1827,0.1626,0.1833,0.2875,0.062,0.0723,0.4847,0,0,0.0106,0,0.1745,0.263
0.5,0.6935,0.6088,0.8057,0.1766,0.7703,0.0741,0.0818,0.1495,0.0872,0.8092,0.1008,0.4346,0.8357,0.8344,0.7116,0.718,0.8289,0.9783,0.1236,0.2554,0.781,2.1077,0.8649,0.6612,0.6447,0.9228,1.4829,0.5176,0.2908,0.2793,0.2848,0.5511,0.1398,0.2198,0.9692,0,0,0.0225,0,0.2457,0.4845
0.58,0.8553,0.8043,1.1031,0.2762,0.9387,0.1531,0.1273,0.204,0.1654,1.2405,0.18,0.601,1.196,0.9296,0.9725,0.9076,0.9494,1.1593,0.3162,0.4801,1.2702,2.9177,0.9888,0.8221,0.7883,1.1279,2.0195,0.9637,0.3662,0.3982,0.3789,0.8545,0.2669,0.5134,1.5384,0,0,0.0406,0,0.3052,0.7163
0.67,0.9822,0.974,1.3646,0.3952,1.0681,0.2448,0.1699,0.2506,0.295,1.6276,0.2875,0.7519,1.4914,0.9744,1.1735,1.0558,1.0154,1.2873,0.8506,0.9974,1.7274,3.5911,1.0619,0.9517,0.8522,1.2831,2.2976,1.7334,0.4257,0.6207,0.4623,1.1501,0.4447,0.9331,2.1018,0,0.0069,0.0646,0,0.3505,1.2122
0.75,1.0694,1.1785,1.7642,0.5039,1.1547,0.5446,0.2045,0.2877,0.4801,1.9071,0.578,0.8806,1.7,0.9807,1.3172,1.1541,1.0338,1.3621,1.5734,1.8021,2.1562,4.0793,1.0924,1.0447,0.8397,1.383,2.344,2.4686,0.5033,0.9065,0.5301,1.4178,0.6531,1.4311,2.615,0,0.0442,0.0912,0,0.3787,1.9049
