Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0003,0.0001,0.0001,0,0.0003,0,0,0,0,0.0002,0,0.0001,0.0002,0.0017,0.0009,0.0002,0.0009,0.0005,0,0,0.0001,0.0002,0.0011,0.0002,0.0011,0.0004,0.0006,0.0009,0,0,0.0001,0.0001,0,0.0001,0.0002,0,0,0,0,0.0001,0
0.17,0.0436,0.0199,0.0205,0.0048,0.0543,0,0.0015,0.0038,0.0086,0.0396,0.0015,0.0109,0.0293,0.1637,0.096,0.0307,0.1174,0.0898,0,0,0.0209,0.0278,0.1371,0.0377,0.112,0.0696,0.0931,0.0603,0.0004,0,0.0097,0.0095,0.0017,0.0176,0.0321,0,0,0.0003,0,0.0148,0.0088
0.25,0.3245,0.1836,0.194,0.0463,0.3835,0,0.0139,0.0356,0.0816,0.3173,0.0149,0.1046,0.2022,0.6971,0.422,0.2703,0.5918,0.561,0,0.0175,0.1706,0.4018,0.6446,0.2939,0.5088,0.4729,0.5621,0.2573,0.0725,0.0418,0.0898,0.0922,0.0174,0.1642,0.2656,0,0,0.0032,0,0.1132,0.0845
0.33,0.8832,0.6253,0.7331,0.1517,1.0056,0,0.0566,0.1355,0.3239,1.1844,0.0626,0.3974,1.2751,1.3814,1.6809,0.8445,1.307,1.3621,0,0.0336,1.1076,2.8551,1.3582,0.8192,1.6243,1.2368,2.9749,0.5256,0.2348,0.2292,0.3027,0.3789,0.0762,1.2782,1.2354,0,0,0.0136,0,0.3223,0.3372
0.42,1.8741,1.6397,1.9678,0.2471,2.4271,0.0269,0.1546,0.311,0.9859,4.0486,0.1767,0.9136,3.0785,2.1236,3.9036,1.6764,2.1386,2.3111,0.0185,0.7841,3.5167,7.0032,2.9636,1.5087,3.4421,2.3862,6.7226,3.2301,0.2552,0.9498,0.641,1.0215,0.2242,5.9063,4.6349,0,0,0.0387,0,0.6153,1.0688
0.5,4.2987,4.4453,5.8263,0.8952,5.3208,1.0033,0.3242,0.548,3.759,8.9478,0.5001,1.6303,5.464,2.9435,6.5458,2.7565,3.086,3.4054,1.8448,4.5269,7.2343,12.6752,5.5196,2.3452,5.524,5.4116,10.8655,9.9174,0.632,3.1025,1.0982,2.0768,0.5328,13.0469,13.4026,0,0,0.0878,0,1.0861,5.0702
0.58,8.1386,9.4198,12.8196,4.7027,9.7737,4.4675,0.568,0.8514,9.6281,15.1379,2.2849,2.5787,8.566,4.4787,9.9087,5.8054,4.7302,6.3102,5.2689,11.1566,13.4493,20.507,9.5032,4.1104,7.8753,10.0488,15.682,21.9603,3.6686,7.4261,1.7021,5.017,0.9617,22.5683,28.3941,0,0,0.1736,0,2.1126,10.8618
0.67,13.3926,17.8605,23.3112,17.4662,16.4733,12.3864,0.8909,1.9629,16.596,22.5003,5.1692,4.0111,12.3544,6.9917,13.7808,10.0446,7.6127,10.5928,10.9751,21.1836,23.0208,31.5573,13.3784,7.509,9.6847,16.0002,20.7895,34.6497,12.6149,17.3375,2.4779,11.4571,3.7817,34.5164,49.5262,8.506,0,0.4108,0,3.3165,18.1512
0.75,18.8637,26.5805,36.9304,39.4844,22.0317,28.6327,1.2893,3.6337,23.4851,29.3721,8.9831,7.4675,16.2374,9.0801,17.224,14.2913,10.0001,15.1091,19.4275,34.6784,35.4565,45.1602,15.7011,11.7099,10.1913,21.2922,24.4235,45.5923,24.9632,32.142,4.4522,21.7083,11.5894,48.3163,75.9563,28.7778,5.7373,0.5588,0,4.418,26.332
