Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0005,0.0004,0.0003,0.0003,0.0008,0,0,0,0.0001,0.0009,0,0.0001,0.0006,0.0021,0.0029,0.0002,0.0008,0.0011,0.0001,0.0001,0.0003,0.0007,0.0017,0.0006,0.001,0.0006,0.001,0.0011,0.0004,0.0007,0.0001,0.0002,0,0.0007,0.001,0.0001,0,0,0,0.0001,0.0003
0.17,0.1532,0.1036,0.0868,0.074,0.2136,0.007,0.0014,0.0095,0.0296,0.2406,0.0036,0.0402,0.1573,0.3658,0.5576,0.045,0.1741,0.2915,0.0309,0.0334,0.0731,0.2023,0.3437,0.1758,0.1838,0.1637,0.2546,0.1507,0.1109,0.1931,0.0249,0.0478,0.0118,0.1948,0.2701,0.0287,0.0106,0.0061,0.0033,0.0162,0.0732
0.25,2.3713,1.8421,1.5704,1.2337,3.1993,0.1287,0.0254,0.1727,0.5372,3.8672,0.0678,0.7336,2.3388,3.3724,5.2167,0.7824,2.0077,4.0069,0.5628,0.5998,1.2053,3.2848,3.6173,2.7854,1.8466,2.416,3.4133,1.2625,1.813,3.3333,0.4458,0.8791,0.218,3.4714,4.4815,0.5266,0.1963,0.1136,0.0618,0.2611,1.3041
0.33,7.0164,7.3606,6.81,4.2269,8.8783,0.5983,0.1207,0.7577,2.4219,12.3021,0.3233,3.219,6.3974,6.2241,9.104,2.9229,4.3893,9.8268,2.5588,2.6388,4.0374,10.6642,7.2081,8.6078,3.7142,6.6252,8.3613,2.3578,5.9711,12.3454,1.7797,4.08,1.023,14.4904,15.1935,2.3915,0.918,0.5389,0.2964,0.8443,5.6437
0.42,11.8873,14.8231,15.6845,7.7821,14.5235,1.6762,0.3495,1.7875,6.4877,20.8806,0.944,7.4842,10.5939,8.6592,12.063,5.6918,6.8212,15.2388,6.947,6.6207,7.3621,18.4047,10.4688,14.6468,5.5034,11.2812,13.4334,3.3518,10.6365,22.9559,3.6762,11.2968,2.9135,31.3833,26.3602,6.0111,2.6004,1.5606,0.8733,1.6073,14.181
0.5,15.8933,22.1218,24.8736,11.1733,18.828,3.4027,0.7421,2.8854,12.5264,27.8062,2.0908,12.2131,13.8892,9.8502,13.2558,8.5558,8.4875,18.8857,13.9261,10.998,10.5074,24.8489,12.3074,19.6421,6.582,15.1919,17.173,3.8811,14.8286,32.3477,5.7822,22.0509,6.2377,47.0741,35.5079,10.2902,5.5279,3.4178,1.9586,2.419,24.7222
0.58,17.8008,27.2267,32.3169,13.3325,20.5407,5.2206,1.2053,3.8065,18.1483,30.9744,3.83,16.3685,15.3128,9.6196,12.6248,10.6549,8.9631,19.8577,21.8776,14.3533,12.4762,28.0109,12.3769,22.0334,6.7074,17.1749,18.5529,3.8326,17.2168,37.788,7.5267,32.7805,10.9575,58.055,39.9047,14.3682,9.5582,6.1726,3.6457,3.044,32.3038
0.67,16.5542,28.0772,35.1326,13.2866,18.5514,6.6066,1.6259,4.2012,21.5198,28.7843,6.0174,18.3878,13.9544,7.6457,9.6924,11.116,7.7422,17.1639,27.2663,15.6588,12.3623,26.3504,10.1304,20.5728,5.5872,16.0497,16.4678,3.1103,16.6726,36.9858,8.2302,40.5962,16.2603,59.969,37.5244,16.8147,13.4995,9.5317,5.8399,3.2033,35.2662
0.75,14.1542,25.6237,33.6764,11.9135,15.5823,7.3012,1.9214,4.0862,22.3394,24.2675,8.4154,18.2079,11.869,6.171,7.6788,10.3361,6.5372,14.149,29.6096,15.0557,11.0553,22.4294,8.2862,17.5201,4.6292,13.9969,13.9511,2.5426,14.5958,32.2274,7.9837,43.9823,20.6523,54.7665,31.7072,17.3283,16.2097,13.0074,8.4082,3.0675,33.9726
0.83,11.5434,22.0019,29.6507,10.1622,12.4753,7.2524,2.0453,3.639,20.8802,19.6332,10.4329,16.5984,9.5869,4.5852,5.5715,9.1012,5.1517,11.0493,28.8594,13.0861,9.4084,18.2944,6.2889,14.2825,3.5577,11.5456,11.1366,1.9144,12.1923,26.7235,7.2831,42.9077,23.1687,46.2325,25.7213,16.2679,17.4126,15.6236,11.1571,2.7732,29.6175
0.92,8.7421,17.7457,24.7063,8.0943,9.2455,6.5975,1.9991,3.0657,17.846,14.7339,11.7025,14.29,7.1832,3.127,3.6482,7.5033,3.7674,7.9465,25.6763,10.6735,7.4731,13.8633,4.3908,10.8068,2.5331,8.8672,8.2414,1.3397,9.489,20.7188,6.2364,38.5862,23.6418,36.9667,19.3904,14.4173,17.0215,17.0148,13.8563,2.3501,23.7582
1,6.7608,14.0319,19.9698,6.4342,7.0838,5.7568,1.8683,2.5022,14.6718,11.1736,12.1927,11.9252,5.5715,2.4697,2.8526,6.1064,2.9892,6.071,21.5118,8.4519,5.9408,10.5816,3.4457,8.2981,2.0108,7.0227,6.4498,1.0734,7.416,15.889,5.2302,33.4546,22.4381,28.7732,14.6321,12.3344,15.5235,17.2056,16.2205,1.9893,18.6122
1.08,5.9049,11.8519,16.7003,5.5751,6.2354,4.9587,1.7122,2.1004,12.0162,9.633,12.0231,10.2282,4.9171,2.3871,2.8567,5.3074,2.7378,5.4638,17.8688,6.8022,5.161,9.1061,3.2464,7.2043,1.8791,6.2126,5.7899,1.0236,6.4138,13.399,4.5951,28.7389,20.2732,23.6103,12.4765,10.6787,13.6589,16.4858,17.8239,1.7863,14.7111
1.17,5.503,10.7479,14.8889,5.1309,5.8583,4.3119,1.5679,1.8706,10.0391,9.0091,11.3698,9.2279,4.5959,2.3004,2.8293,4.8697,2.5677,5.1974,14.9151,5.8262,4.7559,8.479,3.1028,6.72,1.7755,5.7636,5.4253,0.9694,5.9276,12.2959,4.2247,25.1395,17.8981,21.063,11.6289,9.6311,11.9179,15.1868,18.6642,1.6587,12.1976
1.25,4.83,9.6451,13.4212,4.563,5.112,3.8235,1.4473,1.6874,8.6571,7.9751,10.4703,8.3712,4.0014,1.8815,2.2872,4.3696,2.1712,4.4718,12.6136,5.1835,4.2226,7.5121,2.5786,5.924,1.4787,5.0238,4.6617,0.795,5.2509,11.0001,3.8312,22.4861,15.5986,18.9693,10.359,8.7836,10.3256,13.6896,18.6774,1.4923,10.6452
1.33,3.932,8.1796,11.6334,3.8183,4.1104,3.4116,1.3364,1.4698,7.5759,6.475,9.4711,7.337,3.2359,1.4255,1.6785,3.7235,1.7266,3.5278,10.8932,4.5245,3.5266,6.1324,1.9894,4.8229,1.1552,4.1161,3.7388,0.6129,4.3417,9.1398,3.3309,20.1038,13.4773,16.2026,8.4532,7.8125,8.9744,12.1425,17.9454,1.2885,9.3286
1.42,3.3174,6.9038,9.9026,3.2441,3.464,3.0258,1.2252,1.2569,6.6066,5.3963,8.507,6.3409,2.7441,1.3273,1.5533,3.1915,1.5223,2.9956,9.5499,3.8464,2.9985,5.1226,1.7837,4.048,1.0483,3.5229,3.2133,0.5863,3.6649,7.6187,2.8938,17.7637,11.7675,13.5635,7.011,6.8337,7.929,10.7375,16.7319,1.13,8.012
1.5,4.5138,7.5756,10.1628,3.8445,5.0615,2.8698,1.1706,1.2746,6.3578,7.2093,7.9033,6.4085,3.9523,2.9234,3.9099,3.5343,2.5836,4.9723,9.1246,3.8584,3.5985,6.6688,3.557,5.4093,1.9806,4.8388,5.0113,1.201,4.5525,9.0211,3.0502,16.9426,10.9342,14.5532,9.0157,6.7313,7.4546,9.9183,15.6496,1.2796,8.0031
