Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0014,0.0006,0.0006,0.0001,0.0017,0,0,0.0001,0.0003,0.0012,0,0.0003,0.0009,0.006,0.0036,0.0009,0.004,0.0029,0,0,0.0006,0.0009,0.0048,0.0012,0.0039,0.0022,0.003,0.0022,0,0,0.0003,0.0003,0.0001,0.0005,0.001,0,0,0,0,0.0005,0.0003
0.25,0.0126,0.0067,0.0069,0.0017,0.0153,0,0.0005,0.0013,0.0029,0.0124,0.0005,0.0037,0.008,0.0321,0.0207,0.0098,0.0245,0.0233,0,0.0001,0.0064,0.0088,0.0283,0.0114,0.0219,0.0183,0.0227,0.0115,0.0023,0.0011,0.0032,0.0032,0.0006,0.006,0.0103,0,0,0.0001,0,0.0041,0.0031
0.33,0.0413,0.0266,0.03,0.0063,0.0488,0,0.0021,0.0055,0.013,0.0425,0.0023,0.0158,0.0252,0.0818,0.0545,0.0355,0.0666,0.0701,0,0.0053,0.0218,0.0307,0.0754,0.0383,0.0572,0.057,0.0672,0.032,0.0111,0.0084,0.0122,0.0146,0.0028,0.0259,0.0364,0,0,0.0005,0,0.0134,0.0143
0.42,0.0895,0.0648,0.0783,0.0159,0.104,0.0009,0.0063,0.0144,0.0386,0.0944,0.007,0.0412,0.0537,0.1517,0.1033,0.0811,0.1297,0.144,0,0.0219,0.0485,0.0691,0.1445,0.084,0.1084,0.1207,0.1379,0.0677,0.0287,0.0248,0.0293,0.0435,0.009,0.0666,0.0821,0,0,0.0016,0,0.029,0.0428
0.5,0.1565,0.1226,0.1547,0.0329,0.1794,0.0085,0.014,0.0285,0.0871,0.1673,0.0168,0.0814,0.0934,0.236,0.1641,0.1471,0.21,0.2412,0.0073,0.0524,0.0875,0.1238,0.231,0.1482,0.1718,0.2083,0.2325,0.1214,0.0563,0.0521,0.0551,0.097,0.023,0.1299,0.1475,0.0016,0,0.0037,0,0.051,0.0939
0.58,0.2396,0.1993,0.2591,0.0595,0.2716,0.0234,0.0257,0.0477,0.1601,0.2583,0.0342,0.137,0.1434,0.3281,0.2336,0.2314,0.3022,0.3561,0.0407,0.0966,0.1387,0.2619,0.3288,0.2283,0.2429,0.3163,0.3462,0.1946,0.0945,0.0907,0.0898,0.1776,0.0499,0.2147,0.2307,0.0023,0,0.0077,0,0.0787,0.1672
0.67,0.3306,0.2901,0.3861,0.0971,0.3709,0.0472,0.0408,0.0709,0.2543,0.3594,0.0619,0.2057,0.1995,0.412,0.303,0.327,0.3916,0.4747,0.0969,0.155,0.1987,0.6032,0.4227,0.3171,0.3094,0.4332,0.4654,0.2846,0.142,0.1402,0.1313,0.284,0.0944,0.3477,0.3225,0,0,0.0141,0,0.1094,0.2584
0.75,0.4202,0.3871,0.5259,0.1456,0.467,0.0803,0.0585,0.0962,0.3631,0.4601,0.1017,0.2823,0.341,0.4833,0.3692,0.4231,0.4707,0.585,0.1756,0.2176,0.3278,0.9749,0.5063,0.4054,0.3668,0.5467,0.5785,0.3896,0.1953,0.197,0.1761,0.4111,0.1575,0.6436,0.4042,0,0,0.0233,0,0.1398,0.3606
0.83,0.5066,0.4856,0.6698,0.2054,0.5588,0.1218,0.0774,0.1218,0.4796,0.5582,0.1529,0.3625,0.5225,0.5446,0.4333,0.5158,0.5404,0.6871,0.2724,0.2894,0.5084,1.3599,0.581,0.4915,0.4164,0.6556,0.685,0.5075,0.253,0.2586,0.2223,0.5527,0.2384,1.0306,0.589,0,0.0076,0.0344,0,0.1691,0.4674
0.92,0.5897,0.5844,0.8151,0.2763,0.6464,0.1706,0.0968,0.1473,0.5975,0.6536,0.214,0.445,0.71,0.5978,0.4959,0.6044,0.6018,0.7818,0.3826,0.3727,0.7148,1.7535,0.6481,0.5752,0.4594,0.7592,0.8881,0.629,0.3158,0.3243,0.2692,0.7027,0.3353,1.5254,0.879,0,0.0286,0.0467,0,0.1972,0.5734
1,0.6693,0.683,0.9607,0.3577,0.73,0.226,0.1159,0.1723,0.7131,0.8152,0.2832,0.529,0.8981,0.6443,0.6244,0.6886,0.6557,0.8699,0.5387,0.5591,0.948,2.1515,0.7086,0.6562,0.4966,0.8575,1.1536,0.8166,0.3767,0.3943,0.3165,0.8585,0.4453,2.1355,1.253,0.0014,0.0483,0.0616,0.0038,0.2241,0.6774
1.08,0.7455,0.7808,1.1056,0.4491,0.8096,0.2877,0.1346,0.1968,0.9313,1.0145,0.3584,0.6138,1.0833,0.6853,0.7605,0.7681,0.7031,0.9521,0.8988,0.8747,1.2509,2.556,0.7634,0.7346,0.529,0.9503,1.3723,1.2083,0.4259,0.4692,0.3638,1.0188,0.5657,2.7509,1.7312,0.015,0.0586,0.0795,0.0143,0.2496,0.7792
1.17,0.8197,0.8784,1.2501,0.55,0.8871,0.5112,0.1532,0.2208,1.1724,1.222,0.6416,0.6995,1.2667,0.7248,0.9021,0.8441,0.7476,1.0312,1.3112,1.3169,1.5999,2.9838,0.8162,0.8116,0.5597,1.0399,1.5567,1.6404,0.4843,0.6445,0.4113,1.1832,0.6943,3.3642,2.3157,0.034,0.0735,0.0985,0.0117,0.2743,1.0214
1.25,0.8937,0.977,1.3957,0.6603,0.9645,0.865,0.1716,0.2446,1.414,1.4389,0.9159,0.7867,1.4509,0.7636,1.0483,0.9187,0.7907,1.1097,1.7443,2.0092,2.0415,3.4901,0.8681,0.889,0.5894,1.1285,1.718,2.0787,0.5566,0.8612,0.4596,1.3518,0.8305,3.9767,3.0292,0.0533,0.0958,0.1182,0.0017,0.2989,1.4286
