Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0168,0.0113,0.0094,0.0081,0.0234,0.0008,0.0001,0.001,0.0032,0.0263,0.0004,0.0043,0.0172,0.0646,0.0879,0.0049,0.0237,0.0328,0.0033,0.0036,0.008,0.0221,0.0509,0.0192,0.0305,0.018,0.0293,0.0325,0.0121,0.0211,0.0027,0.0052,0.0013,0.0212,0.0295,0.0031,0.0011,0.0007,0.0004,0.0018,0.008
0.17,1.5466,1.0672,0.8999,0.7598,2.1366,0.0732,0.0144,0.0988,0.3074,2.4229,0.0384,0.4189,1.5798,2.6224,4.1021,0.4656,1.4981,2.8107,0.3215,0.3448,0.7498,2.0452,2.7598,1.7753,1.409,1.6452,2.4286,0.978,1.1307,1.969,0.2597,0.5002,0.1238,2.002,2.7256,0.2999,0.1115,0.0644,0.035,0.1679,0.7522
0.25,5.0693,5.1766,4.5754,3.0299,6.4316,0.3851,0.0772,0.5055,1.5737,8.969,0.2064,2.1659,4.6031,4.423,6.5851,2.0783,3.0975,7.1168,1.6583,1.7278,2.8958,7.7509,5.1307,6.2495,2.6158,4.7213,5.968,1.6475,4.3048,8.8609,1.2491,2.6273,0.6564,9.8904,11.0731,1.5689,0.5897,0.3446,0.1889,0.5949,3.7133
0.33,7.3214,9.4854,10.1896,4.8316,8.9187,1.0346,0.2135,1.1598,4.056,13.1214,0.5744,4.8087,6.4494,4.9883,7.0026,3.5503,3.9775,9.2409,4.3231,4.3099,4.5543,11.5581,6.0972,9.1027,3.1754,6.7951,8.0217,1.9031,6.6135,14.6907,2.2988,7.0417,1.7868,20.577,16.7603,3.8662,1.5974,0.9521,0.5299,0.9673,9.0797
0.42,7.9748,11.7853,13.6976,5.6985,9.3797,1.9633,0.4215,1.5935,7.3544,14.2485,1.1579,6.6291,6.8688,4.5182,6.0265,4.4045,3.996,9.2201,8.0022,6.3987,5.3325,12.7505,5.7317,9.951,3.0564,7.4537,8.3007,1.7752,7.5528,17.0889,2.9986,12.7051,3.4956,26.0329,18.469,5.6687,3.1054,1.9003,1.0799,1.1935,14.8204
0.5,8.1939,12.8027,15.6043,6.1147,9.4753,2.7297,0.617,1.8427,9.778,14.351,1.9737,7.7809,7.0444,4.6746,6.077,4.8798,4.1775,9.1862,12.0038,7.3682,5.7119,12.9721,5.8659,10.1587,3.201,7.8557,8.5528,1.9037,7.9212,17.7187,3.4456,16.8316,5.7531,28.1792,18.5812,6.9204,5.0741,3.2013,1.8652,1.3609,17.3529
0.58,11.3522,16.2225,19.3473,8.2035,13.3712,3.5554,0.8436,2.2918,12.1034,19.1868,3.2328,9.9015,10.0471,7.4919,10.1573,6.4753,6.4354,13.5638,15.6026,8.7457,7.7206,17.2794,9.2872,13.8259,4.9977,11.2953,12.7072,2.9534,10.6527,22.5566,4.5693,21.6269,9.0952,34.2406,24.2082,8.8417,7.5881,5.1801,3.098,1.9277,20.2421
0.67,12.5924,19.8253,23.4487,9.7417,14.3397,4.2835,1.0681,2.7823,13.8311,21.9789,4.8292,12.2906,10.695,6.2588,8.1668,7.9614,6.0306,13.5693,18.1451,10.0211,9.0979,19.9544,8.1559,15.661,4.4352,12.0974,12.7276,2.5018,12.4158,27.0645,5.7566,26.0805,12.3223,40.7929,28.398,10.9801,9.5811,7.591,4.7049,2.2964,22.3218
0.75,10.9756,19.3158,24.9183,9.0091,12.2114,4.8588,1.2726,3.0004,14.9133,19.0075,6.2955,13.2642,9.2282,4.9339,6.2056,7.6855,5.0924,11.2128,19.5195,10.8642,8.3675,17.4686,6.5794,13.622,3.6444,10.7222,10.8624,2.0153,11.1768,24.8685,5.8325,29.7262,14.5101,41.5841,24.8471,12.4022,10.9432,9.574,6.5632,2.2439,23.505
