Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0005,0.0004,0.0003,0.0003,0.0008,0,0,0,0.0001,0.0009,0,0.0001,0.0006,0.0021,0.0029,0.0002,0.0008,0.0011,0.0001,0.0001,0.0003,0.0007,0.0017,0.0006,0.001,0.0006,0.0009,0.0011,0.0004,0.0007,0.0001,0.0002,0,0.0007,0.001,0.0001,0,0,0,0.0001,0.0003
0.17,0.0999,0.0676,0.0567,0.0483,0.1393,0.0046,0.0009,0.0062,0.0193,0.157,0.0024,0.0262,0.1026,0.2035,0.3256,0.0294,0.1063,0.1889,0.0201,0.0218,0.0477,0.132,0.2043,0.1147,0.1045,0.1065,0.1639,0.0764,0.0723,0.126,0.0163,0.0312,0.0077,0.1271,0.1762,0.0187,0.0069,0.004,0.0022,0.0106,0.0478
0.25,0.5024,0.4504,0.386,0.2784,0.6615,0.0315,0.0062,0.0424,0.1319,0.876,0.0165,0.1798,0.4712,0.5834,0.9355,0.1833,0.3509,0.7838,0.138,0.1478,0.2683,0.7467,0.6328,0.6119,0.316,0.4742,0.6404,0.2119,0.4055,0.8066,0.1065,0.215,0.0532,0.8572,1.0569,0.1289,0.0479,0.0277,0.0151,0.0541,0.3221
0.33,1.039,1.1467,1.1369,0.6197,1.3291,0.1036,0.0206,0.1272,0.4273,1.87,0.0552,0.5234,0.9438,0.9613,1.4909,0.4296,0.6355,1.4901,0.4491,0.472,0.5891,1.6127,1.09,1.2854,0.5467,0.9548,1.2236,0.3503,0.8824,1.9157,0.2638,0.7074,0.1762,2.4357,2.341,0.4024,0.1584,0.0922,0.0504,0.1176,1.0199
0.42,1.5043,1.8761,2.0047,0.9516,1.8747,0.2347,0.0475,0.228,0.9475,2.7378,0.1282,0.9268,1.3361,1.1695,1.7381,0.6847,0.8417,2.0088,1.0056,0.9262,0.8977,2.3867,1.3738,1.8762,0.6982,1.3693,1.6779,0.4337,1.3276,2.9899,0.4357,1.5523,0.4045,4.1469,3.4935,0.7501,0.3627,0.2135,0.1177,0.1814,2.1398
0.5,1.8689,2.5036,2.814,1.2324,2.2861,0.3956,0.082,0.3239,1.5706,3.3796,0.2446,1.3168,1.6452,1.3227,1.8935,0.9107,1.0141,2.385,1.7995,1.3568,1.1585,2.9737,1.5903,2.3296,0.8211,1.7181,2.0441,0.5003,1.689,3.8374,0.5959,2.5084,0.7592,5.6239,4.3416,1.1036,0.6784,0.4051,0.2258,0.2414,3.246
0.58,2.1748,3.0518,3.5169,1.4864,2.6165,0.5561,0.1186,0.4083,2.1435,3.8992,0.4119,1.6756,1.9001,1.4165,1.9712,1.123,1.1495,2.6678,2.6041,1.708,1.3944,3.4582,1.7394,2.708,0.9099,2.0201,2.3399,0.5435,2.0051,4.5394,0.7509,3.4398,1.2534,6.813,5.0218,1.4345,1.0848,0.6778,0.383,0.3005,4.1311
0.67,2.315,3.4349,4.0612,1.6481,2.7336,0.6935,0.1527,0.4753,2.5776,4.1319,0.629,1.9719,2.0004,1.3652,1.8438,1.2764,1.1759,2.7109,3.2616,1.9552,1.5416,3.6948,1.7129,2.8857,0.9086,2.1636,2.4289,0.5331,2.1856,4.9533,0.8741,4.2295,1.8081,7.6292,5.3488,1.721,1.4735,1.0248,0.5899,0.3434,4.6852
0.75,2.3576,3.6379,4.4153,1.7315,2.7469,0.8078,0.1838,0.5208,2.8864,4.1619,0.8687,2.1847,2.0294,1.3264,1.7537,1.3695,1.1876,2.6819,3.7349,2.1095,1.6174,3.7479,1.6837,2.9303,0.9044,2.2349,2.4573,0.5255,2.2617,5.0954,0.9591,4.8851,2.3109,8.0463,5.3918,1.9453,1.8056,1.385,0.8476,0.3746,5.0019
