Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0006,0.0003,0.0003,0.0001,0.0007,0,0,0,0.0037,0.0005,0,0.0001,0.0004,0.0028,0.0016,0.0004,0.0018,0.0013,0,0,0.0003,0.0004,0.0022,0.0005,0.0018,0.0009,0.0013,0.001,0,0,0.0001,0.0001,0,0.0019,0.0004,0,0,0,0,0.0002,0.0001
0.25,0.0062,0.0032,0.0033,0.0008,0.0076,0,0.0002,0.0006,0.0033,0.0061,0.0002,0.0018,0.004,0.0164,0.0106,0.0048,0.0123,0.0116,0,0,0.0031,0.0043,0.0143,0.0056,0.0111,0.0091,0.0113,0.0058,0.0011,0.0005,0.0015,0.0015,0.0003,0.0018,0.0053,0,0,0.0001,0,0.002,0.0015
0.33,0.0214,0.0135,0.0151,0.0032,0.0254,0,0.0011,0.0028,0.0034,0.022,0.0012,0.008,0.0131,0.0439,0.0295,0.0181,0.035,0.0368,0,0.0024,0.0112,0.0159,0.0401,0.0198,0.0303,0.0296,0.0351,0.0169,0.0056,0.0041,0.0062,0.0073,0.0014,0.0028,0.0199,0,0,0.0003,0,0.0069,0.0072
0.42,0.0479,0.0341,0.0409,0.0083,0.056,0.0002,0.0032,0.0075,0.0049,0.0506,0.0036,0.0214,0.0288,0.0843,0.0581,0.0427,0.0703,0.0782,0,0.011,0.0257,0.0369,0.0795,0.0449,0.0593,0.0645,0.0743,0.0368,0.015,0.0128,0.0153,0.0223,0.0046,0.0061,0.0466,0,0,0.0008,0,0.0152,0.0223
0.5,0.0858,0.066,0.0826,0.0175,0.0991,0.004,0.0073,0.0152,0.0093,0.092,0.0087,0.0432,0.0514,0.135,0.0951,0.079,0.1168,0.1347,0.0024,0.0275,0.0473,0.0679,0.1305,0.0812,0.0966,0.1138,0.1284,0.0673,0.0301,0.0277,0.0293,0.0509,0.0119,0.0132,0.0855,0,0,0.0019,0,0.0273,0.0504
0.58,0.1343,0.1094,0.1411,0.0321,0.1535,0.0118,0.0136,0.0259,0.018,0.1454,0.0179,0.074,0.0806,0.193,0.1389,0.1266,0.1721,0.2039,0.0197,0.0522,0.0764,0.1083,0.1907,0.128,0.1401,0.1764,0.1957,0.11,0.0515,0.0495,0.0486,0.0949,0.0262,0.0255,0.1361,0.0036,0,0.004,0,0.0428,0.0922
0.67,0.1935,0.1648,0.2169,0.0537,0.2192,0.0244,0.0222,0.0398,0.0326,0.2107,0.0331,0.1144,0.117,0.259,0.1903,0.1856,0.237,0.2857,0.049,0.0862,0.1135,0.1585,0.2607,0.1853,0.1905,0.2528,0.2766,0.1671,0.0798,0.0785,0.0734,0.1558,0.0506,0.0441,0.1985,0.0103,0,0.0075,0,0.062,0.1473
0.75,0.264,0.2331,0.3114,0.0839,0.2968,0.0428,0.0331,0.0569,0.0543,0.2886,0.0563,0.1653,0.1613,0.3311,0.2487,0.2571,0.3104,0.38,0.0917,0.1305,0.1599,0.374,0.339,0.2539,0.2465,0.3438,0.3711,0.2395,0.1161,0.1158,0.1044,0.2352,0.0874,0.0701,0.2734,0.0052,0.0045,0.0124,0,0.0853,0.2154
0.83,0.3437,0.3139,0.4247,0.1237,0.3836,0.0679,0.0465,0.0773,0.0841,0.3773,0.0883,0.2272,0.2124,0.4057,0.3123,0.3397,0.3887,0.4831,0.1493,0.1861,0.2183,0.6865,0.4222,0.3319,0.3052,0.4463,0.4758,0.3278,0.1606,0.1618,0.1416,0.3341,0.1377,0.1096,0.3591,0,0.0134,0.019,0,0.1122,0.2959
0.92,0.4303,0.4055,0.5548,0.1742,0.477,0.1007,0.0624,0.1006,0.123,0.4741,0.1297,0.2992,0.3795,0.48,0.3797,0.4308,0.4688,0.5914,0.2229,0.244,0.3701,1.0499,0.5071,0.4172,0.3643,0.5571,0.5872,0.4317,0.213,0.2162,0.1843,0.4529,0.2025,0.1803,0.452,0.0005,0.0255,0.0276,0,0.1418,0.3879
1,0.5215,0.5059,0.6991,0.2363,0.5744,0.1417,0.0804,0.1262,0.1713,0.5767,0.1806,0.3801,0.5732,0.5522,0.4496,0.5276,0.5481,0.702,0.313,0.3164,0.5671,1.4617,0.5916,0.5075,0.422,0.6731,0.7021,0.5507,0.2728,0.2783,0.2317,0.5905,0.2825,0.2934,0.6372,0.0001,0.0419,0.0382,0,0.1733,0.4893
1.08,0.6152,0.6131,0.8545,0.3102,0.674,0.1912,0.1003,0.1535,0.2292,0.6843,0.2409,0.4684,0.7838,0.6208,0.5463,0.6279,0.6247,0.8126,0.4188,0.4015,0.8028,1.912,0.6738,0.6011,0.477,0.7916,0.9873,0.6745,0.3406,0.3475,0.283,0.7449,0.3782,0.4627,0.9208,0.0016,0.0625,0.051,0.0037,0.2059,0.5977
1.17,0.7086,0.7246,1.0176,0.3962,0.7725,0.2493,0.1215,0.1818,0.2969,0.9123,0.3101,0.5623,1.0014,0.6824,0.7063,0.7281,0.6948,0.9194,0.6387,0.6723,1.1062,2.3854,0.7502,0.6953,0.5265,0.9085,1.3035,0.9646,0.3994,0.4247,0.3368,0.9133,0.4892,0.7034,1.265,0.0124,0.0748,0.0673,0.0113,0.2385,0.7108
1.25,0.7989,0.8373,1.184,0.4937,0.8672,0.3237,0.1435,0.2103,0.3876,1.1567,0.4495,0.6595,1.2167,0.7367,0.871,0.8246,0.7569,1.0194,1.0579,1.0639,1.4675,2.8724,0.8195,0.7874,0.5697,1.02,1.5656,1.42,0.4548,0.5534,0.3917,1.0924,0.6143,1.0109,1.6633,0.0347,0.0896,0.0858,0.021,0.2699,0.826
