Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0222,0.0149,0.0125,0.0107,0.031,0.001,0.0002,0.0014,0.0043,0.0349,0.0005,0.0058,0.0228,0.052,0.0831,0.0065,0.0261,0.0431,0.0044,0.0048,0.0106,0.0293,0.0511,0.0255,0.0264,0.0238,0.0383,0.0198,0.016,0.0279,0.0036,0.0069,0.0017,0.0281,0.0391,0.0041,0.0015,0.0009,0.0005,0.0023,0.0106
0.25,0.1404,0.1193,0.1005,0.0762,0.1866,0.0081,0.0016,0.011,0.0343,0.2432,0.0043,0.0467,0.1328,0.1758,0.288,0.0494,0.1016,0.2251,0.0358,0.0386,0.0736,0.2065,0.1873,0.1704,0.093,0.1331,0.1828,0.0634,0.1117,0.2177,0.0283,0.0556,0.0137,0.2247,0.2908,0.0334,0.0124,0.0071,0.0039,0.0148,0.0844
0.33,0.3187,0.3379,0.3282,0.1852,0.413,0.0288,0.0057,0.0365,0.12,0.5748,0.0151,0.1502,0.2917,0.3233,0.5195,0.1266,0.2012,0.4733,0.1257,0.134,0.1764,0.4929,0.3572,0.3939,0.1772,0.2917,0.3822,0.1162,0.2664,0.5755,0.0767,0.1964,0.0487,0.7141,0.7161,0.114,0.0438,0.0254,0.0138,0.0346,0.2914
0.42,0.5247,0.6142,0.6398,0.318,0.668,0.0706,0.0141,0.0723,0.2905,0.9564,0.0377,0.2922,0.4725,0.4686,0.7308,0.2234,0.31,0.7415,0.3057,0.2948,0.301,0.8263,0.5318,0.6526,0.2658,0.4762,0.6049,0.1701,0.4509,1.0085,0.1393,0.4711,0.1202,1.3564,1.2108,0.2328,0.1081,0.063,0.0345,0.0593,0.6812
0.5,0.7373,0.92,0.9969,0.4625,0.9242,0.1298,0.0263,0.1137,0.5317,1.345,0.0765,0.4582,0.6571,0.5976,0.9033,0.3319,0.4181,1.0001,0.5967,0.4802,0.4362,1.1702,0.6939,0.9193,0.3505,0.6699,0.829,0.2198,0.6473,1.4675,0.2113,0.8303,0.2415,2.0637,1.7168,0.3754,0.2167,0.1274,0.0702,0.0873,1.1553
0.58,0.932,1.2248,1.3659,0.604,1.1504,0.1971,0.0406,0.1569,0.7931,1.6953,0.1355,0.6345,0.8231,0.6844,1.0059,0.4422,0.5089,1.2154,0.9395,0.6688,0.5681,1.4854,0.8156,1.1632,0.4157,0.8502,1.0254,0.2539,0.8343,1.9022,0.2869,1.233,0.4225,2.7605,2.1759,0.5304,0.371,0.2248,0.1249,0.1161,1.6296
0.67,0.9761,1.3987,1.6177,0.666,1.1759,0.257,0.0542,0.1875,1.0082,1.7874,0.2113,0.761,0.8447,0.608,0.8564,0.5024,0.4913,1.1909,1.2403,0.8025,0.623,1.5809,0.7496,1.2264,0.3876,0.8844,1.0222,0.2301,0.9034,2.0985,0.3348,1.5807,0.6326,3.1785,2.3244,0.6511,0.5249,0.3484,0.1959,0.1296,1.9647
0.75,0.9328,1.4137,1.7089,0.6593,1.1062,0.3015,0.0652,0.2001,1.1484,1.6873,0.295,0.8149,0.8042,0.5472,0.7416,0.5091,0.4665,1.0989,1.4597,0.8629,0.6153,1.5054,0.6866,1.1675,0.3615,0.8598,0.9711,0.2119,0.8793,2.0451,0.348,1.8253,0.8248,3.2503,2.2009,0.7174,0.6572,0.4776,0.2815,0.133,2.1209
0.83,0.8968,1.3906,1.6989,0.6512,1.0498,0.3279,0.0729,0.2003,1.2102,1.6011,0.3729,0.8264,0.7707,0.502,0.6622,0.5111,0.4461,1.0268,1.5878,0.8543,0.6075,1.438,0.6382,1.1188,0.3407,0.8388,0.9291,0.1978,0.857,1.9655,0.3551,1.953,0.9841,3.1411,2.0841,0.7381,0.7588,0.5941,0.3814,0.1361,2.1137
0.92,0.8667,1.3705,1.6892,0.6441,1.0038,0.3369,0.0772,0.2001,1.2009,1.5307,0.4406,0.837,0.7429,0.4677,0.6058,0.513,0.4292,0.9698,1.6267,0.8258,0.6007,1.3823,0.6004,1.0784,0.324,0.8207,0.8943,0.1867,0.8379,1.899,0.3617,1.9915,1.1027,3.0487,1.989,0.7546,0.8256,0.6914,0.494,0.139,1.9987
1,0.8415,1.3529,1.6806,0.6379,0.966,0.3418,0.0806,0.1999,1.1744,1.4728,0.4953,0.8467,0.7197,0.4415,0.565,0.5146,0.4153,0.9243,1.5988,0.8017,0.5947,1.336,0.5706,1.0446,0.3106,0.8052,0.8654,0.1779,0.8214,1.843,0.3678,2.0227,1.1775,2.9703,1.9111,0.77,0.8567,0.7657,0.6033,0.1417,1.8981
1.08,0.8163,1.3338,1.6693,0.6301,0.9299,0.3459,0.0838,0.1993,1.15,1.4188,0.5348,0.8539,0.6966,0.4146,0.5264,0.5146,0.4001,0.8818,1.5671,0.7797,0.5873,1.2919,0.5407,1.0117,0.296,0.7878,0.8358,0.1678,0.8042,1.7898,0.3725,2.0487,1.2078,2.8961,1.8395,0.7829,0.8648,0.8147,0.7006,0.1437,1.8129
1.17,0.7485,1.2716,1.614,0.5957,0.8406,0.3443,0.0857,0.1937,1.1087,1.2984,0.5546,0.8383,0.6329,0.3482,0.4302,0.4954,0.3542,0.7794,1.5162,0.7427,0.5541,1.1891,0.4634,0.929,0.2566,0.725,0.75,0.1431,0.7507,1.6714,0.3648,2.0377,1.2063,2.743,1.6905,0.7774,0.8621,0.8327,0.7783,0.1392,1.7026
