Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0009,0.0006,0.0005,0.0004,0.0013,0,0,0.0001,0.0002,0.0014,0,0.0002,0.0009,0.0036,0.0049,0.0003,0.0013,0.0018,0.0002,0.0002,0.0004,0.0012,0.0028,0.0011,0.0017,0.001,0.0016,0.0018,0.0007,0.0012,0.0001,0.0003,0.0001,0.0012,0.0016,0.0002,0.0001,0,0,0.0001,0.0004
0.17,0.1427,0.0967,0.0811,0.0691,0.1988,0.0065,0.0013,0.0089,0.0276,0.2241,0.0034,0.0376,0.1464,0.2838,0.4536,0.042,0.1495,0.2685,0.0288,0.0312,0.0682,0.1885,0.2862,0.1638,0.1463,0.152,0.2323,0.1065,0.1034,0.1801,0.0233,0.0447,0.011,0.1818,0.2516,0.0268,0.0099,0.0057,0.0031,0.0151,0.0683
0.25,0.6912,0.6264,0.5386,0.3851,0.9078,0.044,0.0087,0.0592,0.1842,1.2059,0.0231,0.2513,0.647,0.7868,1.2526,0.2543,0.479,1.0705,0.1928,0.206,0.3709,1.029,0.8579,0.8423,0.4293,0.6523,0.8769,0.2865,0.5599,1.117,0.1483,0.3007,0.0745,1.1936,1.4574,0.1802,0.0671,0.0388,0.0211,0.075,0.4484
0.33,1.4245,1.5824,1.5747,0.8545,1.8165,0.1447,0.0289,0.1764,0.5943,2.5569,0.0773,0.7267,1.293,1.3136,2.0086,0.5943,0.8739,2.0286,0.6254,0.6545,0.8123,2.2086,1.489,1.761,0.7524,1.3137,1.6771,0.4851,1.2135,2.6304,0.366,0.9878,0.2464,3.3584,3.2013,0.5601,0.2215,0.1291,0.0707,0.1632,1.411
0.42,2.3725,2.8526,3.0178,1.4836,2.9698,0.3509,0.0714,0.3431,1.4084,4.2403,0.1928,1.4031,2.1329,1.9662,2.8975,1.0602,1.4024,3.2258,1.4977,1.3742,1.4045,3.6964,2.292,2.9332,1.1739,2.2051,2.7318,0.737,2.0706,4.5536,0.6719,2.3214,0.6062,6.2174,5.3541,1.1315,0.5433,0.3207,0.1772,0.2899,3.1556
0.5,3.3839,4.3742,4.7795,2.2196,4.1429,0.6427,0.1342,0.5486,2.523,6.0444,0.3976,2.2596,2.9961,2.4573,3.4981,1.6318,1.8864,4.3445,2.8812,2.2142,2.0926,5.3191,2.9485,4.198,1.531,3.1497,3.7588,0.9362,3.041,6.7433,1.0614,4.1019,1.2273,9.5336,7.6983,1.8674,1.0954,0.6573,0.3678,0.4439,5.1954
0.58,4.1686,5.7959,6.5967,2.8665,4.9966,0.9807,0.2114,0.7649,3.7135,7.4142,0.7118,3.1751,3.6452,2.6518,3.6685,2.1708,2.2066,5.0749,4.4482,3.0704,2.6922,6.5876,3.2921,5.1776,1.7278,3.9062,4.4948,1.0176,3.851,8.5972,1.4537,6.1535,2.1468,12.7012,9.5133,2.6964,1.8593,1.1678,0.6641,0.5917,7.1716
0.67,3.9038,6.1873,7.428,2.9099,4.5062,1.2596,0.2821,0.8726,4.5618,7.0169,1.097,3.6557,3.3072,1.9246,2.5005,2.3098,1.8224,4.2866,5.6578,3.5078,2.7108,6.324,2.5163,4.8996,1.3514,3.6247,3.899,0.7621,3.798,8.7082,1.6135,7.7617,3.118,13.6917,9.1857,3.2143,2.5623,1.7785,1.0347,0.6174,8.2286
0.75,3.2209,5.5551,7.139,2.5364,3.6326,1.4121,0.3306,0.8522,4.8765,5.6702,1.4867,3.5998,2.7171,1.4768,1.8248,2.0916,1.5002,3.3671,6.321,3.4516,2.3552,5.1787,1.9717,4.0142,1.0864,3.0788,3.2016,0.6038,3.2216,7.3816,1.5244,8.518,3.9104,12.5,7.4502,3.3081,3.0951,2.3568,1.4586,0.5737,8.1491
