Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0011,0.0005,0.0005,0.0001,0.0014,0,0,0.0001,0.0002,0.001,0,0.0003,0.0007,0.0048,0.0029,0.0008,0.0032,0.0023,0,0,0.0005,0.0007,0.0039,0.0009,0.0032,0.0017,0.0024,0.0018,0,0,0.0002,0.0002,0,0.0004,0.0008,0,0,0,0,0.0004,0.0002
0.25,0.0104,0.0054,0.0056,0.0014,0.0126,0,0.0004,0.001,0.0024,0.0102,0.0004,0.003,0.0066,0.0267,0.0172,0.008,0.0202,0.0192,0,0,0.0053,0.0072,0.0235,0.0094,0.0182,0.0151,0.0187,0.0095,0.0019,0.0009,0.0026,0.0026,0.0005,0.0049,0.0085,0,0,0.0001,0,0.0034,0.0025
0.33,0.0344,0.022,0.0248,0.0052,0.0407,0,0.0017,0.0045,0.0107,0.0354,0.0019,0.0131,0.021,0.0688,0.046,0.0294,0.0557,0.0587,0,0.0043,0.0181,0.0256,0.0633,0.0319,0.048,0.0475,0.0561,0.0269,0.0092,0.0069,0.0101,0.012,0.0023,0.0214,0.0303,0,0,0.0004,0,0.0111,0.0118
0.42,0.0753,0.0542,0.0654,0.0133,0.0876,0.0006,0.0052,0.012,0.0321,0.0794,0.0058,0.0343,0.0452,0.1289,0.0881,0.0679,0.1094,0.1216,0,0.0181,0.0407,0.058,0.1224,0.0706,0.0917,0.1014,0.1162,0.0572,0.024,0.0207,0.0244,0.0362,0.0075,0.0558,0.0691,0,0,0.0013,0,0.0242,0.0357
0.5,0.1324,0.1032,0.1299,0.0276,0.1522,0.0069,0.0117,0.0239,0.073,0.1417,0.014,0.0682,0.0792,0.2022,0.1411,0.1237,0.1784,0.2052,0.0055,0.0438,0.0738,0.1047,0.1972,0.1254,0.1464,0.1761,0.1972,0.103,0.0473,0.0437,0.0463,0.0811,0.0192,0.1095,0.1249,0.0011,0,0.0031,0,0.0428,0.079
0.58,0.2041,0.1687,0.2189,0.0502,0.2319,0.0193,0.0215,0.0403,0.135,0.2203,0.0286,0.1155,0.1223,0.2837,0.2025,0.1957,0.2587,0.3053,0.0333,0.0814,0.1175,0.1646,0.283,0.1945,0.2088,0.2691,0.2957,0.1663,0.0798,0.0767,0.0757,0.1492,0.0417,0.1821,0.1968,0.0075,0,0.0064,0,0.0664,0.1418
0.67,0.289,0.2504,0.3318,0.0829,0.3254,0.0391,0.0347,0.0609,0.2178,0.3138,0.0524,0.1762,0.1746,0.3724,0.272,0.2829,0.3492,0.4196,0.0792,0.1322,0.1722,0.4477,0.3788,0.2768,0.2779,0.3792,0.4103,0.249,0.1217,0.1198,0.1129,0.242,0.0798,0.2727,0.284,0,0,0.0119,0,0.095,0.2225
0.75,0.3865,0.3479,0.4685,0.1276,0.4314,0.0673,0.0512,0.0857,0.32,0.4213,0.088,0.2508,0.2777,0.4652,0.3486,0.3848,0.447,0.5461,0.1447,0.1927,0.2687,0.8335,0.4817,0.3717,0.3513,0.5053,0.5391,0.3518,0.174,0.1737,0.1581,0.3602,0.1358,0.5134,0.3736,0,0,0.0201,0,0.1283,0.3196
0.83,0.4933,0.4599,0.6275,0.1856,0.5464,0.1049,0.0709,0.1143,0.4397,0.5399,0.1364,0.3389,0.4904,0.5582,0.4302,0.4986,0.5478,0.6801,0.2306,0.2613,0.468,1.2939,0.5875,0.4765,0.4257,0.6429,0.6772,0.4748,0.2362,0.2382,0.2107,0.504,0.2111,0.9125,0.5316,0,0.0008,0.0312,0,0.1656,0.4309
0.92,0.6063,0.5837,0.8055,0.2579,0.6671,0.1528,0.0936,0.1462,0.5744,0.6663,0.1978,0.4389,0.7348,0.6486,0.5372,0.6206,0.648,0.8174,0.3371,0.3461,0.7285,1.8196,0.6929,0.5881,0.4985,0.7878,0.9968,0.6065,0.309,0.3127,0.2698,0.6725,0.3063,1.4941,0.8739,0,0.0169,0.0439,0,0.2056,0.5545
1,0.7228,0.7165,0.9984,0.3451,0.7906,0.2114,0.1189,0.1803,0.7211,0.9292,0.2719,0.5489,1.0001,0.7346,0.7378,0.7474,0.7448,0.9549,0.4869,0.544,1.0661,2.3957,0.7957,0.704,0.568,0.9363,1.417,0.8691,0.3789,0.3974,0.3341,0.8633,0.4216,2.3144,1.3584,0,0.0265,0.0606,0,0.2473,0.6874
1.08,0.8408,0.856,1.2027,0.4477,0.9149,0.2807,0.1462,0.2161,1.0454,1.2502,0.3581,0.6671,1.2773,0.8159,0.9586,0.8762,0.837,1.0905,0.9221,0.9424,1.492,3.0191,0.8948,0.8223,0.6334,1.0854,1.7931,1.4189,0.4366,0.5325,0.4025,1.0737,0.5566,3.2061,2.0293,0,0.0233,0.082,0.0081,0.2897,0.827
1.17,0.9633,1.0031,1.4255,0.5654,1.0438,0.5913,0.1754,0.2535,1.428,1.6156,0.719,0.7936,1.5713,0.9023,1.2105,1.0088,0.9327,1.2307,1.4657,1.6175,2.0099,3.7141,0.9989,0.9456,0.7413,1.2403,2.1477,2.0869,0.5022,0.8061,0.4754,1.3027,0.7114,4.1564,2.9283,0,0.0242,0.106,0,0.3342,1.4261
1.25,1.0948,1.2863,1.9159,0.7449,1.1824,1.0447,0.2067,0.2932,1.852,2.037,1.1038,0.9307,1.8904,0.994,1.5395,1.1507,1.0342,1.381,2.0797,2.6022,2.7246,4.5746,1.1096,1.0784,0.8814,1.4063,2.4989,2.8247,0.5888,1.1538,0.5548,1.5518,0.8858,5.176,4.1243,0,0.0315,0.1327,0,0.3824,2.0745
