Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0,0,0
0.25,0.0001,0,0,0,0.0001,0,0,0,0.0032,0.0001,0,0,0.0001,0.0003,0.0002,0.0001,0.0002,0.0002,0,0,0,0.0001,0.0003,0.0001,0.0002,0.0001,0.0002,0.0001,0,0,0,0,0,0.0016,0.0001,0,0,0,0,0,0
0.33,0.0005,0.0003,0.0003,0.0001,0.0006,0,0,0.0001,0.0027,0.0005,0,0.0002,0.0003,0.0012,0.0008,0.0004,0.0009,0.0009,0,0,0.0003,0.0004,0.0011,0.0005,0.0008,0.0007,0.0009,0.0004,0.0001,0.0001,0.0001,0.0001,0,0.0014,0.0005,0,0,0,0,0.0002,0.0001
0.42,0.0014,0.0009,0.0011,0.0002,0.0017,0,0.0001,0.0002,0.0024,0.0015,0.0001,0.0006,0.0009,0.0029,0.002,0.0012,0.0022,0.0024,0,0.0002,0.0007,0.0011,0.0026,0.0013,0.0019,0.0019,0.0023,0.0011,0.0004,0.0003,0.0004,0.0005,0.0001,0.0013,0.0015,0,0,0,0,0.0004,0.0005
0.5,0.0029,0.0021,0.0025,0.0005,0.0034,0,0.0002,0.0005,0.0022,0.0031,0.0002,0.0013,0.0018,0.0054,0.0039,0.0025,0.0042,0.0049,0,0.0007,0.0015,0.0023,0.005,0.0028,0.0036,0.0039,0.0045,0.0024,0.0009,0.0008,0.0009,0.0014,0.0003,0.0013,0.003,0,0,0.0001,0,0.0009,0.0015
0.58,0.0051,0.0039,0.0048,0.001,0.006,0.0003,0.0004,0.0009,0.0022,0.0056,0.0005,0.0025,0.0031,0.0088,0.0066,0.0045,0.007,0.0084,0.0002,0.0016,0.0027,0.0041,0.0083,0.0049,0.006,0.0067,0.0077,0.0043,0.0017,0.0016,0.0017,0.003,0.0007,0.0016,0.0054,0,0,0.0001,0,0.0015,0.0032
0.67,0.0097,0.0072,0.0091,0.0021,0.0114,0.0006,0.0008,0.0017,0.0025,0.0104,0.0011,0.0047,0.0059,0.0179,0.013,0.0083,0.0141,0.016,0.0006,0.0031,0.0052,0.0077,0.0166,0.0091,0.0122,0.0128,0.015,0.0088,0.0031,0.003,0.0031,0.0059,0.0017,0.0023,0.0099,0,0,0.0003,0,0.0029,0.0062
0.75,0.02,0.0146,0.018,0.0043,0.0234,0.001,0.0016,0.0033,0.0034,0.0214,0.0024,0.0093,0.0123,0.0358,0.0257,0.0173,0.0289,0.0328,0.0011,0.006,0.0108,0.0157,0.0335,0.0188,0.0247,0.0265,0.0309,0.0173,0.0066,0.006,0.0064,0.0117,0.0036,0.0037,0.02,0,0,0.0005,0,0.0061,0.0121
0.83,0.0374,0.0283,0.0353,0.0083,0.0436,0.0023,0.0032,0.0064,0.0054,0.0403,0.0049,0.0183,0.0228,0.062,0.0448,0.0333,0.0517,0.0599,0.0031,0.0122,0.0206,0.0297,0.0591,0.0355,0.0434,0.0493,0.0565,0.0314,0.0131,0.0121,0.0124,0.0227,0.0073,0.0066,0.0377,0.0001,0,0.0011,0,0.0115,0.023
0.92,0.0621,0.0492,0.0627,0.015,0.0717,0.0052,0.0058,0.0114,0.0091,0.0675,0.0092,0.0326,0.0377,0.0952,0.0696,0.0566,0.0816,0.0968,0.0089,0.0232,0.0349,0.0501,0.0924,0.0592,0.0675,0.0813,0.0917,0.0524,0.0233,0.0222,0.0215,0.0417,0.0137,0.012,0.0634,0.0013,0,0.0021,0,0.0191,0.0417
1,0.0936,0.0774,0.1006,0.0252,0.1073,0.0107,0.0098,0.0184,0.0156,0.1024,0.016,0.0525,0.057,0.1335,0.0993,0.087,0.1174,0.1422,0.0208,0.0398,0.054,0.0767,0.132,0.0897,0.0958,0.1217,0.1355,0.0813,0.0375,0.0367,0.0338,0.0703,0.0242,0.0206,0.0967,0.0039,0,0.0037,0,0.0289,0.069
1.08,0.1313,0.1128,0.1489,0.0398,0.1493,0.0192,0.0151,0.0271,0.0257,0.1444,0.0262,0.078,0.0804,0.1751,0.1329,0.1238,0.1577,0.1945,0.0406,0.0624,0.0777,0.1092,0.1762,0.1263,0.1272,0.1698,0.1866,0.1188,0.0561,0.0558,0.0494,0.1092,0.0405,0.0333,0.137,0.0084,0.0007,0.006,0,0.0407,0.1047
1.17,0.1753,0.1554,0.2078,0.0596,0.198,0.0314,0.0217,0.0377,0.0402,0.1935,0.0408,0.1096,0.1084,0.2214,0.1713,0.1672,0.2034,0.254,0.0686,0.0914,0.1068,0.1478,0.226,0.1693,0.1625,0.226,0.2456,0.1661,0.0791,0.0798,0.0683,0.1588,0.0642,0.0506,0.1846,0.0152,0.0037,0.0091,0,0.0547,0.1485
1.25,0.2263,0.2061,0.2783,0.0856,0.254,0.0475,0.0298,0.0503,0.0597,0.2506,0.0607,0.1477,0.1415,0.2714,0.2143,0.2182,0.2542,0.3213,0.1055,0.1274,0.1418,0.2702,0.281,0.2193,0.201,0.291,0.3131,0.2238,0.1077,0.1092,0.0911,0.2202,0.0961,0.0731,0.2403,0.0167,0.0092,0.0133,0,0.0711,0.2002
1.33,0.2831,0.2648,0.3607,0.1184,0.3158,0.0684,0.0393,0.065,0.0848,0.3144,0.0861,0.1927,0.1792,0.3229,0.2609,0.2758,0.3079,0.3941,0.1522,0.1711,0.1828,0.489,0.339,0.2752,0.2413,0.3632,0.3868,0.292,0.1418,0.1445,0.1178,0.2939,0.1371,0.102,0.3033,0.0145,0.0172,0.0186,0,0.0896,0.2597
