Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0002,0.0001,0,0.0001,0.0001,0,0,0,0,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0064,0.0029,0.003,0.0007,0.008,0,0.0002,0.0005,0.0038,0.0058,0.0002,0.0016,0.0043,0.0258,0.0154,0.0044,0.0177,0.0134,0,0,0.003,0.0041,0.0212,0.0055,0.0172,0.0102,0.0138,0.0095,0,0,0.0014,0.0014,0.0002,0.002,0.0049,0,0,0,0,0.0021,0.0013
0.25,0.0507,0.0276,0.0288,0.0069,0.0608,0,0.002,0.0053,0.0042,0.0498,0.0021,0.0154,0.0319,0.12,0.0761,0.0404,0.095,0.0911,0,0.0013,0.026,0.0355,0.1078,0.0459,0.0838,0.0732,0.0892,0.0435,0.0102,0.0055,0.0132,0.0134,0.0025,0.0037,0.0438,0,0,0.0005,0,0.0168,0.0128
0.33,0.1546,0.1028,0.1178,0.0244,0.1804,0,0.0086,0.0216,0.0084,0.1587,0.0094,0.0626,0.0935,0.2854,0.1843,0.1372,0.2434,0.2545,0,0.0237,0.083,0.1151,0.2682,0.1432,0.2057,0.2143,0.2477,0.1155,0.044,0.0341,0.0479,0.0585,0.0115,0.0127,0.1439,0,0,0.0021,0,0.0518,0.0559
0.42,0.3642,0.2651,0.3232,0.0653,0.4188,0.0041,0.0271,0.0598,0.0233,0.3766,0.0304,0.1722,0.2183,0.6152,0.3934,0.34,0.5488,0.5752,0,0.0889,0.2014,0.627,0.5909,0.3392,0.4557,0.5037,0.5695,0.2753,0.1146,0.0975,0.1236,0.1845,0.0387,0.039,0.3447,0,0,0.0067,0,0.1258,0.1721
0.5,0.7446,0.5761,0.7221,0.1533,0.8418,0.033,0.0684,0.134,0.0624,0.8756,0.0814,0.3893,0.9664,1.0964,1.0764,0.7298,1.0399,1.1191,0.0088,0.1497,0.8288,2.2702,1.0881,0.6974,1.0469,1.0251,2.0369,0.4911,0.2467,0.2316,0.2736,0.456,0.1082,0.1419,0.9987,0,0,0.018,0,0.2675,0.4061
0.58,1.2674,1.0756,1.3762,0.3017,1.5183,0.0961,0.142,0.2558,0.1468,2.5101,0.1848,0.7521,2.208,1.6418,2.5991,1.3134,1.64,1.8112,0.1517,0.5225,2.4524,5.0666,1.814,1.1949,2.2187,1.7345,4.6188,1.9456,0.3174,0.6169,0.5125,0.9342,0.2555,0.5454,2.9642,0,0,0.041,0,0.4739,0.7855
0.67,2.5553,2.6848,3.5661,0.4515,3.1929,0.4869,0.2567,0.4218,0.3861,5.5952,0.3688,1.2564,3.8137,2.2118,4.385,2.0471,2.2957,2.5881,1.3697,2.7034,4.8106,8.8589,3.3248,1.7903,3.4734,3.1758,7.4149,5.6043,0.3301,1.8401,0.8327,1.6697,0.5195,1.4823,6.578,0,0,0.0818,0,0.7325,3.2588
0.75,4.5083,5.283,7.2976,1.9865,5.4502,2.3143,0.4143,0.6219,0.9522,9.2709,1.6338,1.8822,5.6383,2.7728,6.1882,3.0765,2.9604,3.4066,3.6368,6.8089,8.3369,13.4843,5.017,2.4513,4.4906,5.5316,10.0078,11.3949,1.3906,4.0254,1.2221,2.8369,0.9139,3.0707,12.7726,0,0,0.1459,0,1.1622,6.8462
0.83,6.7669,8.7061,12.2757,6.1014,7.9761,5.7376,0.6075,0.8454,2.0003,12.895,3.3908,2.6035,7.5297,3.3024,7.8695,5.0266,3.5957,5.0473,6.7881,12.5139,13.252,19.0866,6.7281,3.5633,5.2564,8.1131,12.1428,18.5793,4.2961,7.4267,1.6629,5.8828,1.9798,5.3318,20.4714,1.8207,0,0.2395,0,1.7889,10.9933
0.92,9.0443,13.0364,17.8069,15.1422,10.5674,11.6714,0.8278,1.3545,3.4645,16.1973,5.4853,3.392,9.4054,4.1293,9.4137,6.9987,4.5844,6.9324,10.8947,19.5099,19.5655,25.7859,8.2145,5.2425,5.6996,10.5523,13.8197,24.1481,10.1055,13.2271,2.1377,10.355,4.8809,8.2154,29.0191,8.1074,0.2174,0.52,0,2.3486,15.2894
1,11.1308,17.126,23.1623,27.6368,13.127,21.4772,1.0662,2.2484,5.2058,19.0836,7.7529,4.9417,11.232,5.0722,10.9013,8.7432,5.6495,8.8255,15.851,27.5159,27.133,33.7034,9.28,7.1045,5.9575,12.6328,15.103,28.5055,16.8846,21.2022,2.772,16.0338,10.4341,10,38.9563,19.8388,2.8525,0.8392,0,2.8237,19.407
1.08,12.8747,20.5476,27.8295,41.0856,15.0567,34.693,1.3131,2.9904,7.0856,21.4876,9.9869,6.9712,13.1585,5.8808,12.2884,10.1312,6.5022,10.585,21.3854,36.3181,35.6903,42.7824,9.9867,9.0218,6.08,14.2416,16.0183,31.8018,23.9086,30.5341,3.8567,22.4293,19.1778,10,49.5034,35.0202,10.0508,1.5155,2.0328,3.2072,23.1435
1.17,13.9923,23.0354,31.7284,53.8479,16.1262,49.6604,1.5558,3.5348,8.9799,23.1146,12.0085,9.0873,15.0405,6.3281,13.2229,10.9993,6.9377,11.8972,27.1197,45.5619,44.7291,52.5134,10.06,10.7425,5.7909,15.0848,16.2328,33.6126,30.4694,40.5183,4.9313,28.8143,28.8376,10,59.884,53.0713,20.8108,3.0035,6.4646,3.4536,26.2731
1.25,14.3658,24.3818,33.6823,64.4395,16.3194,64.3146,1.9433,3.8602,10,23.7685,13.6917,11.0296,16.7419,6.5002,13.76,11.262,7.0256,12.6349,32.5586,54.649,53.7083,62.2648,9.7524,12.0334,5.3936,15.1494,15.8237,33.9283,35.8499,50.1417,5.8426,34.7355,38.4869,10,69.4674,73.0091,35.0734,5.702,13.4068,3.5432,28.5816
1.33,14.3399,24.8329,33.9926,72.0277,16.116,76.958,2.4664,3.9959,10,23.8442,14.9917,12.6276,18.3375,6.5482,14.0886,11.1718,6.9643,13.0288,37.3085,63.1125,62.4666,71.9917,9.3872,12.9683,5.0909,14.8813,15.2549,33.3732,39.8912,58.8728,6.5412,39.638,47.5046,10,78.418,93.7874,52.0851,10.0877,22.852,3.5472,30.0277
1.42,14.183,24.847,33.5853,76.7978,15.8298,86.7358,2.6782,4.0247,10,23.7,15.9313,13.8926,19.8531,6.5693,14.3342,10.9771,6.8772,13.2617,41.2128,70.7416,70.8117,81.6882,9.1145,13.6689,4.9311,14.5625,14.7689,32.5844,42.76,66.5993,7.0609,42.638,55.1688,10,86.9519,114.8021,71.0669,16.4909,34.4607,3.5209,30.7239
1.5,14.03,24.7119,33.033,79.4885,15.5977,93.6579,2.7562,4.01,10,23.5306,16.5575,14.8886,21.2834,6.5873,14.535,10.7986,6.8048,13.4311,44.2953,77.5366,78.5784,91.227,8.9408,14.2269,4.8585,14.3077,14.4291,31.8854,44.7464,73.3238,7.4477,44.3409,61.0532,10,95.0707,135.7171,91.4342,25.0687,47.6947,3.4929,30.9809
1.58,13.8852,24.5334,32.5361,80.8241,15.4006,98.2165,2.7865,3.9816,10,23.3581,16.9111,15.6694,22.5827,6.5806,14.6648,10.6479,6.7319,13.5408,46.7158,83.4965,85.605,100.3439,8.7972,14.6667,4.7877,14.0935,14.1668,31.2971,46.0919,79.0513,7.7314,45.2641,65.1913,10,102.5607,156.2394,112.6909,35.8277,62.0864,3.4645,31.0379
1.67,13.3389,23.928,31.521,80.8474,14.6839,100.7418,2.7695,3.892,10,22.6638,16.9371,16.1248,23.4145,6.1985,14.1764,10.2543,6.327,13.1825,48.5266,88.3413,91.2942,108.1298,8.0549,14.725,4.2298,13.388,13.2738,29.863,46.6488,83.283,7.837,45.3694,67.7066,10,108.2308,175.752,134.3509,48.6251,77.2946,3.3428,30.7642
1.75,12.2022,22.4812,29.4095,78.9479,13.2495,100.9555,2.6863,3.684,10,21.0633,16.6175,16.0891,23.576,5.6168,13.2366,9.411,5.6883,12.2733,49.4796,91.4952,95.097,113.6807,6.9924,14.1987,3.572,12.0808,11.7524,27.3232,45.9799,85.2134,7.6667,44.3871,68.6584,10,110.9434,192.9677,155.661,63.2197,93.023,3.08,29.8976
1.83,10.9324,20.4714,26.7727,75.2167,11.6884,98.7507,2.5394,3.3672,10,19.1077,16.0461,15.5751,23.2951,5.0364,12.181,8.4115,5.0499,11.2215,49.4251,92.7489,97.2426,117.3383,6.0033,13.382,3.0211,10.7105,10.222,24.3445,44.2839,85.0307,7.2944,42.2977,68.1034,10,111.3899,206.7654,175.6879,79.2738,108.9239,2.7772,28.3807
1.92,9.6424,18.2733,23.9369,70.1989,10.1079,94.4492,2.3291,3.0045,10,17.027,15.2543,14.7528,22.6046,4.4226,10.9825,7.4039,4.3948,10.0922,48.4034,92.203,97.6839,119.24,5.1663,12.4001,2.4766,9.3409,8.6902,21.2301,41.8278,83.1993,6.8083,39.1737,66.0759,10,110.0171,216.9068,193.6012,96.3044,124.638,2.4592,26.2365
