Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0309,0.0208,0.0174,0.0149,0.0433,0.0014,0.0003,0.0019,0.0059,0.0486,0.0007,0.008,0.0318,0.119,0.1616,0.009,0.0437,0.0606,0.0062,0.0067,0.0147,0.0408,0.0938,0.0355,0.0562,0.0333,0.054,0.0598,0.0223,0.0389,0.005,0.0095,0.0024,0.0391,0.0545,0.0057,0.0021,0.0012,0.0007,0.0032,0.0147
0.17,2.8163,1.9573,1.6541,1.3916,3.8781,0.135,0.0266,0.1818,0.5654,4.408,0.071,0.7713,2.8718,4.6974,7.2243,0.8551,2.7125,5.0709,0.5918,0.6328,1.3729,3.7258,4.9538,3.2331,2.5498,2.9995,4.4003,1.7794,2.0662,3.5975,0.478,0.9226,0.2285,3.6683,4.9625,0.5529,0.2058,0.119,0.0647,0.3088,1.3781
0.25,10.6999,10.7534,9.5554,6.3894,13.5618,0.8143,0.1643,1.0579,3.2949,18.5626,0.4401,4.5512,9.8108,9.558,13.8673,4.3795,6.8237,15.0711,3.4816,3.5896,6.1219,16.0825,11.1268,13.0691,5.755,10.2096,12.9194,3.6333,9.0409,18.2563,2.6381,5.5528,1.3925,20.4455,22.7373,3.311,1.2495,0.7336,0.4036,1.2967,7.674
0.33,17.5013,22.3735,23.6329,11.7049,21.1489,2.4145,0.5064,2.693,9.258,30.7712,1.3672,11.3631,15.467,11.6119,15.9631,8.6513,9.6505,21.7615,9.9266,9.6823,11.0573,27.231,14.3974,21.6153,7.5914,16.5966,19.356,4.4855,15.8753,34.3073,5.6281,16.4117,4.1999,46.953,39.0026,9.0881,3.7449,2.2567,1.2669,2.4461,20.1831
0.42,18.2452,28.2794,33.0657,13.6586,20.9874,4.683,1.0365,3.8642,16.8664,32.3999,2.8599,16.4186,15.5062,9.1467,11.8514,10.8376,8.709,19.955,18.5188,14.718,12.7544,29.2539,11.9143,22.7969,6.4553,17.1985,18.4217,3.6567,17.7514,39.859,7.5482,30.4837,8.4315,61.0348,42.1681,14.108,7.4536,4.6566,2.6909,2.995,32.8225
0.5,16.5895,28.1318,35.7114,13.1753,18.6782,6.5279,1.5454,4.2649,22.09,28.788,4.8601,18.3748,14.0618,8.0158,10.1691,10.948,7.9579,17.4365,26.9817,16.4553,12.2608,26.3356,10.5193,20.5634,5.8043,16.1359,16.7409,3.269,16.6008,37.1009,8.0521,40.5009,13.6547,61.6304,37.5294,16.7806,11.955,7.7846,4.6589,3.1306,37.6417
0.58,15.7787,27.1939,34.9659,12.8864,17.6071,7.5365,1.9171,4.2253,23.8436,26.9518,7.3105,18.7124,13.3765,7.7235,9.8013,10.9698,7.6631,16.3775,31.3858,15.8665,11.9929,24.7851,10.0555,19.4663,5.5917,15.6279,15.9906,3.1809,15.9691,34.8809,8.3135,45.2773,19.5193,57.6955,34.9377,17.5878,16.2129,11.5028,7.1556,3.2545,36.7919
0.67,16.8365,28.1386,36.0047,13.6474,18.9332,7.9939,2.1755,4.3677,23.8085,28.365,10.2645,19.7573,14.4349,8.9526,11.6248,11.6643,8.5672,17.9877,32.8965,15.5726,12.7342,26.0409,11.4717,20.6306,6.3393,16.9287,17.5543,3.6463,16.8694,35.9798,8.9508,47.5982,24.7593,58.3006,36.3862,18.7701,19.0535,15.7912,10.267,3.5853,34.8359
0.75,18.3787,30.5694,38.6257,14.9453,20.6581,8.473,2.4324,4.6872,24.1014,31.1043,13.0902,21.5166,15.7049,9.5859,12.4854,12.8322,9.2053,19.5718,33.0266,16.1229,13.9449,28.5229,12.3187,22.5787,6.7891,18.3895,18.9912,3.8896,18.451,39.2326,9.9212,50.7665,28.2009,62.271,39.9213,20.4865,20.6361,19.4549,13.9854,3.9828,35.1293
0.83,18.9675,32.2797,41.2933,15.6342,21.212,9.036,2.7042,5.0236,24.9692,32.1802,15.2558,23.2008,16.1353,9.3339,12.1115,13.5715,9.2663,19.9065,33.7575,17.0709,14.5675,29.5628,12.2129,23.3383,6.7197,18.9603,19.3585,3.7581,19.1936,41.0545,10.6408,54.4832,29.9769,66.1065,41.4621,22.3136,21.5445,22.005,18.2075,4.2392,36.5694
0.92,15.7902,29.7491,39.4111,13.8645,17.1329,9.22,2.8782,4.8337,24.7652,27.1687,16.3709,22.5164,13.0622,6.2505,7.7013,12.4802,6.9077,15.204,33.3819,16.4851,12.8355,25.2125,8.5308,19.6342,4.7876,15.6078,15.0602,2.5875,16.6566,36.5455,10.1197,55.398,30.2585,61.5222,35.6565,22.1723,21.8119,22.9974,22.2545,3.8696,35.6336
1,12.1816,24.2937,33.9714,11.1074,13.0418,8.8446,2.8941,4.2189,23.0369,20.5499,16.8092,19.8308,10.0946,4.8068,5.7995,10.3088,5.4408,11.474,31.7916,14.5301,10.2645,19.2476,6.574,15.0274,3.7457,12.3691,11.727,2.0262,13.0653,28.5483,8.6799,52.5248,29.7853,51.0419,26.9751,20.2326,21.4471,23.1812,25.0462,3.3023,31.8205
1.08,10.1669,20.1292,28.1139,9.3692,10.8569,8.0475,2.7704,3.5162,20.2554,16.9223,16.8877,16.8857,8.4549,4.1646,5.052,8.7977,4.6465,9.5903,28.8326,11.8987,8.6687,15.8864,5.6301,12.4849,3.22,10.4681,9.9003,1.7643,10.9277,23.3474,7.536,47.0595,28.7979,41.0539,22.0506,17.5193,20.4802,22.9095,26.5089,2.9064,26.6023
1.17,9.4899,18.0443,24.8715,8.5849,10.2538,7.0853,2.5662,3.1114,17.2048,15.6687,16.7514,15.1497,7.9814,4.3021,5.3876,8.0233,4.5451,9.2865,25.3301,10.099,7.9645,14.6523,5.6832,11.5979,3.2176,9.8433,9.5044,1.796,10.0514,21.0904,6.8886,41.308,27.3251,36.1283,20.2242,15.7527,18.986,22.3847,26.9854,2.7092,21.8673
1.25,9.3769,17.2994,23.366,8.3334,10.2216,6.4055,2.4033,2.914,15.178,15.5735,16.3221,14.2714,7.9074,4.3953,5.601,7.7204,4.5191,9.3629,21.9636,9.2488,7.7409,14.492,5.7565,11.4789,3.2301,9.6526,9.4361,1.8149,9.8318,20.5734,6.5924,37.6926,25.3446,34.2772,20.056,14.7597,17.1768,21.4507,27.11,2.6138,19.5798
1.33,9.4687,17.1099,22.909,8.2693,10.4108,6.0264,2.3024,2.8477,14.2307,15.7969,15.6099,13.9111,8.0168,4.7222,6.0673,7.593,4.6553,9.6563,20.1091,9.0246,7.688,14.6412,6.0651,11.5967,3.3934,9.6991,9.6246,1.9548,9.8295,20.6316,6.4447,35.7838,23.0832,34.0862,20.3258,14.3196,15.5604,20.1872,27.027,2.5668,18.8925
