Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0007,0.0003,0.0003,0.0001,0.0008,0,0,0.0001,0.0001,0.0006,0,0.0002,0.0005,0.0046,0.0023,0.0005,0.0024,0.0015,0,0,0.0003,0.0004,0.0031,0.0006,0.0029,0.0011,0.0015,0.0023,0,0,0.0001,0.0001,0,0.0003,0.0005,0,0,0,0,0.0002,0.0001
0.17,0.1146,0.0527,0.0547,0.0127,0.142,0,0.0039,0.0101,0.0229,0.104,0.0041,0.0292,0.0768,0.417,0.2387,0.0818,0.3052,0.233,0,0,0.0554,0.0731,0.3516,0.0991,0.2897,0.1831,0.243,0.1554,0.0018,0,0.0259,0.0255,0.0045,0.0467,0.0843,0,0,0.0009,0,0.0395,0.0232
0.25,1.0297,0.5873,0.6273,0.1472,1.2071,0,0.0465,0.1156,0.2649,1.4353,0.0499,0.3415,1.7439,2.1842,3.7545,0.8777,1.9377,1.7547,0,0,1.3575,3.2903,2.6879,0.9261,3.8177,1.5341,4.9546,1.0874,0,0.0827,0.2936,0.3035,0.0573,0.965,1.391,0,0,0.0107,0,0.3784,0.2666
0.33,6.0259,4.2584,4.4075,0.3842,7.8307,0,0.2064,0.4666,1.6765,11.7804,0.2286,1.3907,7.1841,4.9235,10.3745,3.2546,4.7279,5.3102,0,2.1755,8.6432,15.3931,10.6385,2.7073,10.8178,8.0796,17.1446,12.2789,0.0546,2.6455,1.0802,1.3376,0.2725,11.5166,14.5837,0,0,0.0493,0,1.4846,2.3579
0.42,12.6672,14.5389,17.5144,5.7378,15.9003,4.6701,0.5294,0.9891,9.0901,22.1562,1.4827,2.9736,11.6068,6.5592,12.9406,9.1035,7.3306,9.9209,3.8225,12.5461,17.3636,27.9731,12.9648,6.4927,9.3941,15.4133,22.1611,31.5738,6.7211,11.7799,2.0801,4.5229,0.649,29.3868,38.2111,0,0,0.1327,0,3.1149,11.3565
0.5,14.4451,21.7621,29.9306,23.2443,17.0749,16.3368,0.961,2.7438,19.4273,24.7775,4.3526,5.2526,13.0838,6.3224,12.8942,11.6616,7.3003,11.2071,12.1954,25.0898,24.8962,34.9107,11.063,8.7559,6.298,16.341,19.8593,37.6377,16.8408,22.6582,3.1796,13.2969,2.5256,41.6656,56.7319,12.0078,0,0.2963,0,3.5891,21.8439
0.58,13.4344,22.887,33.1609,41.4176,15.213,32.5296,1.3614,3.4158,25.1494,23.3071,7.7211,7.4135,13.478,5.5681,11.9945,11.0922,6.3842,10.8171,21.4253,35.607,32.3253,39.4743,8.6491,9.5168,4.2249,14.4507,16.0107,34.8194,24.7284,30.8592,4.1444,23.11,9.9459,45.8336,69.9098,32.6316,6.8049,0.1826,0,3.4043,27.9595
0.67,11.6409,21.2358,30.0858,52.9333,12.7067,47.8919,1.6191,3.3706,24.59,20.5499,11.0324,8.6438,13.528,4.7662,10.8149,9.566,5.3541,9.8389,28.301,43.5407,39.3937,44.0906,6.6092,9.4578,3.0791,12.0646,12.4848,29.3318,29.2854,37.0009,4.6078,29.0192,23.3265,47.0943,79.0769,53.9392,21.6136,0.8247,1.7129,2.9943,28.7652
0.75,9.8469,18.6647,25.9672,57.2106,10.3618,58.7451,1.7678,3.0369,20.8846,17.6184,13.7437,9.1437,13.3997,4.0528,9.5961,7.9975,4.4441,8.7362,31.8691,49.2828,45.5642,49.3279,5.2079,9.0005,2.3088,9.9233,9.6698,23.9133,30.9982,41.3099,4.7106,30.875,35.2336,48.6567,85.6743,74.0823,38.454,3.5133,7.8498,2.5528,26.8206
