Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0008,0.0004,0.0004,0.0001,0.001,0,0,0.0001,0.0002,0.0007,0,0.0002,0.0005,0.0036,0.0022,0.0006,0.0024,0.0017,0,0,0.0004,0.0005,0.0029,0.0007,0.0024,0.0013,0.0018,0.0014,0,0,0.0002,0.0002,0,0.0003,0.0006,0,0,0,0,0.0003,0.0002
0.25,0.008,0.0042,0.0043,0.0011,0.0097,0,0.0003,0.0008,0.0018,0.0078,0.0003,0.0023,0.0051,0.0208,0.0135,0.0062,0.0157,0.0149,0,0,0.0041,0.0056,0.0183,0.0072,0.0142,0.0117,0.0145,0.0074,0.0014,0.0006,0.002,0.002,0.0004,0.0037,0.0065,0,0,0.0001,0,0.0026,0.0019
0.33,0.0271,0.0172,0.0193,0.0041,0.0321,0,0.0014,0.0035,0.0083,0.0279,0.0015,0.0102,0.0165,0.0548,0.0367,0.023,0.044,0.0463,0,0.0032,0.0142,0.0201,0.0502,0.025,0.038,0.0374,0.0442,0.0213,0.0071,0.0053,0.0079,0.0093,0.0018,0.0167,0.0238,0,0,0.0003,0,0.0087,0.0092
0.42,0.0598,0.0428,0.0515,0.0105,0.0698,0.0004,0.0041,0.0095,0.0252,0.0632,0.0045,0.027,0.036,0.1039,0.0713,0.0536,0.0874,0.0972,0,0.014,0.0322,0.0461,0.0983,0.0561,0.0735,0.0806,0.0926,0.0457,0.0189,0.0162,0.0193,0.0283,0.0058,0.044,0.0549,0,0,0.001,0,0.0191,0.0281
0.5,0.1062,0.0822,0.1032,0.0219,0.1224,0.0052,0.0092,0.019,0.0578,0.1138,0.011,0.0541,0.0636,0.1647,0.1155,0.0985,0.1438,0.1657,0.0036,0.0346,0.0588,0.084,0.1599,0.1006,0.1185,0.141,0.1586,0.083,0.0376,0.0347,0.0367,0.064,0.015,0.0873,0.1003,0.0006,0,0.0024,0,0.034,0.0629
0.58,0.1649,0.1354,0.175,0.04,0.188,0.015,0.017,0.0322,0.1078,0.1783,0.0225,0.0921,0.099,0.2331,0.1672,0.1568,0.2102,0.2486,0.0255,0.0649,0.0944,0.1331,0.2315,0.1572,0.1704,0.217,0.2397,0.1347,0.0639,0.0614,0.0604,0.1185,0.0329,0.1464,0.1592,0.0055,0,0.0051,0,0.0531,0.1139
0.67,0.234,0.2014,0.2661,0.0663,0.2642,0.0309,0.0275,0.0488,0.1746,0.2547,0.0413,0.1408,0.1414,0.3054,0.2245,0.2268,0.2832,0.3421,0.0625,0.1062,0.1384,0.2592,0.3095,0.2242,0.2263,0.306,0.3327,0.2017,0.0979,0.0965,0.0901,0.1927,0.0631,0.22,0.2305,0.0072,0,0.0094,0,0.0758,0.1798
0.75,0.3111,0.2788,0.3747,0.1019,0.3484,0.0535,0.0405,0.0685,0.2567,0.3404,0.0693,0.1996,0.1901,0.3786,0.286,0.3065,0.3597,0.4427,0.1157,0.1583,0.1905,0.5482,0.3907,0.2996,0.2837,0.405,0.4342,0.2843,0.1396,0.1398,0.1255,0.2864,0.1076,0.3288,0.3101,0.0003,0,0.0159,0,0.1015,0.2586
0.83,0.3941,0.366,0.4986,0.1479,0.4381,0.0835,0.0557,0.0907,0.3516,0.4332,0.1071,0.2678,0.3032,0.4505,0.3505,0.3935,0.437,0.5472,0.1851,0.2157,0.298,0.8874,0.4728,0.3812,0.3408,0.5112,0.5412,0.3821,0.1885,0.1909,0.1659,0.3988,0.1671,0.5843,0.3869,0,0.0002,0.0246,0,0.1296,0.3478
0.92,0.4811,0.4612,0.6353,0.2049,0.5312,0.1213,0.0728,0.115,0.4569,0.5311,0.1547,0.344,0.4827,0.5196,0.4173,0.4856,0.5129,0.6532,0.2703,0.2815,0.4718,1.2687,0.5537,0.4673,0.3961,0.6217,0.651,0.4943,0.2445,0.2494,0.2105,0.5284,0.2418,0.9407,0.5371,0,0.0132,0.0344,0,0.1593,0.4453
1,0.5702,0.5626,0.7822,0.2732,0.626,0.1671,0.0915,0.1409,0.57,0.6322,0.2115,0.4271,0.6797,0.5851,0.4854,0.5804,0.5859,0.7586,0.3701,0.3614,0.6837,1.6858,0.6322,0.5562,0.4486,0.7343,0.8169,0.6152,0.3075,0.3144,0.2587,0.6735,0.3315,1.4102,0.8245,0,0.0315,0.0462,0,0.1901,0.5489
1.08,0.6598,0.6685,0.9367,0.3531,0.7207,0.2208,0.1114,0.1678,0.6885,0.7913,0.2769,0.5157,0.8866,0.6458,0.6185,0.676,0.6545,0.8619,0.4975,0.5301,0.9312,2.1296,0.7069,0.6464,0.4973,0.8467,1.1363,0.7722,0.374,0.3859,0.3096,0.8319,0.4356,2.0608,1.2069,0,0.0495,0.0605,0.0066,0.2211,0.6568
1.17,0.7431,0.7737,1.0922,0.4436,0.8077,0.2826,0.1317,0.1944,0.8934,1.0075,0.3494,0.6061,1.0842,0.6892,0.7589,0.7652,0.7068,0.9524,0.8475,0.8459,1.2497,2.5695,0.7657,0.7317,0.5322,0.9483,1.3815,1.1653,0.425,0.464,0.3605,0.9989,0.5525,2.7258,1.6992,0.0062,0.0592,0.078,0.0161,0.2495,0.7654
1.25,0.8125,0.8709,1.2388,0.5429,0.8794,0.4904,0.1512,0.2189,1.1437,1.2042,0.6011,0.6926,1.2533,0.7154,0.8795,0.8384,0.7395,1.0221,1.2676,1.285,1.5774,2.9704,0.8064,0.8047,0.5528,1.0299,1.5298,1.5895,0.482,0.6322,0.4074,1.167,0.6795,3.3446,2.2658,0.0299,0.0731,0.0967,0.0141,0.2721,0.9814
