Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0,0.0005,0.0002,0.0001,0.0003,0.0002,0,0,0,0,0.0003,0.0001,0.0003,0.0001,0.0002,0.0003,0,0,0,0,0,0,0.0001,0,0,0,0,0,0
0.17,0.0145,0.0065,0.0068,0.0016,0.0181,0,0.0005,0.0012,0.0028,0.0132,0.0005,0.0036,0.0098,0.0574,0.034,0.0101,0.0399,0.0302,0,0,0.0069,0.0092,0.0473,0.0125,0.0386,0.0231,0.0312,0.0213,0,0,0.0032,0.0031,0.0006,0.0058,0.0107,0,0,0.0001,0,0.0049,0.0029
0.25,0.1321,0.0719,0.0753,0.0179,0.1581,0,0.0053,0.0138,0.0316,0.1286,0.0057,0.0404,0.0833,0.317,0.1944,0.1061,0.2553,0.237,0,0.0034,0.0682,0.0917,0.2856,0.1191,0.2251,0.1936,0.2359,0.1155,0.0253,0.0133,0.0348,0.0354,0.0066,0.0644,0.1074,0,0,0.0012,0,0.0449,0.033
0.33,0.4329,0.2885,0.33,0.0696,0.5007,0,0.0246,0.0608,0.1442,0.4393,0.027,0.1773,0.3336,0.7582,0.4737,0.3933,0.6798,0.6976,0,0.0602,0.248,0.8417,0.7267,0.3998,0.5641,0.6081,0.6926,0.3068,0.1263,0.0953,0.1378,0.1657,0.0327,0.276,0.3748,0,0,0.0059,0,0.1518,0.1525
0.42,0.8395,0.6556,0.8134,0.1653,0.9445,0.0248,0.0703,0.151,0.4017,1.1178,0.0797,0.4398,1.1545,1.166,1.2198,0.8381,1.1311,1.2427,0,0.1527,1.0583,2.7306,1.1718,0.788,1.1882,1.1495,2.4484,0.5241,0.2799,0.2672,0.3129,0.4732,0.1012,1.5648,1.2113,0,0,0.0175,0,0.3048,0.4201
0.5,1.3621,1.2828,1.6346,0.2971,1.7446,0.0954,0.1556,0.2833,1.0175,2.8751,0.1879,0.8308,2.4322,1.778,2.9774,1.4274,1.7735,1.9397,0.1531,0.7106,2.7417,5.5807,2.11,1.2838,2.5509,1.8678,5.1138,2.4344,0.2976,0.7468,0.5603,1.0234,0.2513,4.9736,3.4984,0,0,0.0415,0,0.5133,1.0267
0.58,3.2153,3.2938,4.3457,0.6253,4.0157,0.7213,0.2909,0.4686,3.1379,6.8969,0.4617,1.3968,4.4972,2.5461,5.4188,2.3024,2.6407,2.9302,1.6792,3.4138,5.7878,10.3011,4.2847,2.011,4.4086,4.0448,8.9278,7.2592,0.3412,2.2779,0.9331,1.869,0.5446,10.4025,9.7754,0,0,0.0864,0,0.8349,4.0769
0.67,5.7191,6.7138,9.1767,2.8837,6.8758,3.0944,0.4712,0.7055,7.0715,11.3743,1.9312,2.141,6.6565,3.1157,7.2409,4.0148,3.3624,4.2621,4.3421,8.4371,10.1909,16.0306,6.131,2.8201,5.2773,6.9873,11.7772,15.0476,2.1122,5.244,1.402,3.581,0.9698,17.6373,20.8179,0,0,0.1597,0,1.4971,8.1946
0.75,8.1555,10.9991,15.2417,8.6883,9.5483,7.5911,0.6934,0.962,11.7146,15.0649,4.0113,2.9672,8.6154,3.8429,8.9284,6.1951,4.2268,6.1742,8.0986,15.22,15.7952,22.2121,7.9259,4.4461,5.8433,9.6883,13.6797,22.2592,6.6062,9.6588,1.8943,7.4648,2.5828,25.09,33.086,3.7276,0,0.2999,0,2.1337,13.0429
0.83,10.6524,15.7572,21.3223,20.8315,12.6517,15.589,0.9498,1.8878,16.0065,18.535,6.4497,4.0889,10.6568,4.9506,10.6657,8.3005,5.5186,8.3177,13.0422,23.2319,23.1327,29.8314,9.3804,6.4127,6.2581,12.3101,15.4205,27.8699,13.4634,17.219,2.4161,13.0548,6.436,32.3668,47.3747,15.0685,1.5676,0.5361,0,2.7212,17.9508
0.92,12.3092,19.4784,26.4476,34.7423,14.4107,27.7751,1.2069,2.7242,18.9356,20.853,8.866,6.0568,12.3392,5.4571,11.5581,9.7667,6.1289,9.8776,18.8161,31.9798,31.2014,38.1095,9.4694,8.2507,5.6596,13.7045,15.7084,30.9309,20.7655,26.1094,3.3935,19.4472,13.9634,39.508,62.4138,31.7955,9.4229,0.7358,0.1962,3.0909,21.9859
1,13.9643,22.5325,31.1823,48.5686,16.2598,42.5231,1.4669,3.4019,21.1215,23.0143,11.2599,8.257,14.4753,6.7753,13.7122,10.9433,7.2994,11.7901,24.6921,41.3828,40.4858,47.8036,11.0416,10.2006,6.943,15.371,17.0637,34.4677,27.7045,35.9898,4.5284,26.3727,23.9644,47.7542,79.3314,52.5228,21.6194,1.9544,3.3872,3.455,25.6428
1.08,18.4427,27.5833,38.1491,64.6086,21.2225,60.0831,1.8952,4.221,24.0578,28.4161,13.9463,11.2065,18.6053,9.525,18.1038,13.7112,9.9899,16.3257,31.2664,52.9972,53.6257,62.8672,15.0354,13.8553,9.9652,20.1032,21.9737,42.7167,36.6102,49.9331,6.1993,35.0163,35.3806,60.2261,105.194,78.3244,38.3732,4.7106,9.0432,4.3342,30.1161
1.17,22.9123,33.9942,47.1672,83.9915,25.3979,81.5586,2.9302,5.2561,27.3651,34.2047,16.6188,15.2044,23.0846,10.6731,20.7016,16.8894,11.3931,20.5417,39.7037,67.7526,68.7586,80.9322,16.1685,18.0992,9.6785,24.351,24.967,50.6394,47.557,68.1135,8.3629,45.8627,48.3917,77.6022,137.9208,112.7296,61.2791,9.629,17.8067,5.1931,35.3262
1.25,22.7221,37.1251,52.1163,101.2222,25.0511,104.0329,3.5963,5.9567,30.1719,35.5111,18.8634,18.9241,26.0445,10.1099,20.8922,17.3431,10.7623,20.8887,48.7753,83.3509,82.4541,96.0811,14.4593,20.1551,7.7022,23.1983,23.5041,51.3783,56.361,84.4321,9.9639,55.8926,62.2316,94.4106,167.8034,154.2952,91.1036,17.4881,30.6442,5.32,40.3737
1.33,20.7741,36.5403,50.674,111.4024,23.0642,122.5569,3.9781,6.0081,31.8295,34.1575,20.6358,21.1061,28.2335,9.433,20.4975,16.0968,9.8527,19.8682,56.6107,96.8617,95.1909,109.0339,12.8238,20.6017,6.5483,20.7354,21.1521,47.7021,61.4204,96.3964,10.6635,62.7802,75.2918,107.1996,193.5271,197.5434,126.7126,29.1795,47.7365,5.0756,43.6501
