Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.027,0.0182,0.0152,0.013,0.0377,0.0012,0.0002,0.0017,0.0052,0.0424,0.0006,0.007,0.0278,0.0618,0.0988,0.0079,0.0312,0.0522,0.0054,0.0059,0.0129,0.0357,0.061,0.031,0.0314,0.029,0.0461,0.0234,0.0195,0.034,0.0044,0.0084,0.0021,0.0342,0.0476,0.005,0.0019,0.0011,0.0006,0.0028,0.0129
0.25,0.1643,0.1408,0.119,0.0894,0.2182,0.0096,0.0019,0.0131,0.0406,0.2851,0.005,0.0552,0.1553,0.2039,0.3333,0.0581,0.1184,0.2626,0.0424,0.0457,0.0864,0.2422,0.2176,0.1995,0.1081,0.1557,0.2133,0.0735,0.131,0.2562,0.0334,0.0658,0.0163,0.2657,0.3413,0.0395,0.0147,0.0085,0.0046,0.0174,0.0998
0.33,0.3686,0.3926,0.3824,0.2148,0.4771,0.0337,0.0067,0.0426,0.1404,0.6647,0.0178,0.1751,0.3371,0.3705,0.593,0.147,0.2319,0.5455,0.1472,0.1566,0.2045,0.5703,0.4104,0.4556,0.2038,0.3375,0.4412,0.1334,0.3086,0.6673,0.0892,0.2301,0.0571,0.8306,0.8286,0.1331,0.0514,0.0298,0.0162,0.0402,0.3403
0.42,0.6022,0.7083,0.7393,0.3662,0.7653,0.0821,0.0164,0.0836,0.3373,1.0969,0.0439,0.338,0.5419,0.5321,0.8256,0.2578,0.3547,0.8471,0.3553,0.3408,0.3466,0.9484,0.6057,0.749,0.3033,0.5471,0.6929,0.1936,0.5186,1.1598,0.161,0.5473,0.14,1.5638,1.3892,0.2698,0.1259,0.0734,0.0402,0.0685,0.7877
0.5,0.8409,1.0547,1.1455,0.5297,1.0516,0.15,0.0304,0.1307,0.6126,1.5319,0.0889,0.5276,0.7487,0.6733,1.0117,0.3812,0.4753,1.1342,0.689,0.5511,0.4995,1.3343,0.7845,1.0482,0.3972,0.7652,0.9436,0.2485,0.74,1.6765,0.2432,0.9589,0.2801,2.3636,1.956,0.4329,0.2512,0.1479,0.0816,0.1004,1.3245
0.58,1.0743,1.4124,1.5764,0.698,1.3242,0.2283,0.0472,0.1812,0.9145,1.9481,0.1578,0.7342,0.9493,0.8001,1.1661,0.5118,0.5921,1.3983,1.0848,0.7691,0.6567,1.7084,0.9479,1.3393,0.4862,0.9837,1.1856,0.3005,0.9626,2.1873,0.3327,1.4275,0.491,3.1747,2.4979,0.6144,0.4305,0.2616,0.1456,0.1351,1.8693
0.67,1.3612,1.8264,2.0699,0.9021,1.6623,0.3189,0.0674,0.2393,1.2463,2.4405,0.2596,0.9771,1.2017,0.9816,1.4027,0.6699,0.7508,1.7375,1.5249,1.0056,0.8484,2.1514,1.1758,1.691,0.6093,1.2631,1.5018,0.3729,1.2312,2.7728,0.4413,1.9707,0.7757,4.0775,3.1246,0.8284,0.6446,0.4278,0.2409,0.1795,2.4366
0.75,1.6666,2.3028,2.6332,1.1335,2.0106,0.4217,0.0911,0.3058,1.6024,2.9757,0.3929,1.2614,1.4611,1.1252,1.5787,0.8546,0.8961,2.0642,1.9981,1.2599,1.0645,2.637,1.3682,2.0714,0.7152,1.5537,1.8098,0.4317,1.5302,3.4329,0.5709,2.5895,1.1031,5.0838,3.8172,1.0791,0.8872,0.6363,0.3748,0.2304,3.0195
0.83,1.9319,2.7662,3.2245,1.349,2.3034,0.5349,0.1184,0.3764,1.9732,3.432,0.5462,1.5655,1.6841,1.2322,1.6981,1.0343,1.0187,2.3271,2.4897,1.526,1.2648,3.0582,1.5181,2.4001,0.8008,1.8135,2.0719,0.4778,1.8,4.0348,0.7027,3.2751,1.4623,6.0929,4.4139,1.3572,1.1519,0.8722,0.5536,0.281,3.6033
0.92,2.1552,3.182,3.7708,1.5427,2.5421,0.656,0.1488,0.4427,2.3495,3.8062,0.7165,1.8575,1.8699,1.3097,1.777,1.2019,1.1192,2.532,2.9877,1.7729,1.4445,3.4091,1.6317,2.6752,0.8682,2.0389,2.2884,0.5128,2.0351,4.5471,0.8301,3.9991,1.8438,6.9721,4.9025,1.6324,1.4325,1.1301,0.7806,0.3298,4.1602
1,2.339,3.5462,4.2623,1.7126,2.7321,0.7744,0.1804,0.503,2.6942,4.1057,0.9009,2.1313,2.0212,1.3647,1.8282,1.3547,1.1999,2.6884,3.4739,1.9836,1.602,3.6945,1.716,2.9001,0.9201,2.2303,2.4633,0.5389,2.2352,4.9722,0.9506,4.6962,2.2393,7.718,5.293,1.8966,1.7237,1.4047,1.039,0.3762,4.6181
1.08,2.4958,3.8667,4.7032,1.8639,2.8916,0.8866,0.2122,0.5577,2.9951,4.3547,1.0971,2.3869,2.1503,1.418,1.8806,1.4947,1.2714,2.8186,3.9065,2.1623,1.7421,3.9342,1.7916,3.0905,0.9675,2.3984,2.614,0.5649,2.4093,5.3313,1.0644,5.3561,2.6436,8.3533,5.6155,2.1483,2.014,1.6925,1.3198,0.4204,4.9882
1.17,2.7229,4.2361,5.1824,2.0527,3.1455,1.0013,0.2461,0.6167,3.2914,4.7131,1.3106,2.6658,2.3498,1.5568,2.066,1.6598,1.4009,3.0662,4.3248,2.3476,1.9192,4.2669,1.9656,3.3618,1.0643,2.6421,2.8673,0.6212,2.6367,5.7784,1.1947,6.038,3.0576,9.0653,6.0606,2.4194,2.3037,2.0011,1.6268,0.4749,5.3614
1.25,2.968,4.6649,5.7168,2.2648,3.4124,1.1203,0.2824,0.6819,3.5915,5.1281,1.5354,2.9768,2.5539,1.6575,2.195,1.8475,1.5108,3.3057,4.7382,2.5464,2.1166,4.6513,2.1019,3.6652,1.1406,2.887,3.1047,0.6625,2.8924,6.3126,1.3426,6.7536,3.4697,9.8842,6.596,2.7167,2.5941,2.3186,1.9594,0.5336,5.7543
1.33,3.1617,5.054,6.2531,2.4451,3.6168,1.2426,0.321,0.7482,3.8937,5.4514,1.7651,3.2894,2.7137,1.7266,2.2759,2.0149,1.5956,3.4818,5.1452,2.7561,2.2833,4.9558,2.1994,3.9035,1.1971,3.0865,3.2891,0.6922,3.1027,6.7656,1.4814,7.4977,3.876,10.6855,7.0202,3.0271,2.8832,2.638,2.3149,0.5871,6.1622
1.42,3.3125,5.3755,6.7083,2.5947,3.7711,1.3666,0.3613,0.8054,4.1951,5.6965,1.9975,3.566,2.8369,1.7734,2.3259,2.1591,1.6602,3.6093,5.5452,2.9412,2.4215,5.1902,2.2683,4.0879,1.2386,3.2468,3.4303,0.7133,3.272,7.1208,1.6057,8.2393,4.2738,11.326,7.3411,3.3112,3.169,2.9564,2.6883,0.6351,6.559
1.5,3.4287,5.6378,7.0891,2.7175,3.8863,1.4798,0.4006,0.8537,4.4558,5.8801,2.2308,3.8079,2.9311,1.8047,2.3565,2.282,1.7089,3.7007,5.9259,3.0874,2.5347,5.3686,2.3165,4.2291,1.2686,3.3742,3.5374,0.7281,3.4067,7.396,1.7156,8.9025,4.6614,11.8314,7.5809,3.5656,3.4503,3.2713,3.0669,0.6779,6.8631
