Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0.0001,0,0,0,0.0043,0,0,0,0,0.0003,0.0001,0,0.0001,0.0001,0,0,0,0,0.0002,0,0.0002,0.0001,0.0001,0.0001,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0087,0.0039,0.004,0.0009,0.0108,0,0.0003,0.0007,0.0038,0.0079,0.0003,0.0021,0.0058,0.0346,0.0206,0.006,0.0239,0.0181,0,0,0.0041,0.0055,0.0285,0.0075,0.0232,0.0138,0.0187,0.0127,0,0,0.0019,0.0019,0.0003,0.002,0.0066,0,0,0.0001,0,0.0029,0.0017
0.25,0.0673,0.0369,0.0385,0.0093,0.0806,0,0.0027,0.0071,0.0045,0.0662,0.0029,0.0206,0.0423,0.1572,0.0991,0.054,0.1255,0.1204,0,0.0021,0.0347,0.0472,0.1417,0.061,0.1103,0.0974,0.1182,0.0571,0.0138,0.0075,0.0177,0.018,0.0034,0.0044,0.0583,0,0,0.0006,0,0.0225,0.0171
0.33,0.1997,0.1342,0.1544,0.0321,0.2323,0,0.0113,0.0284,0.0103,0.205,0.0124,0.0822,0.1205,0.3567,0.2301,0.179,0.31,0.3257,0,0.0323,0.1078,0.1489,0.3387,0.1852,0.2595,0.2769,0.3181,0.1453,0.0585,0.0454,0.0628,0.077,0.0152,0.0164,0.186,0,0,0.0027,0,0.0676,0.073
0.42,0.3689,0.2862,0.3551,0.0728,0.4191,0.0119,0.0302,0.0657,0.0277,0.3893,0.0343,0.1894,0.218,0.526,0.3534,0.3571,0.4915,0.5571,0,0.1113,0.2083,0.6774,0.5239,0.3478,0.3944,0.4971,0.5454,0.2607,0.1331,0.1183,0.1327,0.2069,0.0444,0.0469,0.3597,0,0,0.0076,0,0.1266,0.1925
0.5,0.5185,0.4493,0.5913,0.1294,0.5791,0.0523,0.0588,0.1095,0.0639,0.5573,0.0722,0.317,0.4898,0.6413,0.4517,0.5276,0.6252,0.7411,0.0858,0.2024,0.4397,1.3226,0.6598,0.4945,0.4899,0.6872,0.7326,0.4019,0.2134,0.2061,0.2077,0.3995,0.1006,0.1257,0.5408,0,0,0.0161,0,0.1795,0.3592
0.58,0.6455,0.5988,0.8164,0.2037,0.7125,0.1103,0.0919,0.1507,0.1215,0.7206,0.1295,0.4414,0.7572,0.7213,0.5889,0.6723,0.7232,0.887,0.228,0.3053,0.7275,1.9145,0.7616,0.6208,0.5573,0.8475,1.1932,0.5512,0.2946,0.2946,0.2781,0.6237,0.1931,0.2828,0.8871,0,0.0073,0.0285,0,0.2244,0.5373
0.67,0.7471,0.7305,1.0174,0.2931,0.8171,0.1785,0.1232,0.1865,0.1979,0.9779,0.2075,0.5556,0.9889,0.7619,0.7382,0.7877,0.7801,0.9928,0.3981,0.4762,1.0275,2.414,0.8243,0.7242,0.5923,0.9717,1.4892,0.8188,0.3636,0.3835,0.3413,0.8446,0.3237,0.5317,1.2451,0,0.025,0.0448,0,0.2593,0.6958
0.75,0.8188,0.8385,1.1864,0.393,0.8891,0.2523,0.1489,0.2155,0.3023,1.1818,0.3033,0.6543,1.1634,0.7714,0.848,0.8666,0.8,1.0572,0.8073,0.8304,1.31,2.7894,0.8532,0.8001,0.6007,1.0543,1.6102,1.311,0.4112,0.474,0.3934,1.047,0.4782,0.8512,1.5724,0,0.0524,0.0645,0,0.2818,0.827
