Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0024,0.0011,0.0011,0.0002,0.0029,0,0.0001,0.0002,0.0037,0.0021,0.0001,0.0006,0.0016,0.0102,0.006,0.0016,0.0068,0.005,0,0,0.0011,0.0015,0.0082,0.002,0.0068,0.0038,0.0052,0.0039,0,0,0.0005,0.0005,0.0001,0.0019,0.0017,0,0,0,0,0.0008,0.0005
0.25,0.0326,0.0167,0.0173,0.0041,0.0396,0,0.0012,0.0032,0.0037,0.0313,0.0013,0.0092,0.0209,0.0909,0.0564,0.0249,0.0688,0.0614,0,0,0.0164,0.0222,0.0793,0.0291,0.0626,0.0485,0.061,0.0326,0.0047,0.0018,0.008,0.008,0.0015,0.0027,0.0273,0,0,0.0003,0,0.0108,0.0076
0.33,0.1257,0.0788,0.0874,0.0191,0.1477,0,0.0062,0.016,0.0066,0.1276,0.0068,0.0466,0.0767,0.2424,0.1563,0.1085,0.2047,0.2112,0,0.0144,0.0667,0.092,0.2266,0.1158,0.1738,0.1759,0.2055,0.0936,0.0337,0.024,0.0371,0.0424,0.0082,0.0092,0.1147,0,0,0.0015,0,0.0421,0.0405
0.42,0.2547,0.1902,0.2308,0.0469,0.2918,0.0034,0.0184,0.0426,0.017,0.268,0.0207,0.1227,0.151,0.3871,0.2591,0.2406,0.3517,0.3943,0,0.066,0.1414,0.2731,0.3797,0.2394,0.286,0.3442,0.3832,0.1797,0.0873,0.0756,0.0878,0.1267,0.0264,0.0287,0.2468,0,0,0.0046,0,0.0861,0.1199
0.5,0.3798,0.3185,0.4126,0.0878,0.4276,0.0299,0.0388,0.0763,0.0408,0.4076,0.0463,0.2198,0.2397,0.4969,0.347,0.3779,0.4723,0.5554,0.0407,0.1455,0.2243,0.7531,0.5038,0.3614,0.3745,0.5038,0.5442,0.2886,0.1499,0.1426,0.146,0.2665,0.0633,0.0676,0.3806,0,0,0.0103,0,0.1292,0.2458
0.58,0.5108,0.4552,0.6111,0.1456,0.5691,0.0713,0.0659,0.1129,0.0821,0.5517,0.0883,0.328,0.4905,0.6253,0.4495,0.5194,0.6071,0.7231,0.1381,0.2253,0.4473,1.3064,0.6446,0.4888,0.477,0.6749,0.7181,0.4327,0.2186,0.2162,0.2096,0.448,0.1292,0.1534,0.5375,0,0,0.0199,0,0.1753,0.3977
0.67,0.7015,0.6356,0.8618,0.2296,0.7771,0.1227,0.0995,0.1586,0.1434,0.8341,0.1555,0.4677,0.903,0.8466,0.7822,0.7183,0.8312,0.979,0.2565,0.3041,0.8638,2.1711,0.8771,0.6715,0.6513,0.9328,1.5316,0.6104,0.3141,0.3082,0.2973,0.6759,0.2375,0.3217,1.0255,0,0.0088,0.0344,0,0.2458,0.5728
0.75,0.9889,0.9048,1.2273,0.3507,1.0894,0.1893,0.1443,0.2251,0.2345,1.6179,0.2603,0.6745,1.5749,1.1573,1.5141,1.027,1.1585,1.3603,0.4858,0.6352,1.7469,3.6286,1.2094,0.9466,1.1831,1.3218,2.8312,1.458,0.3745,0.4949,0.4314,0.9842,0.3974,0.6595,2.0231,0,0,0.0592,0,0.3566,0.7952
0.83,1.377,1.5746,2.1703,0.4518,1.7356,0.4227,0.2091,0.3218,0.4111,3.009,0.5565,0.9759,2.5402,1.5539,2.704,1.4618,1.5873,1.8621,1.3346,1.7933,3.1263,5.8332,1.7316,1.319,1.9712,1.8467,4.5515,3.3127,0.4204,1.15,0.6241,1.4258,0.6143,1.2704,3.8733,0,0,0.0936,0,0.5119,2.0804
0.92,2.4342,2.915,4.0732,1.0746,2.9854,1.3811,0.3009,0.4482,0.7387,5.3636,1.408,1.3747,3.7423,1.9624,3.9847,2.0081,2.0549,2.4394,2.6655,4.2159,5.2748,8.839,2.7672,1.7715,2.7601,2.9321,6.3992,6.1956,0.5715,2.285,0.8751,2.0375,0.9009,2.2576,6.9224,0,0,0.1402,0,0.7055,4.1082
1,3.739,4.7866,6.7963,2.713,4.4735,3.064,0.4192,0.5967,1.2923,7.8452,2.4251,1.8524,5.0087,2.3401,5.1714,2.6052,2.5008,3.0171,4.5566,7.7325,8.2705,12.4876,3.817,2.2521,3.3431,4.4743,7.9722,9.9185,1.6999,4.0035,1.1666,3.1717,1.3299,3.6793,11.6269,0.3436,0,0.2007,0,0.9202,6.6536
1.08,5.0018,6.8801,9.8832,5.9282,5.854,5.7701,0.5555,0.7504,2.133,9.9317,3.5665,2.3614,6.1403,2.6078,5.9857,3.6674,2.8399,3.53,6.8991,12.0662,11.9663,16.4727,4.5276,2.7064,3.4805,5.8703,8.8781,13.7434,3.7537,6.3402,1.468,5.4004,2.6271,5.5055,16.811,2.6834,0,0.3267,0,1.3117,9.3521
1.17,5.7333,8.5634,12.4212,10.9809,6.5716,9.6343,0.6901,0.8848,3.167,10.9556,4.73,2.8294,6.8236,2.6793,6.1406,4.4555,2.9623,4.1381,9.5083,16.5577,15.7697,20.1399,4.5468,3.3369,3.0473,6.5295,8.6389,15.629,6.956,8.9477,1.7286,8.0424,4.803,7.6056,21.054,7.1256,0.6519,0.5083,0,1.5171,11.6211
1.25,5.799,9.3384,13.6225,16.9546,6.5353,14.5687,0.8017,0.9794,4.2258,10.8154,5.7476,3.1904,7.0307,2.6196,5.8883,4.6454,2.9098,4.313,12.0067,20.5077,19.2173,23.1677,4.1403,3.7265,2.4608,6.4052,7.6138,15.471,9.9765,11.9644,1.9104,10.5266,7.8492,9.771,24.0424,14.4083,2.3837,0.7288,0.5195,1.5256,12.983
