Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0002,0,0,0.0001,0,0,0,0,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0.0001,0,0,0,0,0,0
0.17,0.0321,0.0216,0.0181,0.0155,0.0448,0.0015,0.0003,0.002,0.0062,0.0504,0.0008,0.0084,0.033,0.0767,0.1206,0.0094,0.0376,0.0621,0.0064,0.007,0.0153,0.0424,0.074,0.0368,0.0387,0.0344,0.0548,0.03,0.0232,0.0404,0.0052,0.0099,0.0025,0.0407,0.0566,0.006,0.0022,0.0013,0.0007,0.0034,0.0153
0.25,0.3106,0.2497,0.2109,0.1638,0.4178,0.0171,0.0034,0.0231,0.072,0.5227,0.0089,0.098,0.3008,0.4397,0.7058,0.1047,0.2488,0.5181,0.0752,0.0809,0.1592,0.4431,0.4611,0.3708,0.2324,0.3052,0.4293,0.1624,0.2411,0.4563,0.0596,0.1168,0.0289,0.4706,0.6145,0.0701,0.026,0.015,0.0081,0.0331,0.1768
0.33,1.0324,1.0124,0.9403,0.5873,1.3465,0.0809,0.016,0.1043,0.336,1.8096,0.0428,0.4352,0.9619,1.1543,1.7978,0.3949,0.7099,1.5719,0.3525,0.3737,0.5631,1.5506,1.2584,1.2593,0.6366,0.9751,1.2985,0.4291,0.8469,1.747,0.2359,0.5524,0.1372,2.0483,2.2124,0.3238,0.1235,0.0716,0.039,0.1142,0.8104
0.42,2.5484,2.7216,2.6977,1.5109,3.2627,0.2703,0.0544,0.3032,1.0993,4.4678,0.1457,1.253,2.3472,2.4726,3.7264,1.0436,1.6581,3.6936,1.1606,1.1518,1.442,3.862,2.8062,3.1147,1.4298,2.414,3.112,0.9212,2.1439,4.5165,0.6409,1.8219,0.4619,5.7008,5.5229,0.9722,0.4147,0.2429,0.1335,0.2983,2.5558
0.5,4.2747,5.2125,5.4249,2.7323,5.2864,0.6295,0.1297,0.6165,2.4974,7.6308,0.3627,2.5563,3.8092,3.2075,4.6363,1.9712,2.4249,5.621,2.7337,2.3871,2.5846,6.6805,3.8411,5.2973,1.9771,3.9722,4.8122,1.2045,3.783,8.2601,1.2555,4.1297,1.1304,11.0704,9.651,2.0453,1.0111,0.6016,0.3344,0.5415,5.4156
0.58,4.745,6.8173,7.7483,3.3114,5.641,1.0621,0.2261,0.8957,4.0576,8.5831,0.6907,3.7069,4.0907,2.7519,3.7509,2.5211,2.3634,5.6069,4.6636,3.5629,3.1006,7.6343,3.4692,5.9458,1.8239,4.3629,4.9334,1.0617,4.4432,10.1214,1.689,6.8065,2.1005,15.054,11.1304,3.1215,1.8535,1.1363,0.6424,0.6698,8.1534
0.67,4.4213,7.0089,8.5792,3.2758,5.1238,1.4532,0.322,1.0096,5.3147,7.884,1.1137,4.1971,3.7759,2.3708,3.0729,2.5973,2.1621,4.9339,6.4066,4.1434,3.0535,7.1075,3.0282,5.5204,1.6375,4.1529,4.5202,0.9528,4.2761,9.8089,1.8181,9.0234,3.2543,15.805,10.2978,3.7176,2.7683,1.8138,1.0473,0.6996,9.7898
0.75,5.1096,7.6815,9.3799,3.7434,5.9722,1.7911,0.4141,1.112,6.2835,8.7824,1.6801,4.7174,4.4662,3.2458,4.3068,2.9699,2.7891,5.9478,8.0571,4.4671,3.5086,7.9254,4.0046,6.2726,2.174,4.9965,5.5608,1.3075,4.8591,10.6206,2.0979,10.8184,4.6209,16.7395,11.2286,4.2427,3.7858,2.6919,1.6131,0.8498,10.6777
