Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.58,0.0001,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0.0001,0.0006,0.0003,0.0001,0.0003,0.0002,0,0,0,0.0001,0.0004,0.0001,0.0004,0.0002,0.0002,0.0003,0,0,0,0,0,0,0.0001,0,0,0,0,0,0
0.67,0.0142,0.0064,0.0066,0.0015,0.0178,0,0.0005,0.0012,0.0028,0.0129,0.0005,0.0035,0.0096,0.0544,0.0325,0.0099,0.0383,0.0295,0,0,0.0068,0.0091,0.0452,0.0123,0.0367,0.0226,0.0304,0.0199,0.0001,0,0.0031,0.0031,0.0005,0.0057,0.0105,0,0,0.0001,0,0.0048,0.0029
0.75,0.1014,0.0566,0.0594,0.0142,0.1208,0,0.0042,0.0109,0.0249,0.0999,0.0045,0.0318,0.0634,0.2284,0.1432,0.0825,0.1855,0.179,0,0.0043,0.0526,0.0714,0.2077,0.092,0.1618,0.1462,0.1761,0.0836,0.0218,0.0124,0.0272,0.0279,0.0052,0.0509,0.0838,0,0,0.001,0,0.0341,0.0263
0.83,0.2896,0.1978,0.2293,0.0473,0.3353,0,0.017,0.0422,0.1012,0.2971,0.0188,0.1225,0.1741,0.5029,0.3211,0.2636,0.4447,0.4662,0,0.0504,0.1577,0.3534,0.4808,0.2687,0.37,0.4021,0.4582,0.2083,0.0867,0.0682,0.093,0.1158,0.023,0.1928,0.2548,0,0,0.0041,0,0.0995,0.1085
0.92,0.5692,0.4398,0.5469,0.1114,0.645,0.0176,0.0476,0.1014,0.2771,0.5945,0.054,0.2934,0.5855,0.8335,0.6195,0.5558,0.7849,0.8588,0,0.1374,0.48,1.4738,0.8268,0.5342,0.6321,0.7777,1.1119,0.386,0.2026,0.176,0.2068,0.3226,0.0694,0.7025,0.5496,0,0,0.0119,0,0.2011,0.2933
1,0.9169,0.7719,1.0045,0.217,1.0215,0.0772,0.1014,0.1867,0.5783,1.3593,0.1239,0.5446,1.3399,1.1833,1.354,0.9417,1.1686,1.3154,0.1067,0.2457,1.3599,3.1717,1.2085,0.867,1.2295,1.2429,2.6961,0.805,0.3185,0.34,0.367,0.6745,0.1687,2.3865,1.5578,0,0,0.0275,0,0.3338,0.5846
1.08,1.3188,1.334,1.782,0.338,1.6097,0.1663,0.1785,0.2949,1.3416,2.7452,0.2449,0.8718,2.3103,1.564,2.4957,1.4054,1.59,1.8207,0.546,1.0051,2.6888,5.4014,1.7059,1.2539,1.9949,1.7816,4.4468,2.534,0.367,0.8522,0.571,1.1735,0.3504,5.2092,3.5999,0,0,0.0546,0,0.4939,1.4522
1.17,3.1742,3.2586,4.3868,0.7421,4.0038,0.9072,0.3036,0.4693,3.3898,6.7548,0.7942,1.408,4.5512,2.757,6.2252,2.2499,2.7578,2.9491,2.0522,3.5862,5.8479,10.1181,4.8737,1.9889,5.496,4.0626,9.2996,7.8803,0.1995,2.2493,0.9268,1.9629,0.6742,10.372,9.8827,0,0,0.1042,0,0.823,4.2791
1.25,9.3202,9.3498,12.0125,4.2634,11.8082,3.8937,0.5329,0.8066,8.804,16.8515,2.7263,2.462,9.6443,6.0766,12.7291,5.9927,6.0864,7.5129,4.8454,10.3464,14.3677,21.9003,12.9582,4.4858,11.6187,11.9019,19.4956,24.7719,3.2087,7.233,1.6789,4.5398,1.2535,21.7904,29.7695,0,0,0.1955,0,2.32,9.9382
1.33,20.7589,24.2524,30.672,22.057,24.8716,14.3606,0.9293,2.633,18.3398,31.2294,6.0575,5.0617,16.5285,11.4412,20.321,14.332,12.2021,16.5812,11.3552,24.3897,29.1303,40.8322,20.9892,10.9497,15.7186,25.1718,30.7031,49.7852,16.7805,23.757,3.3365,12.6942,4.3818,42.3352,64.1954,9.0633,0,0.5185,0,4.617,20.2212
1.42,33.1787,41.6023,59.5124,61.2641,36.5994,41.4805,1.5486,5.7453,31.6124,45.7556,10.9608,11.8648,24.2948,16.5234,28.1213,24.1076,17.878,27.7278,24.6767,46.9427,50.0521,64.8683,26.7218,20.1722,17.7592,37.9306,39.7369,75.6389,38.9862,50.9581,7.4206,30.7378,15.2266,68.9007,112.1218,39.9262,7.4121,0.8228,0,6.9799,35.6057
1.5,41.893,57.2881,83.4819,114.4319,45.289,88.311,4.0622,8.6853,45.9705,58.1246,17.3683,21.7392,33.05,20.386,35.4459,32.0816,21.8063,36.6585,45.2978,77.1036,77.1638,93.2662,30.2649,30.3456,18.6467,45.8109,45.9343,94.6435,66.1479,86.7641,12.8106,62.1485,38.9745,99.4082,171.5413,91.7926,32.1715,2.1565,2.2974,8.9856,52.9298
