Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0001,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0.0001,0.0005,0.0003,0.0001,0.0003,0.0002,0,0,0,0.0001,0.0004,0.0001,0.0003,0.0001,0.0002,0.0002,0,0,0,0,0,0,0.0001,0,0,0,0,0,0
0.25,0.0013,0.0006,0.0006,0.0002,0.0016,0,0,0.0001,0.0003,0.0012,0,0.0003,0.0008,0.0036,0.0024,0.001,0.0027,0.0024,0,0,0.0006,0.0009,0.0031,0.0011,0.0024,0.0019,0.0024,0.0013,0.0002,0.0001,0.0003,0.0003,0.0001,0.0006,0.001,0,0,0,0,0.0004,0.0003
0.33,0.005,0.003,0.0033,0.0007,0.006,0,0.0002,0.0006,0.0014,0.0051,0.0002,0.0018,0.0031,0.0109,0.0074,0.0041,0.0084,0.0088,0,0.0004,0.0026,0.0037,0.0098,0.0046,0.0074,0.0069,0.0083,0.0041,0.0012,0.0009,0.0014,0.0016,0.0003,0.0029,0.0044,0,0,0.0001,0,0.0016,0.0016
0.42,0.0119,0.0082,0.0097,0.002,0.0141,0,0.0007,0.0018,0.0046,0.0126,0.0008,0.0051,0.0072,0.0224,0.0158,0.0103,0.018,0.02,0,0.0024,0.0063,0.0091,0.0208,0.0112,0.0154,0.016,0.0188,0.0094,0.0035,0.003,0.0037,0.0051,0.001,0.0084,0.0109,0,0,0.0002,0,0.0037,0.0052
0.5,0.0224,0.0167,0.0206,0.0043,0.0262,0.0008,0.0017,0.0038,0.0113,0.0241,0.002,0.0107,0.0135,0.0381,0.0274,0.02,0.0313,0.0364,0,0.0066,0.0121,0.0177,0.036,0.0212,0.0264,0.0296,0.034,0.018,0.0075,0.0068,0.0073,0.0123,0.0028,0.0178,0.0212,0,0,0.0005,0,0.0069,0.0126
0.58,0.0367,0.0288,0.0367,0.0082,0.0426,0.0026,0.0034,0.0067,0.0222,0.04,0.0043,0.019,0.0222,0.0577,0.0425,0.0332,0.0485,0.0579,0.0038,0.0132,0.0203,0.0296,0.0555,0.035,0.0404,0.0479,0.0543,0.0306,0.0134,0.0128,0.0125,0.0238,0.0063,0.0315,0.0356,0.0005,0,0.001,0,0.0112,0.0243
0.67,0.0598,0.0477,0.0614,0.0147,0.0691,0.0056,0.0059,0.0112,0.0394,0.0649,0.0085,0.0319,0.0364,0.0942,0.0686,0.0542,0.0799,0.0935,0.0098,0.0232,0.0336,0.0483,0.0909,0.0569,0.0666,0.0783,0.0888,0.0527,0.0222,0.0215,0.0208,0.0421,0.013,0.0523,0.0582,0.0017,0,0.0019,0,0.0183,0.0423
0.75,0.1005,0.0803,0.103,0.026,0.1156,0.0101,0.0101,0.0188,0.0671,0.1086,0.0161,0.0539,0.0615,0.1526,0.1104,0.092,0.1327,0.1551,0.0188,0.0394,0.0574,0.081,0.1489,0.0957,0.1095,0.1324,0.1487,0.0876,0.0383,0.0365,0.0354,0.0721,0.0247,0.0871,0.0977,0.0034,0,0.0037,0,0.0314,0.0706
0.83,0.16,0.1317,0.1704,0.044,0.1826,0.0183,0.0168,0.0311,0.1101,0.1733,0.0287,0.0897,0.0977,0.2275,0.1653,0.1501,0.204,0.2412,0.0355,0.0664,0.0933,0.13,0.2258,0.1527,0.1659,0.2104,0.233,0.1387,0.064,0.0615,0.0585,0.1201,0.0438,0.1427,0.1566,0.0073,0,0.0066,0,0.051,0.1143
0.92,0.2363,0.2019,0.2654,0.0706,0.2671,0.0326,0.0269,0.0484,0.1737,0.2568,0.048,0.1406,0.1443,0.3132,0.2302,0.227,0.2891,0.3467,0.066,0.1077,0.1412,0.2701,0.3163,0.2263,0.2317,0.3097,0.3377,0.2081,0.0998,0.0976,0.0904,0.1929,0.0729,0.2201,0.2338,0.0073,0,0.011,0,0.0765,0.1784
1,0.3261,0.2894,0.3866,0.1079,0.3656,0.0552,0.0409,0.0705,0.2602,0.3558,0.0759,0.2063,0.2002,0.404,0.3025,0.3201,0.383,0.4662,0.1157,0.1636,0.2006,0.6068,0.4153,0.3136,0.3029,0.4262,0.458,0.297,0.1459,0.1446,0.1306,0.293,0.1157,0.3536,0.3234,0,0,0.0175,0,0.107,0.2627
1.08,0.4265,0.392,0.5312,0.1575,0.4743,0.0869,0.0584,0.0967,0.3672,0.4669,0.1142,0.2857,0.3622,0.4962,0.3803,0.4261,0.4813,0.5946,0.1869,0.2251,0.3483,1.02,0.5184,0.4116,0.3762,0.5557,0.5893,0.4059,0.2019,0.2024,0.1784,0.4198,0.1759,0.6664,0.4126,0,0,0.0264,0,0.1418,0.3641
1.17,0.5365,0.5087,0.6975,0.2208,0.5927,0.1284,0.0794,0.1265,0.4923,0.5891,0.1652,0.3784,0.5901,0.5924,0.465,0.5438,0.5852,0.732,0.2791,0.3008,0.575,1.5107,0.6275,0.5197,0.4531,0.6978,0.7316,0.5363,0.2678,0.2705,0.2337,0.5728,0.2567,1.1302,0.6628,0,0.0116,0.0372,0,0.1806,0.4801
1.25,0.6567,0.6396,0.8853,0.2996,0.7211,0.1803,0.1036,0.16,0.6334,0.7665,0.2304,0.4845,0.8559,0.6907,0.6292,0.6736,0.6935,0.8785,0.3917,0.3889,0.8701,2.0844,0.7413,0.6383,0.5321,0.8526,1.1911,0.6762,0.3457,0.3495,0.2967,0.7521,0.359,1.8472,1.0719,0,0.0251,0.0514,0,0.2237,0.609
