Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0002,0.0001,0.0001,0.0001,0.0003,0,0,0,0,0.0003,0,0,0.0002,0.0004,0.0006,0.0001,0.0002,0.0004,0,0,0.0001,0.0003,0.0004,0.0002,0.0002,0.0002,0.0003,0.0001,0.0001,0.0002,0,0.0001,0,0.0002,0.0003,0,0,0,0,0,0.0001
0.33,0.0009,0.0008,0.0007,0.0005,0.0011,0.0001,0,0.0001,0.0002,0.0015,0,0.0003,0.0008,0.0011,0.0018,0.0003,0.0006,0.0014,0.0002,0.0003,0.0005,0.0013,0.0011,0.0011,0.0006,0.0008,0.0011,0.0004,0.0007,0.0014,0.0002,0.0004,0.0001,0.0015,0.0018,0.0002,0.0001,0,0,0.0001,0.0006
0.42,0.0019,0.002,0.0019,0.0011,0.0025,0.0002,0,0.0002,0.0007,0.0034,0.0001,0.0009,0.0017,0.0021,0.0035,0.0007,0.0012,0.0029,0.0008,0.0008,0.001,0.0029,0.0022,0.0023,0.0011,0.0017,0.0023,0.0007,0.0015,0.0034,0.0004,0.0012,0.0003,0.0042,0.0043,0.0007,0.0003,0.0002,0.0001,0.0002,0.0018
0.5,0.0031,0.0035,0.0036,0.0018,0.0041,0.0004,0.0001,0.0004,0.0017,0.0058,0.0002,0.0016,0.0029,0.0032,0.0055,0.0013,0.0019,0.0047,0.0018,0.0017,0.0017,0.005,0.0035,0.0039,0.0017,0.0028,0.0037,0.0011,0.0026,0.006,0.0008,0.0027,0.0007,0.0079,0.0074,0.0013,0.0006,0.0004,0.0002,0.0003,0.0041
0.58,0.0051,0.0058,0.0061,0.003,0.0066,0.0008,0.0001,0.0007,0.0032,0.0094,0.0004,0.0027,0.0046,0.0056,0.0093,0.002,0.0032,0.0077,0.0036,0.003,0.0028,0.0081,0.0059,0.0063,0.0029,0.0045,0.006,0.002,0.0043,0.0098,0.0013,0.0048,0.0014,0.0132,0.0119,0.0022,0.0013,0.0007,0.0004,0.0005,0.0075
0.67,0.0152,0.0148,0.0147,0.0083,0.0203,0.0017,0.0003,0.0017,0.0074,0.0266,0.0011,0.0066,0.0145,0.0199,0.033,0.0055,0.0113,0.0247,0.0085,0.007,0.008,0.0226,0.021,0.0184,0.0104,0.0145,0.0201,0.0072,0.0122,0.0255,0.0033,0.0111,0.0035,0.0321,0.0324,0.0052,0.0031,0.0018,0.001,0.0016,0.0171
0.75,0.0366,0.0377,0.0363,0.0209,0.0478,0.004,0.0008,0.0041,0.0169,0.066,0.0026,0.0165,0.0336,0.0398,0.066,0.0141,0.0236,0.0557,0.0191,0.0163,0.0199,0.0564,0.043,0.0452,0.0211,0.0334,0.0444,0.0141,0.0302,0.0651,0.0085,0.0256,0.0083,0.0795,0.082,0.0127,0.0071,0.0044,0.0024,0.0039,0.0389
0.83,0.0633,0.0715,0.0734,0.0373,0.0819,0.0081,0.0016,0.0083,0.0343,0.1163,0.0054,0.0332,0.0574,0.0624,0.1025,0.0258,0.0384,0.0932,0.0385,0.0339,0.0353,0.0997,0.0688,0.0788,0.0337,0.0569,0.0742,0.0221,0.0535,0.1199,0.0159,0.0529,0.0167,0.1584,0.1468,0.0262,0.0143,0.009,0.005,0.0068,0.0792
0.92,0.0937,0.1115,0.1185,0.0564,0.1201,0.0148,0.0029,0.0134,0.0622,0.1732,0.0099,0.0535,0.0843,0.0861,0.1392,0.0396,0.0547,0.1343,0.0695,0.0579,0.0533,0.1492,0.0963,0.1171,0.0474,0.0838,0.1074,0.0306,0.0804,0.1836,0.0247,0.0951,0.0303,0.2527,0.2206,0.0433,0.0259,0.0164,0.0094,0.0102,0.1407
1,0.1263,0.156,0.1697,0.0775,0.1605,0.0232,0.0047,0.0193,0.0974,0.2338,0.0165,0.0768,0.1129,0.1095,0.1738,0.055,0.0719,0.1769,0.1135,0.0851,0.073,0.2021,0.1242,0.1581,0.0615,0.1129,0.1425,0.0392,0.1096,0.2529,0.0348,0.1458,0.0502,0.3573,0.2993,0.0632,0.043,0.0273,0.016,0.0141,0.2116
1.08,0.161,0.2045,0.2261,0.1004,0.203,0.0329,0.0066,0.0259,0.1367,0.2976,0.0257,0.1028,0.1432,0.134,0.2084,0.0721,0.0903,0.221,0.1644,0.1147,0.0945,0.2582,0.1534,0.2016,0.0766,0.1443,0.1799,0.0486,0.1411,0.3267,0.046,0.2035,0.0779,0.4701,0.382,0.0855,0.0655,0.0424,0.0253,0.0185,0.288
1.17,0.211,0.2679,0.2978,0.1323,0.265,0.0447,0.0091,0.0341,0.1838,0.3859,0.0388,0.1364,0.1881,0.1751,0.2682,0.0953,0.12,0.2881,0.2252,0.1508,0.1246,0.3356,0.2015,0.2631,0.1013,0.1912,0.2376,0.064,0.1851,0.4244,0.0611,0.2749,0.1141,0.6126,0.4938,0.114,0.0929,0.0638,0.0384,0.0248,0.3782
1.25,0.2715,0.3505,0.3894,0.1729,0.3384,0.0592,0.0122,0.0447,0.2402,0.4962,0.0556,0.1798,0.2408,0.2141,0.3233,0.1256,0.1511,0.3632,0.2972,0.1946,0.1627,0.433,0.2494,0.3391,0.126,0.2462,0.3018,0.0787,0.2406,0.5504,0.0809,0.363,0.1578,0.7934,0.636,0.1505,0.1258,0.0905,0.0563,0.0327,0.4846
